OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Nu,Gamma
r13q05q,gyr,524,212,7856,14,0.383587786,0,0,1,0.245283019,52,0,4,0.725,0.938
r13q05q,swp,262,111,18379,14,0.664122137,0.034351145,9,0.990990991,0.234234234,26,0.000107143,4,0.725,0.938
r13q05q,tap,0,0,0,0,,,,,,,,,0.725,0.938
0o2grk2,acc,472,203,8369,14,0.44279661,0,0,1,0.246305419,50,0,4,0.725,0.9755
0o2grk2,gyr,476,196,7920,14,0.489495798,0.00210084,1,0.994897959,0.239795918,47,0.00085468,4,0.725,0.9755
0o2grk2,swp,1125,481,17146,14,0.728,0.029333333,33,0.887733888,0.126819127,61,0.000186498,4,0.725,0.9755
0o2grk2,tap,0,0,0,0,,,,,,,,,0.725,0.9755
sxvkh3b,acc,444,185,8415,14,0.574324324,0.006756757,3,1,0.248648649,46,0,4,0.725,0.9755
sxvkh3b,gyr,445,185,7962,14,0.388764045,0,0,1,0.248648649,46,0,4,0.725,0.9755
sxvkh3b,swp,1073,459,17220,14,0.717614166,0.053122088,57,1,0.248366013,114,0.023611726,7.214285714,0.725,0.9755
sxvkh3b,tap,0,0,0,0,,,,,,,,,0.725,0.9755
lvwfjft,acc,163,63,8818,14,0.496932515,0,0,1,0.238095238,15,0,4,0.725,0.9755
lvwfjft,gyr,162,63,8367,14,0.407407407,0,0,1,0.238095238,15,0,4,0.725,0.9755
lvwfjft,swp,254,108,18390,14,0.55511811,0.007874016,2,1,0.240740741,26,0,4,0.725,0.9755
lvwfjft,tap,0,0,0,0,,,,,,,,,0.725,0.9755
vk43uke,acc,683,260,8101,14,0.412884334,0,0,1,0.246153846,64,0,4,0.725,0.9755
vk43uke,gyr,540,206,7846,14,0.5,0,0,1,0.247572816,51,0,4,0.725,0.9755
vk43uke,swp,539,230,17983,14,0.716141002,0.059369202,32,0.92173913,0.165217391,38,0.000389873,4,0.725,0.9755
vk43uke,tap,0,0,0,0,,,,,,,,,0.725,0.9755
ap1oez8,acc,134,57,8853,14,0.731343284,0.029850746,4,1,0.245614035,14,0,4,0.725,0.9755
ap1oez8,gyr,134,57,8401,14,0.328358209,0,0,1,0.245614035,14,0,4,0.725,0.9755
ap1oez8,swp,239,101,18412,14,0.648535565,0.012552301,3,0.99009901,0.227722772,23,0.000894267,4,0.725,0.9755
ap1oez8,tap,0,0,0,0,,,,,,,,,0.725,0.9755
z8taipm,acc,506,217,8321,14,0.438735178,0.001976285,1,1,0.248847926,54,7.71E-05,4,0.725,0.9755
z8taipm,gyr,505,217,7870,14,0.542574257,0.017821782,9,0.967741935,0.225806452,49,0.002151831,4,0.725,0.9755
z8taipm,swp,1401,599,16752,14,0.713775874,0.042112777,59,0.906510851,0.158597663,95,0.026161765,4,0.725,0.9755
z8taipm,tap,0,0,0,0,,,,,,,,,0.725,0.9755
v90gnf6,acc,514,214,8316,14,0.523346304,0,0,1,0.247663551,53,0,4,0.725,0.9755
v90gnf6,gyr,507,218,7867,14,0.635108481,0.015779093,8,1,0.247706422,54,0.001809567,4,0.725,0.9755
v90gnf6,swp,1401,599,16752,14,0.72662384,0.069950036,98,0.989983306,0.233722871,140,0.008788322,4,0.725,0.9755
v90gnf6,tap,0,0,0,0,,,,,,,,,0.725,0.9755
yqhebyt,acc,652,274,8118,14,0.726993865,0.053680982,35,0.912408759,0.167883212,46,0,4,0.725,0.9755
yqhebyt,gyr,643,264,7685,14,0.723172628,0.082426128,53,0.738636364,0.087121212,23,0,4,0.725,0.9755
yqhebyt,swp,1401,599,16752,14,0.727337616,0.057815846,81,0.993322204,0.238731219,143,0.001324209,4,0.725,0.9755
yqhebyt,tap,0,0,0,0,,,,,,,,,0.725,0.9755
855whqe,acc,131,49,8864,14,0.763358779,0.06870229,9,1,0.244897959,12,0,4,0.725,0.9755
855whqe,gyr,130,49,8413,14,0.553846154,0,0,1,0.244897959,12,0,4,0.725,0.9755
855whqe,swp,525,224,18003,14,0.55047619,0.017142857,9,0.982142857,0.21875,49,0,4,0.725,0.9755
855whqe,tap,0,0,0,0,,,,,,,,,0.725,0.9755
ha3ev43,acc,180,67,8797,14,0.283333333,0,0,1,0.23880597,16,0,4,0.725,0.9755
ha3ev43,gyr,179,67,8346,14,0.608938547,0.011173184,2,1,0.23880597,16,0,4,0.725,0.9755
ha3ev43,swp,417,177,18158,14,0.707434053,0.079136691,33,0.86440678,0.129943503,23,0.001544062,4,0.725,0.9755
ha3ev43,tap,0,0,0,0,,,,,,,,,0.725,0.9755
b0602fr,acc,523,220,8301,14,0.426386233,0,0,1,0.245454545,54,0,4,0.725,0.9755
b0602fr,gyr,523,221,7848,14,0.632887189,0.005736138,3,1,0.248868778,55,0.001655939,4,0.725,0.9755
b0602fr,swp,1401,599,16752,14,0.723054961,0.04496788,63,0.899833055,0.136894825,82,0.010054068,4,0.725,0.9755
b0602fr,tap,0,0,0,0,,,,,,,,,0.725,0.9755
3zd4fdk,acc,511,215,8318,14,0.534246575,0.003913894,2,1,0.246511628,53,0,4,0.725,0.9755
3zd4fdk,gyr,510,215,7867,14,0.535294118,0.001960784,1,1,0.246511628,53,0.000106293,4,0.725,0.9755
3zd4fdk,swp,1401,599,16752,14,0.721627409,0.06566738,92,0.792988314,0.056761269,34,0.002074109,4.857142857,0.725,0.9755
3zd4fdk,tap,0,0,0,0,,,,,,,,,0.725,0.9755
z8c5rtb,acc,294,120,8630,14,0.397959184,0,0,1,0.241666667,29,0,4,0.725,0.9755
z8c5rtb,gyr,295,121,8176,14,0.657627119,0.003389831,1,1,0.247933884,30,0,4,0.725,0.9755
z8c5rtb,swp,300,127,18325,14,0.683333333,0.023333333,7,0.976377953,0.220472441,28,0.002560926,4,0.725,0.9755
z8c5rtb,tap,0,0,0,0,,,,,,,,,0.725,0.9755
txxrlzc,acc,508,218,8318,14,0.415354331,0,0,1,0.247706422,54,0,4,0.725,0.9755
txxrlzc,gyr,512,216,7864,14,0.39453125,0,0,1,0.24537037,53,0,4,0.725,0.9755
txxrlzc,swp,1401,599,16752,14,0.730192719,0.049250535,69,0.953255426,0.190317195,114,0.000310137,4,0.725,0.9755
txxrlzc,tap,0,0,0,0,,,,,,,,,0.725,0.9755
r13q05q,acc,689,278,8077,14,0.73149492,0.108853411,75,0.920863309,0.183453237,51,0,4,0.725,0.9755
r13q05q,gyr,524,212,7856,14,0.482824427,0.001908397,1,1,0.245283019,52,0,4,0.725,0.9755
r13q05q,swp,262,111,18379,14,0.671755725,0.041984733,11,0.990990991,0.234234234,26,0.000107143,4,0.725,0.9755
r13q05q,tap,0,0,0,0,,,,,,,,,0.725,0.9755
0o2grk2,acc,472,203,8369,14,0.773305085,0.11440678,54,0.990147783,0.236453202,48,0.002013634,4,0.77,0.0005
0o2grk2,gyr,476,196,7920,14,0.768907563,0.06512605,31,0.841836735,0.096938776,19,0.120402963,13.35714286,0.77,0.0005
0o2grk2,swp,1125,481,17146,14,0.769777778,0.054222222,61,0.837837838,0.108108108,52,0.004342883,4.428571429,0.77,0.0005
0o2grk2,tap,0,0,0,0,,,,,,,,,0.77,0.0005
sxvkh3b,acc,444,185,8415,14,0.772522523,0.128378378,57,0.854054054,0.151351351,28,0.036129926,6.142857143,0.77,0.0005
sxvkh3b,gyr,445,185,7962,14,0.775280899,0.065168539,29,0.875675676,0.118918919,22,0.099739629,7.357142857,0.77,0.0005
sxvkh3b,swp,1073,459,17220,14,0.770736253,0.046598322,50,0.784313725,0.047930283,22,0.12865498,21.14285714,0.77,0.0005
sxvkh3b,tap,0,0,0,0,,,,,,,,,0.77,0.0005
lvwfjft,acc,163,63,8818,14,0.773006135,0.110429448,18,0.873015873,0.158730159,10,0.070108893,10.64285714,0.77,0.0005
lvwfjft,gyr,162,63,8367,14,0.765432099,0.049382716,8,0.650793651,0.015873016,1,0.165215304,24.42857143,0.77,0.0005
lvwfjft,swp,254,108,18390,14,0.775590551,0.086614173,22,0.972222222,0.212962963,23,0.007195283,4,0.77,0.0005
lvwfjft,tap,0,0,0,0,,,,,,,,,0.77,0.0005
vk43uke,acc,683,260,8101,14,0.770131772,0.098096633,67,1,0.246153846,64,0.000221598,4,0.77,0.0005
vk43uke,gyr,540,206,7846,14,0.768518519,0.088888889,48,0.961165049,0.203883495,42,0.026988228,6,0.77,0.0005
vk43uke,swp,539,230,17983,14,0.769944341,0.066790353,36,0.934782609,0.2,46,0.022432458,4.714285714,0.77,0.0005
vk43uke,tap,0,0,0,0,,,,,,,,,0.77,0.0005
ap1oez8,acc,134,57,8853,14,0.768656716,0.089552239,12,1,0.245614035,14,0.000492961,4,0.77,0.0005
ap1oez8,gyr,134,57,8401,14,0.776119403,0.037313433,5,0.859649123,0.070175439,4,0.064262207,5.285714286,0.77,0.0005
ap1oez8,swp,239,101,18412,14,0.769874477,0.041841004,10,0.762376238,0.02970297,3,0.018145505,4.428571429,0.77,0.0005
ap1oez8,tap,0,0,0,0,,,,,,,,,0.77,0.0005
z8taipm,acc,506,217,8321,14,0.770750988,0.108695652,55,0.67281106,0.096774194,21,0.007870909,4,0.77,0.0005
z8taipm,gyr,505,217,7870,14,0.772277228,0.065346535,33,0.788018433,0.082949309,18,0.129823575,8,0.77,0.0005
z8taipm,swp,1401,599,16752,14,0.770164168,0.061384725,86,0.834724541,0.138564274,83,0.070944451,4.571428571,0.77,0.0005
z8taipm,tap,0,0,0,0,,,,,,,,,0.77,0.0005
v90gnf6,acc,514,214,8316,14,0.76848249,0.091439689,47,0.742990654,0.08411215,18,0.142727044,10.57142857,0.77,0.0005
v90gnf6,gyr,507,218,7867,14,0.767258383,0.065088757,33,0.733944954,0.068807339,15,0.171368799,16.57142857,0.77,0.0005
v90gnf6,swp,1401,599,16752,14,0.770877944,0.077087794,108,0.954924875,0.195325543,117,0.04333214,6.5,0.77,0.0005
v90gnf6,tap,0,0,0,0,,,,,,,,,0.77,0.0005
yqhebyt,acc,652,274,8118,14,0.771472393,0.096625767,63,0.879562044,0.156934307,43,0.000668514,4,0.77,0.0005
yqhebyt,gyr,643,264,7685,14,0.768273717,0.069984448,45,0.78030303,0.075757576,20,0.001053236,4,0.77,0.0005
yqhebyt,swp,1401,599,16752,14,0.770164168,0.075660243,106,0.911519199,0.166944908,100,0.006020579,4.428571429,0.77,0.0005
yqhebyt,tap,0,0,0,0,,,,,,,,,0.77,0.0005
855whqe,acc,131,49,8864,14,0.770992366,0.106870229,14,0.918367347,0.12244898,6,0.000981614,4,0.77,0.0005
855whqe,gyr,130,49,8413,14,0.769230769,0.069230769,9,0.795918367,0.040816327,2,0.034180651,4.428571429,0.77,0.0005
855whqe,swp,525,224,18003,14,0.76952381,0.053333333,28,0.776785714,0.058035714,13,0.004632815,6.071428571,0.77,0.0005
855whqe,tap,0,0,0,0,,,,,,,,,0.77,0.0005
ha3ev43,acc,180,67,8797,14,0.766666667,0.083333333,15,0.611940299,0.074626866,5,0.056021777,11.85714286,0.77,0.0005
ha3ev43,gyr,179,67,8346,14,0.765363128,0.05027933,9,0.71641791,0.059701493,4,0.16245214,10.5,0.77,0.0005
ha3ev43,swp,417,177,18158,14,0.767386091,0.115107914,48,0.666666667,0.050847458,9,0.086768429,16.14285714,0.77,0.0005
ha3ev43,tap,0,0,0,0,,,,,,,,,0.77,0.0005
b0602fr,acc,523,220,8301,14,0.770554493,0.124282983,65,0.859090909,0.163636364,36,0.020817082,4.428571429,0.77,0.0005
b0602fr,gyr,523,221,7848,14,0.772466539,0.06500956,34,0.864253394,0.158371041,35,0.180144959,18.64285714,0.77,0.0005
b0602fr,swp,1401,599,16752,14,0.770877944,0.05710207,80,0.844741235,0.088480801,53,0.066539624,5.071428571,0.77,0.0005
b0602fr,tap,0,0,0,0,,,,,,,,,0.77,0.0005
3zd4fdk,acc,511,215,8318,14,0.771037182,0.129158513,66,0.88372093,0.162790698,35,0,4,0.77,0.0005
3zd4fdk,gyr,510,215,7867,14,0.768627451,0.062745098,32,0.781395349,0.051162791,11,0.085383268,10.71428571,0.77,0.0005
3zd4fdk,swp,1401,599,16752,14,0.770877944,0.07780157,109,0.6360601,0.015025042,9,0.021091651,5.357142857,0.77,0.0005
3zd4fdk,tap,0,0,0,0,,,,,,,,,0.77,0.0005
z8c5rtb,acc,294,120,8630,14,0.765306122,0.091836735,27,0.841666667,0.191666667,23,0.06937903,9.285714286,0.77,0.0005
z8c5rtb,gyr,295,121,8176,14,0.772881356,0.057627119,17,0.710743802,0.041322314,5,0.151622286,17.07142857,0.77,0.0005
z8c5rtb,swp,300,127,18325,14,0.77,0.053333333,16,0.669291339,0.015748031,2,0.047885577,4.714285714,0.77,0.0005
z8c5rtb,tap,0,0,0,0,,,,,,,,,0.77,0.0005
txxrlzc,acc,508,218,8318,14,0.771653543,0.092519685,47,0.935779817,0.174311927,38,0.019570527,7.785714286,0.77,0.0005
txxrlzc,gyr,512,216,7864,14,0.765625,0.046875,24,0.796296296,0.074074074,16,0.078803893,6.428571429,0.77,0.0005
txxrlzc,swp,1401,599,16752,14,0.770164168,0.055674518,78,0.921535893,0.153589316,92,0.001667139,4,0.77,0.0005
txxrlzc,tap,0,0,0,0,,,,,,,,,0.77,0.0005
r13q05q,acc,689,278,8077,14,0.769230769,0.145137881,100,0.654676259,0.071942446,20,0,4,0.77,0.0005
r13q05q,gyr,524,212,7856,14,0.770992366,0.072519084,38,0.853773585,0.103773585,22,0.013025681,5.071428571,0.77,0.0005
r13q05q,swp,262,111,18379,14,0.770992366,0.076335878,20,0.648648649,0.045045045,5,0.024798276,4,0.77,0.0005
r13q05q,tap,0,0,0,0,,,,,,,,,0.77,0.0005
0o2grk2,acc,472,203,8369,14,0.769067797,0.103813559,49,0.990147783,0.236453202,48,0.000197589,4,0.77,0.038
0o2grk2,gyr,476,196,7920,14,0.773109244,0.06512605,31,0.908163265,0.158163265,31,0.102799324,13,0.77,0.038
0o2grk2,swp,1125,481,17146,14,0.769777778,0.048,54,0.837837838,0.118503119,57,0.002960417,4.428571429,0.77,0.038
0o2grk2,tap,0,0,0,0,,,,,,,,,0.77,0.038
sxvkh3b,acc,444,185,8415,14,0.77027027,0.114864865,51,0.92972973,0.183783784,34,0.006453773,4.428571429,0.77,0.038
sxvkh3b,gyr,445,185,7962,14,0.770786517,0.06741573,30,0.913513514,0.151351351,28,0.113994515,7.571428571,0.77,0.038
sxvkh3b,swp,1073,459,17220,14,0.769804287,0.050326188,54,0.806100218,0.052287582,24,0.126777075,21.71428571,0.77,0.038
sxvkh3b,tap,0,0,0,0,,,,,,,,,0.77,0.038
lvwfjft,acc,163,63,8818,14,0.766871166,0.09202454,15,0.80952381,0.142857143,9,0.021035446,6.214285714,0.77,0.038
lvwfjft,gyr,162,63,8367,14,0.771604938,0.061728395,10,0.73015873,0.079365079,5,0.143864698,21.71428571,0.77,0.038
lvwfjft,swp,254,108,18390,14,0.775590551,0.082677165,21,0.972222222,0.212962963,23,0.007345339,4,0.77,0.038
lvwfjft,tap,0,0,0,0,,,,,,,,,0.77,0.038
vk43uke,acc,683,260,8101,14,0.768667643,0.098096633,67,1,0.246153846,64,0.000369331,4,0.77,0.038
vk43uke,gyr,540,206,7846,14,0.77037037,0.092592593,50,0.951456311,0.17961165,37,0.030010748,5.5,0.77,0.038
vk43uke,swp,539,230,17983,14,0.769944341,0.07606679,41,0.943478261,0.204347826,47,0.015462386,4,0.77,0.038
vk43uke,tap,0,0,0,0,,,,,,,,,0.77,0.038
ap1oez8,acc,134,57,8853,14,0.78358209,0.089552239,12,1,0.245614035,14,0,4,0.77,0.038
ap1oez8,gyr,134,57,8401,14,0.768656716,0.037313433,5,0.736842105,0.01754386,1,0.08559442,7.642857143,0.77,0.038
ap1oez8,swp,239,101,18412,14,0.769874477,0.046025105,11,0.762376238,0.02970297,3,0.016615087,4.428571429,0.77,0.038
ap1oez8,tap,0,0,0,0,,,,,,,,,0.77,0.038
z8taipm,acc,506,217,8321,14,0.770750988,0.106719368,54,0.811059908,0.142857143,31,0.001818466,4,0.77,0.038
z8taipm,gyr,505,217,7870,14,0.77029703,0.063366337,32,0.797235023,0.087557604,19,0.092949159,5.928571429,0.77,0.038
z8taipm,swp,1401,599,16752,14,0.770164168,0.058529622,82,0.831385643,0.136894825,82,0.072377022,6.285714286,0.77,0.038
z8taipm,tap,0,0,0,0,,,,,,,,,0.77,0.038
v90gnf6,acc,514,214,8316,14,0.76848249,0.070038911,36,0.76635514,0.093457944,20,0.063201912,9.5,0.77,0.038
v90gnf6,gyr,507,218,7867,14,0.769230769,0.051282051,26,0.78440367,0.082568807,18,0.159535763,17.21428571,0.77,0.038
v90gnf6,swp,1401,599,16752,14,0.768736617,0.08137045,114,0.964941569,0.207011686,124,0.040899885,6.428571429,0.77,0.038
v90gnf6,tap,0,0,0,0,,,,,,,,,0.77,0.038
yqhebyt,acc,652,274,8118,14,0.774539877,0.084355828,55,0.901459854,0.175182482,48,0.000296384,4,0.77,0.038
yqhebyt,gyr,643,264,7685,14,0.769828927,0.083981337,54,0.742424242,0.068181818,18,0,4,0.77,0.038
yqhebyt,swp,1401,599,16752,14,0.769450393,0.079229122,111,0.918196995,0.171953255,103,0.005534837,4.428571429,0.77,0.038
yqhebyt,tap,0,0,0,0,,,,,,,,,0.77,0.038
855whqe,acc,131,49,8864,14,0.770992366,0.099236641,13,0.918367347,0.12244898,6,0.000787092,4,0.77,0.038
855whqe,gyr,130,49,8413,14,0.761538462,0.069230769,9,0.836734694,0.081632653,4,0.035687996,5.571428571,0.77,0.038
855whqe,swp,525,224,18003,14,0.76952381,0.051428571,27,0.763392857,0.058035714,13,0.005209353,6.071428571,0.77,0.038
855whqe,tap,0,0,0,0,,,,,,,,,0.77,0.038
ha3ev43,acc,180,67,8797,14,0.766666667,0.072222222,13,0.791044776,0.089552239,6,0.004578306,4.428571429,0.77,0.038
ha3ev43,gyr,179,67,8346,14,0.770949721,0.061452514,11,0.791044776,0.059701493,4,0.159216115,13.42857143,0.77,0.038
ha3ev43,swp,417,177,18158,14,0.772182254,0.122302158,51,0.683615819,0.06779661,12,0.052415132,7.5,0.77,0.038
ha3ev43,tap,0,0,0,0,,,,,,,,,0.77,0.038
b0602fr,acc,523,220,8301,14,0.770554493,0.112810707,59,0.909090909,0.181818182,40,0.017968133,4.428571429,0.77,0.038
b0602fr,gyr,523,221,7848,14,0.768642447,0.06500956,34,0.841628959,0.140271493,31,0.198980855,15.71428571,0.77,0.038
b0602fr,swp,1401,599,16752,14,0.770877944,0.055674518,78,0.838063439,0.080133556,48,0.056026641,5.071428571,0.77,0.038
b0602fr,tap,0,0,0,0,,,,,,,,,0.77,0.038
3zd4fdk,acc,511,215,8318,14,0.769080235,0.109589041,56,0.930232558,0.16744186,36,0,4,0.77,0.038
3zd4fdk,gyr,510,215,7867,14,0.77254902,0.070588235,36,0.776744186,0.065116279,14,0.078478846,9.214285714,0.77,0.038
3zd4fdk,swp,1401,599,16752,14,0.770164168,0.076374019,107,0.656093489,0.01836394,11,0.017712301,5.071428571,0.77,0.038
3zd4fdk,tap,0,0,0,0,,,,,,,,,0.77,0.038
z8c5rtb,acc,294,120,8630,14,0.761904762,0.078231293,23,0.858333333,0.191666667,23,0.047615579,4.857142857,0.77,0.038
z8c5rtb,gyr,295,121,8176,14,0.772881356,0.050847458,15,0.710743802,0.024793388,3,0.15789742,13.5,0.77,0.038
z8c5rtb,swp,300,127,18325,14,0.77,0.053333333,16,0.68503937,0.015748031,2,0.047320869,4,0.77,0.038
z8c5rtb,tap,0,0,0,0,,,,,,,,,0.77,0.038
txxrlzc,acc,508,218,8318,14,0.771653543,0.092519685,47,0.95412844,0.19266055,42,0.013820139,7.785714286,0.77,0.038
txxrlzc,gyr,512,216,7864,14,0.771484375,0.044921875,23,0.777777778,0.069444444,15,0.100447973,7.785714286,0.77,0.038
txxrlzc,swp,1401,599,16752,14,0.770877944,0.054246966,76,0.931552588,0.158597663,95,0.00125333,4,0.77,0.038
txxrlzc,tap,0,0,0,0,,,,,,,,,0.77,0.038
r13q05q,acc,689,278,8077,14,0.769230769,0.119013062,82,0.604316547,0.068345324,19,0,4,0.77,0.038
r13q05q,gyr,524,212,7856,14,0.769083969,0.072519084,38,0.853773585,0.113207547,24,0.007743056,4.428571429,0.77,0.038
r13q05q,swp,262,111,18379,14,0.77480916,0.072519084,19,0.648648649,0.045045045,5,0.018060811,4,0.77,0.038
r13q05q,tap,0,0,0,0,,,,,,,,,0.77,0.038
0o2grk2,acc,472,203,8369,14,0.773305085,0.101694915,48,0.990147783,0.236453202,48,0,4,0.77,0.0755
0o2grk2,gyr,476,196,7920,14,0.771008403,0.06512605,31,0.918367347,0.163265306,32,0.096438627,12.57142857,0.77,0.0755
0o2grk2,swp,1125,481,17146,14,0.769777778,0.046222222,52,0.844074844,0.122661123,59,0.002308223,4.428571429,0.77,0.0755
0o2grk2,tap,0,0,0,0,,,,,,,,,0.77,0.0755
sxvkh3b,acc,444,185,8415,14,0.774774775,0.096846847,43,0.951351351,0.205405405,38,0.003522084,4,0.77,0.0755
sxvkh3b,gyr,445,185,7962,14,0.768539326,0.062921348,28,0.924324324,0.162162162,30,0.126108921,13.5,0.77,0.0755
sxvkh3b,swp,1073,459,17220,14,0.769804287,0.055917987,60,0.832244009,0.076252723,35,0.11756058,22.5,0.77,0.0755
sxvkh3b,tap,0,0,0,0,,,,,,,,,0.77,0.0755
lvwfjft,acc,163,63,8818,14,0.779141104,0.085889571,14,0.80952381,0.142857143,9,0.012154525,4.428571429,0.77,0.0755
lvwfjft,gyr,162,63,8367,14,0.765432099,0.061728395,10,0.73015873,0.079365079,5,0.150449879,16.42857143,0.77,0.0755
lvwfjft,swp,254,108,18390,14,0.771653543,0.070866142,18,0.972222222,0.212962963,23,0.007341627,4,0.77,0.0755
lvwfjft,tap,0,0,0,0,,,,,,,,,0.77,0.0755
vk43uke,acc,683,260,8101,14,0.770131772,0.10102489,69,1,0.246153846,64,0.000664795,4,0.77,0.0755
vk43uke,gyr,540,206,7846,14,0.77037037,0.085185185,46,0.932038835,0.150485437,31,0.031405627,5.5,0.77,0.0755
vk43uke,swp,539,230,17983,14,0.773654917,0.083487941,45,0.956521739,0.208695652,48,0.010999743,4,0.77,0.0755
vk43uke,tap,0,0,0,0,,,,,,,,,0.77,0.0755
ap1oez8,acc,134,57,8853,14,0.776119403,0.089552239,12,1,0.245614035,14,0.000196773,4,0.77,0.0755
ap1oez8,gyr,134,57,8401,14,0.776119403,0.044776119,6,0.719298246,0.01754386,1,0.081405185,6.214285714,0.77,0.0755
ap1oez8,swp,239,101,18412,14,0.774058577,0.050209205,12,0.772277228,0.04950495,5,0.014980781,4.428571429,0.77,0.0755
ap1oez8,tap,0,0,0,0,,,,,,,,,0.77,0.0755
z8taipm,acc,506,217,8321,14,0.770750988,0.092885375,47,0.898617512,0.188940092,41,0.001407459,4,0.77,0.0755
z8taipm,gyr,505,217,7870,14,0.766336634,0.061386139,31,0.788018433,0.082949309,18,0.100477149,5.928571429,0.77,0.0755
z8taipm,swp,1401,599,16752,14,0.769450393,0.057815846,81,0.831385643,0.136894825,82,0.070749541,6.285714286,0.77,0.0755
z8taipm,tap,0,0,0,0,,,,,,,,,0.77,0.0755
v90gnf6,acc,514,214,8316,14,0.772373541,0.077821012,40,0.808411215,0.107476636,23,0.029890841,5.5,0.77,0.0755
v90gnf6,gyr,507,218,7867,14,0.771203156,0.049309665,25,0.775229358,0.073394495,16,0.160240731,17.28571429,0.77,0.0755
v90gnf6,swp,1401,599,16752,14,0.770877944,0.084939329,119,0.971619366,0.213689482,128,0.036362454,6.428571429,0.77,0.0755
v90gnf6,tap,0,0,0,0,,,,,,,,,0.77,0.0755
yqhebyt,acc,652,274,8118,14,0.771472393,0.081288344,53,0.897810219,0.167883212,46,0.000296384,4,0.77,0.0755
yqhebyt,gyr,643,264,7685,14,0.769828927,0.082426128,53,0.75,0.079545455,21,0,4,0.77,0.0755
yqhebyt,swp,1401,599,16752,14,0.769450393,0.077087794,108,0.921535893,0.171953255,103,0.004958225,4.428571429,0.77,0.0755
yqhebyt,tap,0,0,0,0,,,,,,,,,0.77,0.0755
855whqe,acc,131,49,8864,14,0.763358779,0.076335878,10,0.93877551,0.142857143,7,0.000885478,4,0.77,0.0755
855whqe,gyr,130,49,8413,14,0.769230769,0.053846154,7,0.857142857,0.081632653,4,0.034727414,5.571428571,0.77,0.0755
855whqe,swp,525,224,18003,14,0.771428571,0.055238095,29,0.785714286,0.066964286,15,0.004082371,6.071428571,0.77,0.0755
855whqe,tap,0,0,0,0,,,,,,,,,0.77,0.0755
ha3ev43,acc,180,67,8797,14,0.761111111,0.072222222,13,0.805970149,0.089552239,6,0.002735143,4,0.77,0.0755
ha3ev43,gyr,179,67,8346,14,0.765363128,0.067039106,12,0.835820896,0.119402985,8,0.141280489,12.71428571,0.77,0.0755
ha3ev43,swp,417,177,18158,14,0.769784173,0.122302158,51,0.677966102,0.073446328,13,0.038964335,6.642857143,0.77,0.0755
ha3ev43,tap,0,0,0,0,,,,,,,,,0.77,0.0755
b0602fr,acc,523,220,8301,14,0.766730402,0.103250478,54,0.922727273,0.186363636,41,0.017688605,5.071428571,0.77,0.0755
b0602fr,gyr,523,221,7848,14,0.770554493,0.061185468,32,0.832579186,0.131221719,29,0.196327217,15.71428571,0.77,0.0755
b0602fr,swp,1401,599,16752,14,0.768736617,0.054960742,77,0.824707846,0.075125209,45,0.049173665,5,0.77,0.0755
b0602fr,tap,0,0,0,0,,,,,,,,,0.77,0.0755
3zd4fdk,acc,511,215,8318,14,0.771037182,0.082191781,42,0.934883721,0.16744186,36,0,4,0.77,0.0755
3zd4fdk,gyr,510,215,7867,14,0.768627451,0.076470588,39,0.795348837,0.074418605,16,0.075297363,8.428571429,0.77,0.0755
3zd4fdk,swp,1401,599,16752,14,0.770164168,0.076374019,107,0.676126878,0.021702838,13,0.015581141,5.071428571,0.77,0.0755
3zd4fdk,tap,0,0,0,0,,,,,,,,,0.77,0.0755
z8c5rtb,acc,294,120,8630,14,0.768707483,0.06462585,19,0.866666667,0.191666667,23,0.034283058,4.428571429,0.77,0.0755
z8c5rtb,gyr,295,121,8176,14,0.772881356,0.050847458,15,0.727272727,0.041322314,5,0.150142464,13.07142857,0.77,0.0755
z8c5rtb,swp,300,127,18325,14,0.766666667,0.05,15,0.692913386,0.015748031,2,0.048865888,4.428571429,0.77,0.0755
z8c5rtb,tap,0,0,0,0,,,,,,,,,0.77,0.0755
txxrlzc,acc,508,218,8318,14,0.767716535,0.092519685,47,0.95412844,0.19266055,42,0.011238722,7.785714286,0.77,0.0755
txxrlzc,gyr,512,216,7864,14,0.765625,0.044921875,23,0.782407407,0.069444444,15,0.099453079,8.785714286,0.77,0.0755
txxrlzc,swp,1401,599,16752,14,0.770877944,0.054246966,76,0.929883139,0.156928214,94,0.000981509,4,0.77,0.0755
txxrlzc,tap,0,0,0,0,,,,,,,,,0.77,0.0755
r13q05q,acc,689,278,8077,14,0.76777939,0.120464441,83,0.611510791,0.075539568,21,0,4,0.77,0.0755
r13q05q,gyr,524,212,7856,14,0.772900763,0.076335878,40,0.853773585,0.108490566,23,0.006790296,4,0.77,0.0755
r13q05q,swp,262,111,18379,14,0.77480916,0.080152672,21,0.648648649,0.027027027,3,0.011663812,4,0.77,0.0755
r13q05q,tap,0,0,0,0,,,,,,,,,0.77,0.0755
0o2grk2,acc,472,203,8369,14,0.773305085,0.097457627,46,0.990147783,0.236453202,48,0,4,0.77,0.113
0o2grk2,gyr,476,196,7920,14,0.771008403,0.067226891,32,0.918367347,0.163265306,32,0.089866355,8.642857143,0.77,0.113
