OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Nu,Gamma
508rk86,swp,0,0,0,0,,,,,,,,,0.5,0.7505
508rk86,tap,211,89,20236,14,0.502369668,0.104265403,22,0.303370787,0.033707865,3,0.68723564,113.9285714,0.5,0.7505
ioxyr9y,acc,364,153,4422,14,0.521978022,0.098901099,36,0.986928105,0.483660131,74,0,2,0.5,0.7505
ioxyr9y,gyr,365,153,4363,14,0.479452055,0.082191781,30,1,0.496732026,76,0,2,0.5,0.7505
ioxyr9y,swp,0,0,0,0,,,,,,,,,0.5,0.7505
ioxyr9y,tap,1401,599,18536,14,0.496074233,0.095645967,134,0.606010017,0.170283806,102,0.583141307,97.07142857,0.5,0.7505
1uep0cy,acc,98,39,4802,14,0.653061224,0.183673469,18,1,0.487179487,19,0,2,0.5,0.7505
1uep0cy,gyr,98,39,4744,14,0.571428571,0.132653061,13,1,0.487179487,19,0,2,0.5,0.7505
1uep0cy,swp,0,0,0,0,,,,,,,,,0.5,0.7505
1uep0cy,tap,706,301,19529,14,0.515580737,0.113314448,80,0.435215947,0.066445183,20,0.362661547,10.64285714,0.5,0.7505
gy48qmy,acc,96,41,4802,14,0.489583333,0.072916667,7,1,0.487804878,20,0,2,0.5,0.7505
gy48qmy,gyr,96,41,4744,14,0.572916667,0.125,12,1,0.487804878,20,0,2,0.5,0.7505
gy48qmy,swp,0,0,0,0,,,,,,,,,0.5,0.7505
gy48qmy,tap,525,223,19788,14,0.487619048,0.087619048,46,0.515695067,0.094170404,21,0.270571086,3.071428571,0.5,0.7505
pf3v1xv,acc,149,61,4729,14,0.530201342,0.100671141,15,1,0.491803279,30,0,2,0.5,0.7505
pf3v1xv,gyr,147,61,4673,14,0.551020408,0.12244898,18,1,0.491803279,30,0.001278921,2,0.5,0.7505
pf3v1xv,swp,0,0,0,0,,,,,,,,,0.5,0.7505
pf3v1xv,tap,1092,466,18978,14,0.499084249,0.100732601,110,0.596566524,0.152360515,71,0.343305212,6.142857143,0.5,0.7505
6jtbpdh,acc,410,169,4360,14,0.402439024,0.036585366,15,1,0.49704142,84,0.002790179,2,0.5,0.7505
6jtbpdh,gyr,409,169,4303,14,0.400977995,0.04400978,18,1,0.49704142,84,0,2,0.5,0.7505
6jtbpdh,swp,0,0,0,0,,,,,,,,,0.5,0.7505
6jtbpdh,tap,1401,599,18536,14,0.474660956,0.073518915,103,0.512520868,0.095158598,57,0.402994966,17.71428571,0.5,0.7505
uui53he,acc,460,194,4285,14,0.432608696,0.041304348,19,0.969072165,0.463917526,90,0.00013816,2,0.5,0.7505
uui53he,gyr,458,194,4229,14,0.491266376,0.085152838,39,0.984536082,0.479381443,93,0.006863106,2,0.5,0.7505
uui53he,swp,0,0,0,0,,,,,,,,,0.5,0.7505
uui53he,tap,1401,599,18536,14,0.488222698,0.084939329,119,0.489148581,0.095158598,57,0.5494123,82.42857143,0.5,0.7505
677l8bq,acc,395,163,4381,14,0.55443038,0.121518987,48,1,0.496932515,81,0,2,0.5,0.7505
677l8bq,gyr,395,164,4322,14,0.559493671,0.13164557,52,1,0.493902439,81,0.004510634,2,0.5,0.7505
677l8bq,swp,0,0,0,0,,,,,,,,,0.5,0.7505
677l8bq,tap,1401,599,18536,14,0.502498216,0.097073519,136,0.552587646,0.131886477,79,0.365836187,7.285714286,0.5,0.7505
ipuyiii,acc,216,92,4631,14,0.652777778,0.194444444,42,1,0.489130435,45,0,2,0.5,0.7505
ipuyiii,gyr,215,92,4574,14,0.609302326,0.162790698,35,1,0.489130435,45,0,2,0.5,0.7505
ipuyiii,swp,0,0,0,0,,,,,,,,,0.5,0.7505
ipuyiii,tap,1094,467,18975,14,0.5,0.093235832,102,0.550321199,0.124197002,58,0.426790545,38.42857143,0.5,0.7505
3zd4fdk,acc,152,59,4728,14,0.664473684,0.197368421,30,1,0.491525424,29,0,2,0.5,0.7505
3zd4fdk,gyr,148,64,4669,14,0.459459459,0.060810811,9,1,0.484375,31,0,2,0.5,0.7505
3zd4fdk,swp,0,0,0,0,,,,,,,,,0.5,0.7505
3zd4fdk,tap,636,271,19629,14,0.490566038,0.116352201,74,0.431734317,0.084870849,23,0.623451482,164.2857143,0.5,0.7505
v2x6zpt,acc,90,38,4811,14,0.388888889,0.044444444,4,1,0.473684211,18,0,2,0.5,0.7505
v2x6zpt,gyr,89,38,4754,14,0.629213483,0.179775281,16,1,0.473684211,18,0,2,0.5,0.7505
v2x6zpt,swp,0,0,0,0,,,,,,,,,0.5,0.7505
v2x6zpt,tap,494,211,19831,14,0.497975709,0.082995951,41,0.644549763,0.180094787,38,0.278134252,8.785714286,0.5,0.7505
7nv0i9p,acc,185,78,4676,14,0.389189189,0.037837838,7,1,0.487179487,38,0,2,0.5,0.788
7nv0i9p,gyr,184,78,4619,14,0.532608696,0.114130435,21,1,0.487179487,38,0,2,0.5,0.788
7nv0i9p,swp,0,0,0,0,,,,,,,,,0.5,0.788
7nv0i9p,tap,915,391,19230,14,0.515846995,0.099453552,91,0.542199488,0.115089514,45,0.366131889,11.14285714,0.5,0.788
1l967s6,acc,181,78,4680,14,0.596685083,0.149171271,27,1,0.487179487,38,0,2,0.5,0.788
1l967s6,gyr,182,78,4621,14,0.5,0.098901099,18,1,0.487179487,38,0,2,0.5,0.788
1l967s6,swp,0,0,0,0,,,,,,,,,0.5,0.788
1l967s6,tap,1266,541,18729,14,0.497630332,0.096366509,122,0.561922366,0.125693161,68,0.297906677,4.428571429,0.5,0.788
3pmv9aq,acc,295,126,4518,14,0.383050847,0.016949153,5,1,0.492063492,62,0,2,0.5,0.788
3pmv9aq,gyr,294,126,4461,14,0.43877551,0.057823129,17,1,0.492063492,62,0.003333336,2,0.5,0.788
3pmv9aq,swp,0,0,0,0,,,,,,,,,0.5,0.788
3pmv9aq,tap,1401,599,18536,14,0.502498216,0.094218415,132,0.397328881,0.053422371,32,0.319262399,5.071428571,0.5,0.788
rfagb10,acc,113,44,4782,14,0.477876106,0.079646018,9,1,0.477272727,21,0,2,0.5,0.788
rfagb10,gyr,112,44,4725,14,0.5,0.071428571,8,1,0.477272727,21,0,2,0.5,0.788
rfagb10,swp,0,0,0,0,,,,,,,,,0.5,0.788
rfagb10,tap,447,190,19899,14,0.512304251,0.096196868,43,0.542105263,0.110526316,21,0.413777982,35.64285714,0.5,0.788
508rk86,acc,286,114,4539,14,0.51048951,0.101398601,29,1,0.49122807,56,0,2,0.5,0.788
508rk86,gyr,255,93,4533,14,0.454901961,0.054901961,14,1,0.494623656,46,0.000274725,2,0.5,0.788
508rk86,swp,0,0,0,0,,,,,,,,,0.5,0.788
508rk86,tap,211,89,20236,14,0.478672986,0.085308057,18,0.292134831,0.02247191,2,0.706957866,114.1428571,0.5,0.788
ioxyr9y,acc,364,153,4422,14,0.346153846,0.019230769,7,0.986928105,0.483660131,74,0,2,0.5,0.788
ioxyr9y,gyr,365,153,4363,14,0.561643836,0.126027397,46,1,0.496732026,76,0,2,0.5,0.788
ioxyr9y,swp,0,0,0,0,,,,,,,,,0.5,0.788
ioxyr9y,tap,1401,599,18536,14,0.515346181,0.107066381,150,0.612687813,0.170283806,102,0.572677487,97.07142857,0.5,0.788
1uep0cy,acc,98,39,4802,14,0.510204082,0.102040816,10,1,0.487179487,19,0,2,0.5,0.788
1uep0cy,gyr,98,39,4744,14,0.653061224,0.183673469,18,1,0.487179487,19,0,2,0.5,0.788
1uep0cy,swp,0,0,0,0,,,,,,,,,0.5,0.788
1uep0cy,tap,706,301,19529,14,0.494334278,0.101983003,72,0.42192691,0.059800664,18,0.377882648,11.64285714,0.5,0.788
gy48qmy,acc,96,41,4802,14,0.4375,0.041666667,4,1,0.487804878,20,0,2,0.5,0.788
gy48qmy,gyr,96,41,4744,14,0.291666667,0.010416667,1,1,0.487804878,20,0,2,0.5,0.788
gy48qmy,swp,0,0,0,0,,,,,,,,,0.5,0.788
gy48qmy,tap,525,223,19788,14,0.521904762,0.104761905,55,0.547085202,0.116591928,26,0.253370106,3.071428571,0.5,0.788
pf3v1xv,acc,149,61,4729,14,0.744966443,0.261744966,39,1,0.491803279,30,0,2,0.5,0.788
pf3v1xv,gyr,147,61,4673,14,0.585034014,0.136054422,20,1,0.491803279,30,0.001004196,2,0.5,0.788
pf3v1xv,swp,0,0,0,0,,,,,,,,,0.5,0.788
pf3v1xv,tap,1092,466,18978,14,0.507326007,0.106227106,116,0.607296137,0.160944206,75,0.340550826,6.142857143,0.5,0.788
6jtbpdh,acc,410,169,4360,14,0.446341463,0.058536585,24,1,0.49704142,84,0.001116071,2,0.5,0.788
6jtbpdh,gyr,409,169,4303,14,0.567237164,0.127139364,52,1,0.49704142,84,0,2,0.5,0.788
6jtbpdh,swp,0,0,0,0,,,,,,,,,0.5,0.788
6jtbpdh,tap,1401,599,18536,14,0.474660956,0.073518915,103,0.512520868,0.095158598,57,0.402994966,17.71428571,0.5,0.788
uui53he,acc,460,194,4285,14,0.458695652,0.065217391,30,0.969072165,0.463917526,90,0.00013816,2,0.5,0.788
uui53he,gyr,458,194,4229,14,0.412663755,0.043668122,20,0.989690722,0.484536082,94,0.004523991,2,0.5,0.788
uui53he,swp,0,0,0,0,,,,,,,,,0.5,0.788
uui53he,tap,1401,599,18536,14,0.488222698,0.085653105,120,0.485809683,0.09015025,54,0.539101527,55.14285714,0.5,0.788
677l8bq,acc,395,163,4381,14,0.443037975,0.048101266,19,1,0.496932515,81,0,2,0.5,0.788
677l8bq,gyr,395,164,4322,14,0.410126582,0.027848101,11,1,0.493902439,81,0.003446021,2,0.5,0.788
677l8bq,swp,0,0,0,0,,,,,,,,,0.5,0.788
677l8bq,tap,1401,599,18536,14,0.502498216,0.097073519,136,0.552587646,0.131886477,79,0.365836187,7.285714286,0.5,0.788
ipuyiii,acc,216,92,4631,14,0.481481481,0.078703704,17,1,0.489130435,45,0,2,0.5,0.788
ipuyiii,gyr,215,92,4574,14,0.641860465,0.181395349,39,1,0.489130435,45,0,2,0.5,0.788
ipuyiii,swp,0,0,0,0,,,,,,,,,0.5,0.788
ipuyiii,tap,1094,467,18975,14,0.505484461,0.096892139,106,0.556745182,0.130620985,61,0.420513831,24.71428571,0.5,0.788
3zd4fdk,acc,152,59,4728,14,0.559210526,0.118421053,18,1,0.491525424,29,0,2,0.5,0.788
3zd4fdk,gyr,148,64,4669,14,0.344594595,0.027027027,4,1,0.484375,31,0,2,0.5,0.788
3zd4fdk,swp,0,0,0,0,,,,,,,,,0.5,0.788
3zd4fdk,tap,636,271,19629,14,0.492138365,0.117924528,75,0.439114391,0.084870849,23,0.619019776,142.3571429,0.5,0.788
v2x6zpt,acc,90,38,4811,14,0.466666667,0.066666667,6,1,0.473684211,18,0,2,0.5,0.788
v2x6zpt,gyr,89,38,4754,14,0.539325843,0.112359551,10,1,0.473684211,18,0,2,0.5,0.788
v2x6zpt,swp,0,0,0,0,,,,,,,,,0.5,0.788
v2x6zpt,tap,494,211,19831,14,0.548582996,0.109311741,54,0.677725118,0.213270142,45,0.250222317,8.571428571,0.5,0.788
7nv0i9p,acc,185,78,4676,14,0.486486486,0.07027027,13,1,0.487179487,38,0,2,0.5,0.8255
7nv0i9p,gyr,184,78,4619,14,0.581521739,0.135869565,25,1,0.487179487,38,0,2,0.5,0.8255
7nv0i9p,swp,0,0,0,0,,,,,,,,,0.5,0.8255
7nv0i9p,tap,915,391,19230,14,0.515846995,0.099453552,91,0.542199488,0.115089514,45,0.366131889,11.14285714,0.5,0.8255
1l967s6,acc,181,78,4680,14,0.629834254,0.17679558,32,1,0.487179487,38,0,2,0.5,0.8255
1l967s6,gyr,182,78,4621,14,0.516483516,0.115384615,21,1,0.487179487,38,0,2,0.5,0.8255
1l967s6,swp,0,0,0,0,,,,,,,,,0.5,0.8255
1l967s6,tap,1266,541,18729,14,0.497630332,0.096366509,122,0.561922366,0.125693161,68,0.297906677,4.428571429,0.5,0.8255
3pmv9aq,acc,295,126,4518,14,0.572881356,0.13559322,40,1,0.492063492,62,0,2,0.5,0.8255
3pmv9aq,gyr,294,126,4461,14,0.445578231,0.057823129,17,1,0.492063492,62,0.002729778,2,0.5,0.8255
3pmv9aq,swp,0,0,0,0,,,,,,,,,0.5,0.8255
3pmv9aq,tap,1401,599,18536,14,0.491791577,0.086366881,121,0.388981636,0.050083472,30,0.32216639,5.071428571,0.5,0.8255
rfagb10,acc,113,44,4782,14,0.504424779,0.10619469,12,1,0.477272727,21,0,2,0.5,0.8255
rfagb10,gyr,112,44,4725,14,0.401785714,0.044642857,5,1,0.477272727,21,0,2,0.5,0.8255
rfagb10,swp,0,0,0,0,,,,,,,,,0.5,0.8255
rfagb10,tap,447,190,19899,14,0.512304251,0.096196868,43,0.542105263,0.110526316,21,0.413777982,35.64285714,0.5,0.8255
508rk86,acc,286,114,4539,14,0.58041958,0.13986014,40,1,0.49122807,56,0,2,0.5,0.8255
508rk86,gyr,255,93,4533,14,0.478431373,0.066666667,17,1,0.494623656,46,0,2,0.5,0.8255
508rk86,swp,0,0,0,0,,,,,,,,,0.5,0.8255
508rk86,tap,211,89,20236,14,0.502369668,0.104265403,22,0.303370787,0.033707865,3,0.68723564,113.9285714,0.5,0.8255
ioxyr9y,acc,364,153,4422,14,0.541208791,0.112637363,41,0.986928105,0.483660131,74,0,2,0.5,0.8255
ioxyr9y,gyr,365,153,4363,14,0.424657534,0.038356164,14,1,0.496732026,76,0,2,0.5,0.8255
ioxyr9y,swp,0,0,0,0,,,,,,,,,0.5,0.8255
ioxyr9y,tap,1401,599,18536,14,0.515346181,0.107066381,150,0.612687813,0.170283806,102,0.572677487,97.07142857,0.5,0.8255
1uep0cy,acc,98,39,4802,14,0.5,0.102040816,10,1,0.487179487,19,0,2,0.5,0.8255
1uep0cy,gyr,98,39,4744,14,0.714285714,0.234693878,23,1,0.487179487,19,0,2,0.5,0.8255
1uep0cy,swp,0,0,0,0,,,,,,,,,0.5,0.8255
1uep0cy,tap,706,301,19529,14,0.494334278,0.101983003,72,0.42192691,0.059800664,18,0.377882648,11.64285714,0.5,0.8255
gy48qmy,acc,96,41,4802,14,0.552083333,0.125,12,1,0.487804878,20,0,2,0.5,0.8255
gy48qmy,gyr,96,41,4744,14,0.552083333,0.125,12,1,0.487804878,20,0,2,0.5,0.8255
gy48qmy,swp,0,0,0,0,,,,,,,,,0.5,0.8255
gy48qmy,tap,525,223,19788,14,0.487619048,0.087619048,46,0.515695067,0.094170404,21,0.270571086,3.071428571,0.5,0.8255
pf3v1xv,acc,149,61,4729,14,0.476510067,0.073825503,11,1,0.491803279,30,0,2,0.5,0.8255
pf3v1xv,gyr,147,61,4673,14,0.517006803,0.095238095,14,1,0.491803279,30,0.000402734,2,0.5,0.8255
pf3v1xv,swp,0,0,0,0,,,,,,,,,0.5,0.8255
pf3v1xv,tap,1092,466,18978,14,0.499084249,0.100732601,110,0.596566524,0.152360515,71,0.343305212,6.142857143,0.5,0.8255
6jtbpdh,acc,410,169,4360,14,0.463414634,0.058536585,24,1,0.49704142,84,0.000558036,2,0.5,0.8255
6jtbpdh,gyr,409,169,4303,14,0.525672372,0.095354523,39,1,0.49704142,84,0,2,0.5,0.8255
6jtbpdh,swp,0,0,0,0,,,,,,,,,0.5,0.8255
6jtbpdh,tap,1401,599,18536,14,0.491791577,0.080656674,113,0.534223706,0.10851419,65,0.392921888,14.21428571,0.5,0.8255
uui53he,acc,460,194,4285,14,0.519565217,0.097826087,45,0.979381443,0.474226804,92,0,2,0.5,0.8255
uui53he,gyr,458,194,4229,14,0.414847162,0.043668122,20,0.994845361,0.489690722,95,0.002847495,2,0.5,0.8255
uui53he,swp,0,0,0,0,,,,,,,,,0.5,0.8255
uui53he,tap,1401,599,18536,14,0.467523198,0.074232691,104,0.47245409,0.085141903,51,0.55482017,82.5,0.5,0.8255
677l8bq,acc,395,163,4381,14,0.394936709,0.040506329,16,1,0.496932515,81,0,2,0.5,0.8255
677l8bq,gyr,395,164,4322,14,0.483544304,0.091139241,36,1,0.493902439,81,0.002652017,2,0.5,0.8255
677l8bq,swp,0,0,0,0,,,,,,,,,0.5,0.8255
677l8bq,tap,1401,599,18536,14,0.502498216,0.097073519,136,0.552587646,0.131886477,79,0.365836187,7.285714286,0.5,0.8255
ipuyiii,acc,216,92,4631,14,0.592592593,0.152777778,33,1,0.489130435,45,0,2,0.5,0.8255
ipuyiii,gyr,215,92,4574,14,0.479069767,0.069767442,15,1,0.489130435,45,0,2,0.5,0.8255
ipuyiii,swp,0,0,0,0,,,,,,,,,0.5,0.8255
ipuyiii,tap,1094,467,18975,14,0.505484461,0.096892139,106,0.556745182,0.130620985,61,0.420513831,24.71428571,0.5,0.8255
3zd4fdk,acc,152,59,4728,14,0.526315789,0.092105263,14,1,0.491525424,29,0,2,0.5,0.8255
3zd4fdk,gyr,148,64,4669,14,0.5,0.081081081,12,1,0.484375,31,0,2,0.5,0.8255
3zd4fdk,swp,0,0,0,0,,,,,,,,,0.5,0.8255
3zd4fdk,tap,636,271,19629,14,0.506289308,0.124213836,79,0.450184502,0.095940959,26,0.619078311,155.2857143,0.5,0.8255
v2x6zpt,acc,90,38,4811,14,0.533333333,0.111111111,10,1,0.473684211,18,0,2,0.5,0.8255
v2x6zpt,gyr,89,38,4754,14,0.606741573,0.157303371,14,1,0.473684211,18,0,2,0.5,0.8255
v2x6zpt,swp,0,0,0,0,,,,,,,,,0.5,0.8255
v2x6zpt,tap,494,211,19831,14,0.548582996,0.109311741,54,0.677725118,0.213270142,45,0.250222317,8.571428571,0.5,0.8255
7nv0i9p,acc,185,78,4676,14,0.52972973,0.102702703,19,1,0.487179487,38,0,2,0.5,0.863
7nv0i9p,gyr,184,78,4619,14,0.543478261,0.119565217,22,1,0.487179487,38,0,2,0.5,0.863
7nv0i9p,swp,0,0,0,0,,,,,,,,,0.5,0.863
7nv0i9p,tap,915,391,19230,14,0.496174863,0.092896175,85,0.529411765,0.10741688,42,0.37438398,11.5,0.5,0.863
1l967s6,acc,181,78,4680,14,0.607734807,0.165745856,30,1,0.487179487,38,0,2,0.5,0.863
1l967s6,gyr,182,78,4621,14,0.456043956,0.071428571,13,1,0.487179487,38,0,2,0.5,0.863
1l967s6,swp,0,0,0,0,,,,,,,,,0.5,0.863
1l967s6,tap,1266,541,18729,14,0.497630332,0.096366509,122,0.561922366,0.125693161,68,0.297906677,4.428571429,0.5,0.863
3pmv9aq,acc,295,126,4518,14,0.572881356,0.13220339,39,1,0.492063492,62,0,2,0.5,0.863
3pmv9aq,gyr,294,126,4461,14,0.462585034,0.06462585,19,1,0.492063492,62,0.001137918,2,0.5,0.863
3pmv9aq,swp,0,0,0,0,,,,,,,,,0.5,0.863
3pmv9aq,tap,1401,599,18536,14,0.491791577,0.086366881,121,0.388981636,0.050083472,30,0.32216639,5.071428571,0.5,0.863
rfagb10,acc,113,44,4782,14,0.415929204,0.03539823,4,1,0.477272727,21,0,2,0.5,0.863
rfagb10,gyr,112,44,4725,14,0.5,0.098214286,11,1,0.477272727,21,0,2,0.5,0.863
rfagb10,swp,0,0,0,0,,,,,,,,,0.5,0.863
rfagb10,tap,447,190,19899,14,0.512304251,0.096196868,43,0.542105263,0.110526316,21,0.413777982,35.64285714,0.5,0.863
508rk86,acc,286,114,4539,14,0.482517483,0.076923077,22,1,0.49122807,56,0,2,0.5,0.863
508rk86,gyr,255,93,4533,14,0.592156863,0.156862745,40,1,0.494623656,46,0,2,0.5,0.863
508rk86,swp,0,0,0,0,,,,,,,,,0.5,0.863
508rk86,tap,211,89,20236,14,0.36492891,0.042654028,9,0.303370787,0.033707865,3,0.707381388,128.0714286,0.5,0.863
ioxyr9y,acc,364,153,4422,14,0.461538462,0.065934066,24,0.986928105,0.483660131,74,0,2,0.5,0.863
ioxyr9y,gyr,365,153,4363,14,0.493150685,0.087671233,32,1,0.496732026,76,0,2,0.5,0.863
ioxyr9y,swp,0,0,0,0,,,,,,,,,0.5,0.863
ioxyr9y,tap,1401,599,18536,14,0.503211991,0.100642398,141,0.611018364,0.170283806,102,0.578725704,97.07142857,0.5,0.863
1uep0cy,acc,98,39,4802,14,0.387755102,0.030612245,3,1,0.487179487,19,0,2,0.5,0.863
1uep0cy,gyr,98,39,4744,14,0.346938776,0.010204082,1,1,0.487179487,19,0,2,0.5,0.863
1uep0cy,swp,0,0,0,0,,,,,,,,,0.5,0.863
1uep0cy,tap,706,301,19529,14,0.501416431,0.106232295,75,0.42192691,0.059800664,18,0.373676002,11.64285714,0.5,0.863
gy48qmy,acc,96,41,4802,14,0.510416667,0.104166667,10,1,0.487804878,20,0,2,0.5,0.863
gy48qmy,gyr,96,41,4744,14,0.65625,0.197916667,19,1,0.487804878,20,0,2,0.5,0.863
gy48qmy,swp,0,0,0,0,,,,,,,,,0.5,0.863
gy48qmy,tap,525,223,19788,14,0.487619048,0.087619048,46,0.515695067,0.094170404,21,0.270571086,3.071428571,0.5,0.863
pf3v1xv,acc,149,61,4729,14,0.530201342,0.100671141,15,1,0.491803279,30,0,2,0.5,0.863
pf3v1xv,gyr,147,61,4673,14,0.62585034,0.163265306,24,1,0.491803279,30,0.000170068,2,0.5,0.863
pf3v1xv,swp,0,0,0,0,,,,,,,,,0.5,0.863
pf3v1xv,tap,1092,466,18978,14,0.499084249,0.100732601,110,0.596566524,0.152360515,71,0.343305212,6.142857143,0.5,0.863
6jtbpdh,acc,410,169,4360,14,0.524390244,0.095121951,39,1,0.49704142,84,0.000558036,2,0.5,0.863
6jtbpdh,gyr,409,169,4303,14,0.62591687,0.171149144,70,1,0.49704142,84,0,2,0.5,0.863
6jtbpdh,swp,0,0,0,0,,,,,,,,,0.5,0.863
6jtbpdh,tap,1401,599,18536,14,0.474660956,0.073518915,103,0.512520868,0.095158598,57,0.402994966,17.71428571,0.5,0.863
uui53he,acc,460,194,4285,14,0.489130435,0.091304348,42,0.984536082,0.479381443,93,0,2,0.5,0.863
uui53he,gyr,458,194,4229,14,0.419213974,0.052401747,24,0.994845361,0.489690722,95,0.001859845,2,0.5,0.863
uui53he,swp,0,0,0,0,,,,,,,,,0.5,0.863
uui53he,tap,1401,599,18536,14,0.488222698,0.084939329,119,0.489148581,0.095158598,57,0.5494123,82.42857143,0.5,0.863
677l8bq,acc,395,163,4381,14,0.351898734,0.025316456,10,1,0.496932515,81,0,2,0.5,0.863
677l8bq,gyr,395,164,4322,14,0.42278481,0.050632911,20,1,0.493902439,81,0.00119101,2,0.5,0.863
677l8bq,swp,0,0,0,0,,,,,,,,,0.5,0.863
677l8bq,tap,1401,599,18536,14,0.49821556,0.094932191,133,0.550918197,0.131886477,79,0.372208204,7.285714286,0.5,0.863
ipuyiii,acc,216,92,4631,14,0.5,0.087962963,19,1,0.489130435,45,0,2,0.5,0.863
ipuyiii,gyr,215,92,4574,14,0.441860465,0.051162791,11,1,0.489130435,45,0,2,0.5,0.863
ipuyiii,swp,0,0,0,0,,,,,,,,,0.5,0.863
ipuyiii,tap,1094,467,18975,14,0.505484461,0.096892139,106,0.556745182,0.130620985,61,0.420513831,24.71428571,0.5,0.863
3zd4fdk,acc,152,59,4728,14,0.5,0.085526316,13,1,0.491525424,29,0,2,0.5,0.863
3zd4fdk,gyr,148,64,4669,14,0.716216216,0.236486486,35,1,0.484375,31,0,2,0.5,0.863
3zd4fdk,swp,0,0,0,0,,,,,,,,,0.5,0.863
3zd4fdk,tap,636,271,19629,14,0.501572327,0.119496855,76,0.435424354,0.084870849,23,0.636821424,139.2142857,0.5,0.863
v2x6zpt,acc,90,38,4811,14,0.4,0.044444444,4,1,0.473684211,18,0,2,0.5,0.863
v2x6zpt,gyr,89,38,4754,14,0.438202247,0.056179775,5,1,0.473684211,18,0,2,0.5,0.863
v2x6zpt,swp,0,0,0,0,,,,,,,,,0.5,0.863
v2x6zpt,tap,494,211,19831,14,0.497975709,0.082995951,41,0.644549763,0.180094787,38,0.278134252,8.785714286,0.5,0.863
7nv0i9p,acc,185,78,4676,14,0.583783784,0.140540541,26,1,0.487179487,38,0,2,0.5,0.9005
7nv0i9p,gyr,184,78,4619,14,0.548913043,0.125,23,1,0.487179487,38,0,2,0.5,0.9005
7nv0i9p,swp,0,0,0,0,,,,,,,,,0.5,0.9005
7nv0i9p,tap,915,391,19230,14,0.475409836,0.076502732,70,0.516624041,0.099744246,39,0.392659655,11.85714286,0.5,0.9005
1l967s6,acc,181,78,4680,14,0.580110497,0.149171271,27,1,0.487179487,38,0,2,0.5,0.9005
1l967s6,gyr,182,78,4621,14,0.456043956,0.054945055,10,1,0.487179487,38,0,2,0.5,0.9005
1l967s6,swp,0,0,0,0,,,,,,,,,0.5,0.9005
1l967s6,tap,1266,541,18729,14,0.497630332,0.096366509,122,0.561922366,0.125693161,68,0.297906677,4.428571429,0.5,0.9005
3pmv9aq,acc,295,126,4518,14,0.383050847,0.013559322,4,1,0.492063492,62,0,2,0.5,0.9005
3pmv9aq,gyr,294,126,4461,14,0.43877551,0.051020408,15,1,0.492063492,62,0.00089076,2,0.5,0.9005
3pmv9aq,swp,0,0,0,0,,,,,,,,,0.5,0.9005
3pmv9aq,tap,1401,599,18536,14,0.502498216,0.094218415,132,0.397328881,0.053422371,32,0.319262399,5.071428571,0.5,0.9005
rfagb10,acc,113,44,4782,14,0.495575221,0.088495575,10,1,0.477272727,21,0,2,0.5,0.9005
rfagb10,gyr,112,44,4725,14,0.517857143,0.089285714,10,1,0.477272727,21,0,2,0.5,0.9005
rfagb10,swp,0,0,0,0,,,,,,,,,0.5,0.9005
rfagb10,tap,447,190,19899,14,0.512304251,0.096196868,43,0.542105263,0.110526316,21,0.413777982,35.64285714,0.5,0.9005
508rk86,acc,286,114,4539,14,0.486013986,0.083916084,24,1,0.49122807,56,0,2,0.5,0.9005
508rk86,gyr,255,93,4533,14,0.584313725,0.152941176,39,1,0.494623656,46,0,2,0.5,0.9005
508rk86,swp,0,0,0,0,,,,,,,,,0.5,0.9005
508rk86,tap,211,89,20236,14,0.36492891,0.042654028,9,0.303370787,0.033707865,3,0.707381388,128.0714286,0.5,0.9005
ioxyr9y,acc,364,153,4422,14,0.436813187,0.052197802,19,0.986928105,0.483660131,74,0,2,0.5,0.9005
ioxyr9y,gyr,365,153,4363,14,0.438356164,0.04109589,15,1,0.496732026,76,0,2,0.5,0.9005
ioxyr9y,swp,0,0,0,0,,,,,,,,,0.5,0.9005
ioxyr9y,tap,1401,599,18536,14,0.515346181,0.107066381,150,0.612687813,0.170283806,102,0.572677487,97.07142857,0.5,0.9005
1uep0cy,acc,98,39,4802,14,0.459183673,0.06122449,6,1,0.487179487,19,0,2,0.5,0.9005
1uep0cy,gyr,98,39,4744,14,0.479591837,0.071428571,7,1,0.487179487,19,0,2,0.5,0.9005
1uep0cy,swp,0,0,0,0,,,,,,,,,0.5,0.9005
1uep0cy,tap,706,301,19529,14,0.52266289,0.116147309,82,0.435215947,0.066445183,20,0.358454901,10.64285714,0.5,0.9005
gy48qmy,acc,96,41,4802,14,0.583333333,0.145833333,14,1,0.487804878,20,0,2,0.5,0.9005
gy48qmy,gyr,96,41,4744,14,0.572916667,0.125,12,1,0.487804878,20,0,2,0.5,0.9005
gy48qmy,swp,0,0,0,0,,,,,,,,,0.5,0.9005
gy48qmy,tap,525,223,19788,14,0.487619048,0.087619048,46,0.515695067,0.094170404,21,0.270571086,3.071428571,0.5,0.9005
pf3v1xv,acc,149,61,4729,14,0.416107383,0.046979866,7,1,0.491803279,30,0,2,0.5,0.9005
pf3v1xv,gyr,147,61,4673,14,0.578231293,0.129251701,19,1,0.491803279,30,0,2,0.5,0.9005
