OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
pemzvif,acc,102.0,40,7256,14,0.0392156862745098,0.0,0.0,0.95,0.3,12,0.0,2.0,2.0,0.0
pemzvif,gyr,102.0,40,6328,14,0.39215686274509803,0.049019607843137254,5.0,0.3,0.025,1,0.0,3.0,3.0,0.0
pemzvif,swp,23.0,12,1742,14,0.21739130434782608,0.0,0.0,1.0,0.16666666666666666,2,0.137241603973397,3.857142857142857,0.0,3.857142857142857
pemzvif,tap,233.0,97,13259,14,0.5364806866952789,0.11158798283261803,26.0,0.4845360824742268,0.030927835051546393,3,0.3756593835504474,29.214285714285715,0.0,29.214285714285715
pemzvif,all,,189,28585,14,,,,0.5767195767195767,0.09523809523809523,18,0.18456039738772465,13.428571428571429,0.6428571428571429,12.785714285714286
r13q05q,acc,837.0,139,6422,14,0.010752688172043012,0.0,0.0,0.0,0.0,0,0.15227370533676018,65.35714285714286,65.35714285714286,0.0
r13q05q,gyr,363.0,152,5955,14,0.3856749311294766,0.04132231404958678,15.0,0.4407894736842105,0.05263157894736842,8,0.30300264607529653,5.642857142857143,5.642857142857143,0.0
r13q05q,swp,21.0,13,1743,14,0.5238095238095238,0.0,0.0,0.9230769230769231,0.15384615384615385,2,0.027033927668611322,4.214285714285714,0.0,4.214285714285714
r13q05q,tap,274.0,112,13203,14,0.5583941605839416,0.01824817518248175,5.0,0.38392857142857145,0.0,0,0.742159362623511,664.7857142857143,0.0,664.7857142857143
r13q05q,all,,416,27323,14,,,,0.2932692307692308,0.016826923076923076,7,0.4508546867395237,33.07142857142857,5.785714285714286,27.285714285714285
cp7kjhx,acc,128.0,49,7221,14,0.0234375,0.0,0.0,0.02040816326530612,0.0,0,0.8852324820114676,326.64285714285717,326.64285714285717,0.0
cp7kjhx,gyr,128.0,49,6293,14,0.3828125,0.046875,6.0,0.3877551020408163,0.02040816326530612,1,0.5814246710178307,128.64285714285714,128.64285714285714,0.0
cp7kjhx,swp,35.0,37,1705,14,0.2571428571428571,0.0,0.0,0.7027027027027027,0.13513513513513514,5,0.3452268649139269,9.642857142857142,0.0,9.642857142857142
cp7kjhx,tap,357.0,129,13103,14,0.5574229691876751,0.11484593837535013,41.0,0.6356589147286822,0.10077519379844961,13,0.29880697921287414,9.928571428571429,0.0,9.928571428571429
