OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Window,Overlap
cp7kjhx,gyr,271,114,8988,14,0.5018450184501845,0.04428044280442804,12,0.5350877192982456,0.03508771929824561,4,0.31108010543274417,34.57142857142857,25,0.4
b1qt6gb,acc,144,62,11157,14,0.5069444444444444,0.0625,9,0.5483870967741935,0.03225806451612903,2,0.07034298622197678,2.0,25,0.4
b1qt6gb,gyr,144,62,9167,14,0.5,0.04861111111111111,7,0.46774193548387094,0.016129032258064516,1,0.22757691042399902,11.5,25,0.4
ftk8v41,acc,881,373,10109,14,0.5005675368898979,0.08172531214528944,72,0.289544235924933,0.01876675603217158,7,0.3458931801046861,7.285714285714286,25,0.4
ftk8v41,gyr,883,373,8117,14,0.4971687429218573,0.08040770101925254,71,0.3485254691689008,0.01876675603217158,7,0.43245025678366006,44.92857142857143,25,0.4
4su8oxl,acc,239,97,11027,14,0.497907949790795,0.04602510460251046,11,0.13402061855670103,0.0,0,0.017878665080756438,2.0,25,0.4
4su8oxl,gyr,239,96,9038,14,0.497907949790795,0.02092050209205021,5,0.46875,0.08333333333333333,8,0.0332608021763867,4.071428571428571,25,0.4
0z9xv36,acc,285,113,10965,14,0.512280701754386,0.04912280701754386,14,0.415929203539823,0.02654867256637168,3,0.011829559277768437,4.142857142857143,25,0.4
0z9xv36,gyr,284,113,8976,14,0.5,0.045774647887323945,13,0.5929203539823009,0.11504424778761062,13,0.0061228921215272444,2.0,25,0.4
b0602fr,acc,619,260,10484,14,0.4975767366720517,0.0630048465266559,39,0.16923076923076924,0.0,0,0.09008057329078938,2.857142857142857,25,0.4
b0602fr,gyr,619,261,8493,14,0.5008077544426495,0.061389337641357025,38,0.3065134099616858,0.019157088122605363,5,0.2535552528438204,12.642857142857142,25,0.4
