OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
06mdn3c,tap,1167.0,499,76486,59,0.7960582690659811,0.2622107969151671,306.0,0.7995991983967936,0.06412825651302605,32.0,0.34491486562393064,83.96610169491525,0.0,83.96610169491525
06mdn3c,all,,749,126440,59,,,,0.8491321762349799,0.1081441922563418,81.0,0.22429640285694724,20.406779661016948,1.9830508474576272,18.423728813559322
mqkqbdu,acc,103.0,37,27553,59,0.5242718446601942,0.08737864077669903,9.0,1.0,0.21621621621621623,8.0,8.781944322472996e-05,4.016949152542373,4.016949152542373,0.0
mqkqbdu,gyr,103.0,37,22976,59,0.5922330097087378,0.07766990291262135,8.0,0.8918918918918919,0.16216216216216217,6.0,0.021969836866856208,5.423728813559322,5.423728813559322,0.0
mqkqbdu,swp,0.0,0,0,0,,,,,,,,,,
mqkqbdu,tap,527.0,224,77401,59,0.8083491461100569,0.33586337760910817,177.0,0.7544642857142857,0.0625,14.0,0.014379993986097047,9.457627118644067,0.0,9.457627118644067
mqkqbdu,all,,298,127930,59,,,,0.802013422818792,0.10067114093959731,30.0,0.011535531375096388,8.779661016949152,0.6101694915254238,8.169491525423728
uui53he,acc,460.0,194,27039,59,0.3173913043478261,0.0391304347826087,18.0,0.7061855670103093,0.15979381443298968,31.0,0.009598865971463501,3.406779661016949,3.406779661016949,0.0
uui53he,gyr,458.0,194,22464,59,0.5851528384279476,0.08296943231441048,38.0,0.7371134020618557,0.07216494845360824,14.0,0.110809239361395,9.610169491525424,9.610169491525424,0.0
uui53he,swp,0.0,0,0,0,,,,,,,,,,
uui53he,tap,1401.0,599,76152,59,0.7922912205567452,0.31334760885082086,439.0,0.7846410684474123,0.07345575959933222,44.0,0.24187365307744318,16.372881355932204,0.0,16.372881355932204
uui53he,all,,987,125655,59,,,,0.7598784194528876,0.09017223910840932,89.0,0.17036026955393888,13.661016949152541,0.9661016949152542,12.694915254237289
w764hxe,acc,517.0,219,26957,59,0.32688588007736946,0.017408123791102514,9.0,0.8401826484018264,0.1461187214611872,32.0,0.09236780775982817,8.627118644067796,8.627118644067796,0.0
w764hxe,gyr,468.0,200,22448,59,0.5854700854700855,0.09615384615384616,45.0,0.83,0.115,23.0,0.18272472817534519,13.033898305084746,13.033898305084746,0.0
w764hxe,swp,0.0,0,0,0,,,,,,,,,,
w764hxe,tap,1401.0,599,76152,59,0.8379728765167738,0.331192005710207,464.0,0.7495826377295493,0.05008347245409015,30.0,0.12474464690047601,14.491525423728813,0.0,14.491525423728813
w764hxe,all,,1018,125557,59,,,,0.7848722986247544,0.08447937131630648,86.0,0.12211585409087976,13.457627118644067,1.0169491525423728,12.440677966101696
