OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
z8c5rtb,tap,0.0,0,0,0,,,,,,,,
z8c5rtb,all,,936,24490,14,,,,0.297008547008547,0.011752136752136752,11.0,0.31872191203256156,17.571428571428573
vk43uke,acc,644.0,273,7045,14,0.13664596273291926,0.009316770186335404,6.0,1.0,0.4981684981684982,136.0,0.04383038581252547,7.642857142857143
vk43uke,gyr,645.0,266,6880,14,0.3922480620155039,0.020155038759689922,13.0,0.6541353383458647,0.08270676691729323,22.0,0.20035597286394563,10.714285714285714
vk43uke,swp,405.0,172,11293,14,0.22469135802469137,0.0,0.0,0.5872093023255814,0.06395348837209303,11.0,0.1783076205252842,48.42857142857143
vk43uke,tap,0.0,0,0,0,,,,,,,,
vk43uke,all,,711,25218,14,,,,0.770745428973277,0.20815752461322082,148.0,0.14755671679897384,10.571428571428571
ha3ev43,acc,115.0,49,7798,14,0.1391304347826087,0.0,0.0,0.46938775510204084,0.061224489795918366,3.0,0.05780428554356188,2.2142857142857144
ha3ev43,gyr,115.0,48,7628,14,0.391304347826087,0.008695652173913044,1.0,0.6458333333333334,0.020833333333333332,1.0,0.10018501439288516,3.357142857142857
ha3ev43,swp,260.0,110,11500,14,0.21923076923076923,0.007692307692307693,2.0,0.5181818181818182,0.05454545454545454,6.0,0.12367187674917639,9.142857142857142
ha3ev43,tap,0.0,0,0,0,,,,,,,,
ha3ev43,all,,207,26926,14,,,,0.5362318840579711,0.05314009661835749,11.0,0.10266219540053563,3.7857142857142856
b0602fr,acc,522.0,223,7217,14,0.13984674329501914,0.0038314176245210726,2.0,0.08071748878923767,0.0,0.0,0.1593381797965467,11.285714285714286
b0602fr,gyr,523.0,220,7048,14,0.390057361376673,0.019120458891013385,10.0,0.2590909090909091,0.0,0.0,0.4718336487302584,79.57142857142857
b0602fr,swp,1401.0,599,9870,14,0.22626695217701642,0.0014275517487508922,2.0,0.1352253756260434,0.0,0.0,0.28580060297296883,52.42857142857143
b0602fr,tap,0.0,0,0,0,,,,,,,,
b0602fr,all,,1042,24135,14,,,,0.14971209213051823,0.0,0.0,0.28324488426948785,24.285714285714285
r13q05q,acc,748.0,226,6988,14,0.13770053475935828,0.0,0.0,0.11061946902654868,0.01327433628318584,3.0,0.07377507231774114,20.071428571428573
r13q05q,gyr,646.0,254,6891,14,0.39164086687306504,0.02321981424148607,15.0,0.43700787401574803,0.01968503937007874,5.0,0.17946499201910782,8.0
r13q05q,swp,357.0,152,11361,14,0.2184873949579832,0.0028011204481792717,1.0,0.17763157894736842,0.0,0.0,0.09619558508811075,6.214285714285714
r13q05q,tap,0.0,0,0,0,,,,,,,,
r13q05q,all,,632,25240,14,,,,0.2579113924050633,0.007911392405063292,5.0,0.12131031541698557,6.0
vo441ru,acc,835.0,148,6979,14,0.14011976047904193,0.019161676646706587,16.0,0.07432432432432433,0.0,0.0,0.0006391818472355385,2.0
vo441ru,gyr,631.0,260,6900,14,0.3898573692551506,0.012678288431061807,8.0,0.4307692307692308,0.0038461538461538464,1.0,0.0,3.0714285714285716
vo441ru,swp,310.0,131,11429,14,0.22258064516129034,0.0,0.0,0.7175572519083969,0.09923664122137404,13.0,0.005763622287415872,3.0714285714285716
vo441ru,tap,0.0,0,0,0,,,,,,,,
vo441ru,all,,539,25308,14,,,,0.4025974025974026,0.02411873840445269,13.0,0.002756534856229395,3.0
