OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Nu,Gamma
4su8oxl,acc,160,64,7433,14,0.41875,0.03125,5,1,0.484375,31,0,2,0.455,0.263
4su8oxl,gyr,158,62,5757,14,0.417721519,0.050632911,8,0.64516129,0.096774194,6,0,2,0.455,0.263
4su8oxl,swp,0,0,0,0,,,,,,,,,0.455,0.263
4su8oxl,tap,646,276,21474,14,0.441176471,0.015479876,10,0.601449275,0.054347826,15,0.32545758,20.42857143,0.455,0.263
cp7kjhx,acc,150,61,7446,14,0.38,0.013333333,2,0.983606557,0.459016393,28,0,2,0.455,0.263
cp7kjhx,gyr,151,61,5765,14,0.483443709,0,0,0.754098361,0.196721311,12,0.101734412,3.285714286,0.455,0.263
cp7kjhx,swp,0,0,0,0,,,,,,,,,0.455,0.263
cp7kjhx,tap,1401,599,20396,14,0.452533904,0.014989293,21,0.532554257,0.045075125,27,0.608398294,258.1428571,0.455,0.263
b0602fr,acc,354,148,7155,14,0.451977401,0.019774011,7,1,0.493243243,73,0.001063148,2,0.455,0.263
b0602fr,gyr,355,148,5474,14,0.433802817,0.03943662,14,0.810810811,0.243243243,36,0.166755165,7.285714286,0.455,0.263
b0602fr,swp,0,0,0,0,,,,,,,,,0.455,0.263
b0602fr,tap,1401,599,20396,14,0.464668094,0.017130621,24,0.41903172,0.003338898,2,0.425724986,134.3571429,0.455,0.263
36z77qn,acc,223,247,7187,14,0.417040359,0.013452915,3,1,0.497975709,123,0.000575325,2,0.455,0.263
36z77qn,gyr,173,67,5737,14,0.416184971,0.005780347,1,0.835820896,0.223880597,15,0.044955241,2,0.455,0.263
36z77qn,swp,0,0,0,0,,,,,,,,,0.455,0.263
36z77qn,tap,454,193,21749,14,0.429515419,0.004405286,2,0.476683938,0.020725389,4,0.332167126,79.28571429,0.455,0.263
r13q05q,acc,739,227,6691,14,0.460081191,0.046008119,34,0.651982379,0.171806167,39,0,2,0.455,0.263
r13q05q,gyr,640,273,5064,14,0.459375,0.04375,28,0.604395604,0.065934066,18,0.024957456,3.142857143,0.455,0.263
r13q05q,swp,0,0,0,0,,,,,,,,,0.455,0.263
r13q05q,tap,1401,599,20396,14,0.39971449,0.009279086,13,0.41903172,0.010016694,6,0.265777659,6.071428571,0.455,0.263
0z9xv36,acc,163,64,7430,14,0.466257669,0.006134969,1,1,0.484375,31,0,2,0.455,0.3005
0z9xv36,gyr,163,64,5750,14,0.503067485,0.030674847,5,0.859375,0.359375,23,0.000495344,2,0.455,0.3005
0z9xv36,swp,0,0,0,0,,,,,,,,,0.455,0.3005
0z9xv36,tap,1401,599,20396,14,0.455389008,0.064239829,90,0.243739566,0,0,0.49015253,290.5714286,0.455,0.3005
b1qt6gb,acc,83,28,7546,14,0.686746988,0.060240964,5,1,0.464285714,13,0,2,0.455,0.3005
b1qt6gb,gyr,82,28,5867,14,0.463414634,0,0,1,0.464285714,13,0.001469331,2,0.455,0.3005
b1qt6gb,swp,0,0,0,0,,,,,,,,,0.455,0.3005
b1qt6gb,tap,576,246,21574,14,0.440972222,0.015625,9,0.317073171,0.004065041,1,0.572235693,167.0714286,0.455,0.3005
l1doqao,acc,661,3,6993,14,0.452344932,0.098335855,65,1,0.333333333,1,0.000485612,2,0.455,0.3005
l1doqao,gyr,213,65,5699,14,0.38028169,0.009389671,2,0.769230769,0.153846154,10,0.004423996,2.285714286,0.455,0.3005
l1doqao,swp,0,0,0,0,,,,,,,,,0.455,0.3005
l1doqao,tap,730,311,21355,14,0.436986301,0.021917808,16,0.459807074,0.01607717,5,0.382741169,21,0.455,0.3005
sqhkewt,acc,470,86,7101,14,0.380851064,0.031914894,15,1,0.488372093,42,0.001522843,2,0.455,0.3005
sqhkewt,gyr,116,49,5812,14,0.50862069,0.034482759,4,1,0.489795918,24,0.004806203,2,0.455,0.3005
sqhkewt,swp,0,0,0,0,,,,,,,,,0.455,0.3005
sqhkewt,tap,380,162,21854,14,0.455263158,0.013157895,5,0.549382716,0.043209877,7,0.233349335,14.64285714,0.455,0.3005
vk43uke,acc,683,268,6706,14,0.462664714,0.023426061,16,0.996268657,0.48880597,131,0,2,0.455,0.3005
vk43uke,gyr,617,265,5095,14,0.435980551,0.037277147,23,0.796226415,0.324528302,86,0.148433461,4.214285714,0.455,0.3005
vk43uke,swp,0,0,0,0,,,,,,,,,0.455,0.3005
vk43uke,tap,1401,599,20396,14,0.455389008,0.021413276,30,0.464106845,0.01836394,11,0.476637191,45.42857143,0.455,0.3005
hwx9u0h,acc,157,43,7457,14,0.50955414,0.012738854,2,1,0.488372093,21,0,2,0.455,0.3005
hwx9u0h,gyr,157,44,5776,14,0.464968153,0.006369427,1,0.977272727,0.431818182,19,0.01120209,2,0.455,0.3005
hwx9u0h,swp,0,0,0,0,,,,,,,,,0.455,0.3005
hwx9u0h,tap,482,205,21709,14,0.473029046,0.029045643,14,0.526829268,0.068292683,14,0.693762811,808.3571429,0.455,0.3005
r2p4ljs,acc,131,54,7472,14,0.366412214,0.007633588,1,0.981481481,0.444444444,24,0,2,0.455,0.3005
r2p4ljs,gyr,130,54,5793,14,0.353846154,0,0,0.944444444,0.407407407,22,0.016770194,2.571428571,0.455,0.3005
r2p4ljs,swp,0,0,0,0,,,,,,,,,0.455,0.3005
r2p4ljs,tap,1401,599,20396,14,0.472519629,0.032119914,45,0.460767947,0.021702838,13,0.390446467,27.35714286,0.455,0.3005
ftk8v41,acc,505,216,6936,14,0.344554455,0.005940594,3,0.986111111,0.476851852,103,0.001271296,2,0.455,0.3005
ftk8v41,gyr,505,216,5256,14,0.469306931,0.041584158,21,0.865740741,0.314814815,68,0.210959954,7.285714286,0.455,0.3005
ftk8v41,swp,0,0,0,0,,,,,,,,,0.455,0.3005
ftk8v41,tap,1401,599,20396,14,0.466095646,0.015703069,22,0.412353923,0.008347245,5,0.376288141,25.21428571,0.455,0.3005
2cf0s6s,acc,503,181,6973,14,0.427435388,0.023856859,12,1,0.497237569,90,0,2,0.455,0.3005
2cf0s6s,gyr,164,59,5754,14,0.402439024,0.006097561,1,1,0.491525424,29,0.000513885,2,0.455,0.3005
2cf0s6s,swp,0,0,0,0,,,,,,,,,0.455,0.3005
2cf0s6s,tap,1215,520,20661,14,0.46090535,0.023045267,28,0.509615385,0.028846154,15,0.549949505,268.1428571,0.455,0.3005
n0g0zsv,acc,500,485,6672,14,0.45,0.02,10,0.639175258,0.181443299,88,0,2,0.455,0.3005
n0g0zsv,gyr,641,257,5079,14,0.489859594,0.057722309,37,0.789883268,0.237354086,61,0.006872342,3,0.455,0.3005
n0g0zsv,swp,0,0,0,0,,,,,,,,,0.455,0.3005
n0g0zsv,tap,1401,599,20396,14,0.401142041,0.009992862,14,0.409015025,0.013355593,8,0.306588253,19.78571429,0.455,0.3005
4su8oxl,acc,160,64,7433,14,0.35625,0.00625,1,1,0.484375,31,0,2,0.455,0.3005
4su8oxl,gyr,158,62,5757,14,0.449367089,0.037974684,6,0.661290323,0.096774194,6,0,2,0.455,0.3005
4su8oxl,swp,0,0,0,0,,,,,,,,,0.455,0.3005
4su8oxl,tap,646,276,21474,14,0.441176471,0.015479876,10,0.601449275,0.054347826,15,0.32545758,20.42857143,0.455,0.3005
cp7kjhx,acc,150,61,7446,14,0.346666667,0.006666667,1,0.983606557,0.459016393,28,0,2,0.455,0.3005
cp7kjhx,gyr,151,61,5765,14,0.470198675,0.01986755,3,0.786885246,0.196721311,12,0.063465587,3,0.455,0.3005
cp7kjhx,swp,0,0,0,0,,,,,,,,,0.455,0.3005
cp7kjhx,tap,1401,599,20396,14,0.459671663,0.014989293,21,0.544240401,0.046744574,28,0.597548994,159.5,0.455,0.3005
b0602fr,acc,354,148,7155,14,0.466101695,0.019774011,7,1,0.493243243,73,0,2,0.455,0.3005
b0602fr,gyr,355,148,5474,14,0.45915493,0.030985915,11,0.885135135,0.317567568,47,0.129187965,5.5,0.455,0.3005
b0602fr,swp,0,0,0,0,,,,,,,,,0.455,0.3005
b0602fr,tap,1401,599,20396,14,0.433975732,0.01213419,17,0.395659432,0.003338898,2,0.436590698,134.4285714,0.455,0.3005
36z77qn,acc,223,247,7187,14,0.457399103,0.013452915,3,1,0.497975709,123,0.000395236,2,0.455,0.3005
36z77qn,gyr,173,67,5737,14,0.387283237,0.005780347,1,0.880597015,0.268656716,18,0.030235943,2,0.455,0.3005
36z77qn,swp,0,0,0,0,,,,,,,,,0.455,0.3005
36z77qn,tap,454,193,21749,14,0.460352423,0.013215859,6,0.497409326,0.031088083,6,0.328730858,72.14285714,0.455,0.3005
r13q05q,acc,739,227,6691,14,0.400541272,0.031123139,23,0.700440529,0.215859031,49,0,2,0.455,0.3005
r13q05q,gyr,640,273,5064,14,0.4578125,0.0421875,27,0.659340659,0.113553114,31,0.018614407,2.571428571,0.455,0.3005
r13q05q,swp,0,0,0,0,,,,,,,,,0.455,0.3005
r13q05q,tap,1401,599,20396,14,0.39971449,0.009279086,13,0.41903172,0.010016694,6,0.265777659,6.071428571,0.455,0.3005
0z9xv36,acc,163,64,7430,14,0.466257669,0.030674847,5,1,0.484375,31,0,2,0.455,0.338
0z9xv36,gyr,163,64,5750,14,0.374233129,0.006134969,1,0.890625,0.375,24,0.000396275,2,0.455,0.338
0z9xv36,swp,0,0,0,0,,,,,,,,,0.455,0.338
0z9xv36,tap,1401,599,20396,14,0.455389008,0.064239829,90,0.243739566,0,0,0.49015253,290.5714286,0.455,0.338
b1qt6gb,acc,83,28,7546,14,0.530120482,0.012048193,1,1,0.464285714,13,0,2,0.455,0.338
b1qt6gb,gyr,82,28,5867,14,0.463414634,0.012195122,1,1,0.464285714,13,0.000853859,2,0.455,0.338
b1qt6gb,swp,0,0,0,0,,,,,,,,,0.455,0.338
b1qt6gb,tap,576,246,21574,14,0.447916667,0.017361111,10,0.325203252,0.004065041,1,0.559686578,167.0714286,0.455,0.338
l1doqao,acc,661,3,6993,14,0.441754917,0.077155825,51,1,0.333333333,1,0.000357143,2,0.455,0.338
l1doqao,gyr,213,65,5699,14,0.352112676,0.014084507,3,0.784615385,0.169230769,11,0.002778347,2,0.455,0.338
l1doqao,swp,0,0,0,0,,,,,,,,,0.455,0.338
l1doqao,tap,730,311,21355,14,0.436986301,0.021917808,16,0.459807074,0.01607717,5,0.382741169,21,0.455,0.338
sqhkewt,acc,470,86,7101,14,0.455319149,0.025531915,12,1,0.488372093,42,0.000797679,2,0.455,0.338
sqhkewt,gyr,116,49,5812,14,0.482758621,0.017241379,2,1,0.489795918,24,0.001999507,2,0.455,0.338
sqhkewt,swp,0,0,0,0,,,,,,,,,0.455,0.338
sqhkewt,tap,380,162,21854,14,0.439473684,0.010526316,4,0.537037037,0.043209877,7,0.239729334,14.64285714,0.455,0.338
vk43uke,acc,683,268,6706,14,0.342606149,0.002928258,2,1,0.496268657,133,0,2,0.455,0.338
vk43uke,gyr,617,265,5095,14,0.46191248,0.05834684,36,0.811320755,0.332075472,88,0.117070912,4,0.455,0.338
vk43uke,swp,0,0,0,0,,,,,,,,,0.455,0.338
vk43uke,tap,1401,599,20396,14,0.454675232,0.021413276,30,0.462437396,0.01836394,11,0.488540986,45.42857143,0.455,0.338
hwx9u0h,acc,157,43,7457,14,0.579617834,0.038216561,6,1,0.488372093,21,0,2,0.455,0.338
hwx9u0h,gyr,157,44,5776,14,0.47133758,0.01910828,3,1,0.477272727,21,0.005060806,2,0.455,0.338
hwx9u0h,swp,0,0,0,0,,,,,,,,,0.455,0.338
hwx9u0h,tap,482,205,21709,14,0.44813278,0.026970954,13,0.502439024,0.058536585,12,0.70574108,808.6428571,0.455,0.338
r2p4ljs,acc,131,54,7472,14,0.435114504,0.015267176,2,0.981481481,0.444444444,24,0,2,0.455,0.338
r2p4ljs,gyr,130,54,5793,14,0.446153846,0.015384615,2,0.981481481,0.444444444,24,0.010568783,2.571428571,0.455,0.338
r2p4ljs,swp,0,0,0,0,,,,,,,,,0.455,0.338
r2p4ljs,tap,1401,599,20396,14,0.458957887,0.027123483,38,0.445742905,0.020033389,12,0.40090291,27.35714286,0.455,0.338
ftk8v41,acc,505,216,6936,14,0.42970297,0.003960396,2,0.990740741,0.476851852,103,0.000956633,2,0.455,0.338
ftk8v41,gyr,505,216,5256,14,0.493069307,0.037623762,19,0.916666667,0.356481481,77,0.168368124,7.285714286,0.455,0.338
ftk8v41,swp,0,0,0,0,,,,,,,,,0.455,0.338
ftk8v41,tap,1401,599,20396,14,0.466095646,0.015703069,22,0.412353923,0.008347245,5,0.376288141,25.21428571,0.455,0.338
2cf0s6s,acc,503,181,6973,14,0.534791252,0.023856859,12,1,0.497237569,90,0,2,0.455,0.338
2cf0s6s,gyr,164,59,5754,14,0.475609756,0.024390244,4,1,0.491525424,29,0.0004329,2,0.455,0.338
2cf0s6s,swp,0,0,0,0,,,,,,,,,0.455,0.338
2cf0s6s,tap,1215,520,20661,14,0.452674897,0.020576132,25,0.501923077,0.026923077,14,0.550766971,268.1428571,0.455,0.338
n0g0zsv,acc,500,485,6672,14,0.468,0.028,14,0.672164948,0.193814433,94,0,2,0.455,0.338
n0g0zsv,gyr,641,257,5079,14,0.471138846,0.037441498,24,0.848249027,0.291828794,75,0.005154761,3,0.455,0.338
n0g0zsv,swp,0,0,0,0,,,,,,,,,0.455,0.338
n0g0zsv,tap,1401,599,20396,14,0.452533904,0.017130621,24,0.455759599,0.016694491,10,0.284093374,19.5,0.455,0.338
4su8oxl,acc,160,64,7433,14,0.43125,0,0,1,0.484375,31,0,2,0.455,0.338
4su8oxl,gyr,158,62,5757,14,0.455696203,0.03164557,5,0.758064516,0.177419355,11,0,2,0.455,0.338
4su8oxl,swp,0,0,0,0,,,,,,,,,0.455,0.338
4su8oxl,tap,646,276,21474,14,0.441176471,0.015479876,10,0.601449275,0.054347826,15,0.32545758,20.42857143,0.455,0.338
cp7kjhx,acc,150,61,7446,14,0.433333333,0.006666667,1,0.983606557,0.459016393,28,0,2,0.455,0.338
cp7kjhx,gyr,151,61,5765,14,0.503311258,0.039735099,6,0.819672131,0.229508197,14,0.040725436,2.285714286,0.455,0.338
cp7kjhx,swp,0,0,0,0,,,,,,,,,0.455,0.338
cp7kjhx,tap,1401,599,20396,14,0.452533904,0.014989293,21,0.532554257,0.045075125,27,0.608398294,258.1428571,0.455,0.338
b0602fr,acc,354,148,7155,14,0.47740113,0.031073446,11,1,0.493243243,73,0,2,0.455,0.338
b0602fr,gyr,355,148,5474,14,0.436619718,0.025352113,9,0.939189189,0.405405405,60,0.093016146,4.642857143,0.455,0.338
b0602fr,swp,0,0,0,0,,,,,,,,,0.455,0.338
b0602fr,tap,1401,599,20396,14,0.464668094,0.017130621,24,0.41903172,0.003338898,2,0.425724986,134.3571429,0.455,0.338
36z77qn,acc,223,247,7187,14,0.448430493,0.00896861,2,1,0.497975709,123,0.000322719,2,0.455,0.338
36z77qn,gyr,173,67,5737,14,0.416184971,0.011560694,2,0.970149254,0.432835821,29,0.021084169,2,0.455,0.338
36z77qn,swp,0,0,0,0,,,,,,,,,0.455,0.338
36z77qn,tap,454,193,21749,14,0.429515419,0.004405286,2,0.476683938,0.020725389,4,0.332167126,79.28571429,0.455,0.338
r13q05q,acc,739,227,6691,14,0.346414073,0.0135318,10,0.788546256,0.27753304,63,0,2,0.455,0.338
r13q05q,gyr,640,273,5064,14,0.459375,0.0375,24,0.710622711,0.124542125,34,0.012363181,2.285714286,0.455,0.338
r13q05q,swp,0,0,0,0,,,,,,,,,0.455,0.338
r13q05q,tap,1401,599,20396,14,0.39971449,0.009279086,13,0.41903172,0.010016694,6,0.265777659,6.071428571,0.455,0.338
0z9xv36,acc,163,64,7430,14,0.576687117,0.049079755,8,1,0.484375,31,0,2,0.455,0.3755
0z9xv36,gyr,163,64,5750,14,0.490797546,0.024539877,4,0.921875,0.375,24,0.000396275,2,0.455,0.3755
0z9xv36,swp,0,0,0,0,,,,,,,,,0.455,0.3755
0z9xv36,tap,1401,599,20396,14,0.466809422,0.064953605,91,0.258764608,0,0,0.482740873,247.5,0.455,0.3755
b1qt6gb,acc,83,28,7546,14,0.469879518,0.012048193,1,1,0.464285714,13,0,2,0.455,0.3755
b1qt6gb,gyr,82,28,5867,14,0.524390244,0.012195122,1,1,0.464285714,13,0.000261038,2,0.455,0.3755
b1qt6gb,swp,0,0,0,0,,,,,,,,,0.455,0.3755
b1qt6gb,tap,576,246,21574,14,0.456597222,0.019097222,11,0.325203252,0.004065041,1,0.556296502,163.2142857,0.455,0.3755
l1doqao,acc,661,3,6993,14,0.443267776,0.066565809,44,1,0.333333333,1,0,2,0.455,0.3755
l1doqao,gyr,213,65,5699,14,0.417840376,0.009389671,2,0.830769231,0.230769231,15,0.002035032,2,0.455,0.3755
l1doqao,swp,0,0,0,0,,,,,,,,,0.455,0.3755
l1doqao,tap,730,311,21355,14,0.436986301,0.021917808,16,0.459807074,0.01607717,5,0.382741169,21,0.455,0.3755
sqhkewt,acc,470,86,7101,14,0.338297872,0,0,1,0.488372093,42,0.000217549,2,0.455,0.3755
sqhkewt,gyr,116,49,5812,14,0.422413793,0.00862069,1,1,0.489795918,24,0.000659981,2,0.455,0.3755
sqhkewt,swp,0,0,0,0,,,,,,,,,0.455,0.3755
sqhkewt,tap,380,162,21854,14,0.455263158,0.013157895,5,0.549382716,0.043209877,7,0.233349335,14.64285714,0.455,0.3755
vk43uke,acc,683,268,6706,14,0.46852123,0.005856515,4,1,0.496268657,133,0,2,0.455,0.3755
vk43uke,gyr,617,265,5095,14,0.427876823,0.024311183,15,0.822641509,0.347169811,92,0.097537535,4,0.455,0.3755
vk43uke,swp,0,0,0,0,,,,,,,,,0.455,0.3755
vk43uke,tap,1401,599,20396,14,0.454675232,0.021413276,30,0.462437396,0.01836394,11,0.488540986,45.42857143,0.455,0.3755
hwx9u0h,acc,157,43,7457,14,0.547770701,0.050955414,8,1,0.488372093,21,0,2,0.455,0.3755
hwx9u0h,gyr,157,44,5776,14,0.426751592,0.012738854,2,1,0.477272727,21,0.002513951,2,0.455,0.3755
hwx9u0h,swp,0,0,0,0,,,,,,,,,0.455,0.3755
hwx9u0h,tap,482,205,21709,14,0.441908714,0.024896266,12,0.497560976,0.058536585,12,0.710981882,886.0714286,0.455,0.3755
r2p4ljs,acc,131,54,7472,14,0.442748092,0.015267176,2,0.981481481,0.444444444,24,0,2,0.455,0.3755
r2p4ljs,gyr,130,54,5793,14,0.392307692,0.015384615,2,0.981481481,0.444444444,24,0.007858129,2.571428571,0.455,0.3755
r2p4ljs,swp,0,0,0,0,,,,,,,,,0.455,0.3755
r2p4ljs,tap,1401,599,20396,14,0.44468237,0.023554604,33,0.432387312,0.016694491,10,0.408122458,31,0.455,0.3755
ftk8v41,acc,505,216,6936,14,0.405940594,0.003960396,2,1,0.49537037,107,0.000318878,2,0.455,0.3755
ftk8v41,gyr,505,216,5256,14,0.495049505,0.013861386,7,0.949074074,0.416666667,90,0.133248375,4.857142857,0.455,0.3755
ftk8v41,swp,0,0,0,0,,,,,,,,,0.455,0.3755
ftk8v41,tap,1401,599,20396,14,0.466095646,0.015703069,22,0.412353923,0.008347245,5,0.376288141,25.21428571,0.455,0.3755
2cf0s6s,acc,503,181,6973,14,0.512922465,0.017892644,9,1,0.497237569,90,0,2,0.455,0.3755
2cf0s6s,gyr,164,59,5754,14,0.554878049,0.024390244,4,1,0.491525424,29,0.0004329,2,0.455,0.3755
2cf0s6s,swp,0,0,0,0,,,,,,,,,0.455,0.3755
2cf0s6s,tap,1215,520,20661,14,0.46090535,0.023045267,28,0.509615385,0.028846154,15,0.549949505,268.1428571,0.455,0.3755
n0g0zsv,acc,500,485,6672,14,0.552,0.048,24,0.750515464,0.235051546,114,0,2,0.455,0.3755
n0g0zsv,gyr,641,257,5079,14,0.471138846,0.035881435,23,0.887159533,0.33463035,86,0.002822704,2,0.455,0.3755
n0g0zsv,swp,0,0,0,0,,,,,,,,,0.455,0.3755
n0g0zsv,tap,1401,599,20396,14,0.460385439,0.019985724,28,0.467445743,0.020033389,12,0.278330809,17.5,0.455,0.3755
4su8oxl,acc,160,64,7433,14,0.525,0.025,4,1,0.484375,31,0,2,0.455,0.3755
4su8oxl,gyr,158,62,5757,14,0.481012658,0.03164557,5,0.774193548,0.193548387,12,0,2,0.455,0.3755
4su8oxl,swp,0,0,0,0,,,,,,,,,0.455,0.3755
4su8oxl,tap,646,276,21474,14,0.441176471,0.015479876,10,0.601449275,0.054347826,15,0.32545758,20.42857143,0.455,0.3755
cp7kjhx,acc,150,61,7446,14,0.406666667,0.006666667,1,0.983606557,0.459016393,28,0,2,0.455,0.3755
cp7kjhx,gyr,151,61,5765,14,0.417218543,0.006622517,1,0.852459016,0.245901639,15,0.024663662,2.285714286,0.455,0.3755
cp7kjhx,swp,0,0,0,0,,,,,,,,,0.455,0.3755
cp7kjhx,tap,1401,599,20396,14,0.459671663,0.014989293,21,0.544240401,0.046744574,28,0.597548994,159.5,0.455,0.3755
b0602fr,acc,354,148,7155,14,0.494350282,0.028248588,10,1,0.493243243,73,0,2,0.455,0.3755
b0602fr,gyr,355,148,5474,14,0.442253521,0.014084507,5,0.966216216,0.445945946,66,0.069159174,2.857142857,0.455,0.3755
b0602fr,swp,0,0,0,0,,,,,,,,,0.455,0.3755
b0602fr,tap,1401,599,20396,14,0.433975732,0.01213419,17,0.395659432,0.003338898,2,0.436590698,134.4285714,0.455,0.3755
36z77qn,acc,223,247,7187,14,0.533632287,0.02690583,6,1,0.497975709,123,0.000107573,2,0.455,0.3755
36z77qn,gyr,173,67,5737,14,0.439306358,0.01734104,3,0.985074627,0.462686567,31,0.012008777,2,0.455,0.3755
36z77qn,swp,0,0,0,0,,,,,,,,,0.455,0.3755
36z77qn,tap,454,193,21749,14,0.466960352,0.015418502,7,0.497409326,0.031088083,6,0.313149184,72.07142857,0.455,0.3755
r13q05q,acc,739,227,6691,14,0.450608931,0.025710419,19,0.832599119,0.325991189,74,0,2,0.455,0.3755
r13q05q,gyr,640,273,5064,14,0.428125,0.01875,12,0.787545788,0.201465201,55,0.008663968,2.285714286,0.455,0.3755
r13q05q,swp,0,0,0,0,,,,,,,,,0.455,0.3755
r13q05q,tap,1401,599,20396,14,0.39971449,0.009279086,13,0.41903172,0.010016694,6,0.265777659,6.071428571,0.455,0.3755
0z9xv36,acc,163,64,7430,14,0.435582822,0.006134969,1,1,0.484375,31,0,2,0.455,0.413
0z9xv36,gyr,163,64,5750,14,0.582822086,0.055214724,9,0.921875,0.375,24,0.000198138,2,0.455,0.413
0z9xv36,swp,0,0,0,0,,,,,,,,,0.455,0.413
0z9xv36,tap,1401,599,20396,14,0.451820128,0.062812277,88,0.242070117,0,0,0.492641393,290.5714286,0.455,0.413
b1qt6gb,acc,83,28,7546,14,0.445783133,0,0,1,0.464285714,13,0,2,0.455,0.413
b1qt6gb,gyr,82,28,5867,14,0.475609756,0.036585366,3,1,0.464285714,13,0,2,0.455,0.413
b1qt6gb,swp,0,0,0,0,,,,,,,,,0.455,0.413
b1qt6gb,tap,576,246,21574,14,0.456597222,0.019097222,11,0.325203252,0.004065041,1,0.556296502,163.2142857,0.455,0.413
l1doqao,acc,661,3,6993,14,0.416036309,0.048411498,32,1,0.333333333,1,0,2,0.455,0.413
l1doqao,gyr,213,65,5699,14,0.431924883,0,0,0.861538462,0.292307692,19,0.001142727,2,0.455,0.413
l1doqao,swp,0,0,0,0,,,,,,,,,0.455,0.413
l1doqao,tap,730,311,21355,14,0.469863014,0.02739726,20,0.482315113,0.01607717,5,0.368539687,21,0.455,0.413
sqhkewt,acc,470,86,7101,14,0.474468085,0.012765957,6,1,0.488372093,42,7.25E-05,2,0.455,0.413
sqhkewt,gyr,116,49,5812,14,0.577586207,0.068965517,8,1,0.489795918,24,0.000479927,2,0.455,0.413
sqhkewt,swp,0,0,0,0,,,,,,,,,0.455,0.413
sqhkewt,tap,380,162,21854,14,0.439473684,0.010526316,4,0.537037037,0.043209877,7,0.239729334,14.64285714,0.455,0.413
vk43uke,acc,683,268,6706,14,0.424597365,0.010248902,7,1,0.496268657,133,0,2,0.455,0.413
vk43uke,gyr,617,265,5095,14,0.414910859,0.027552674,17,0.849056604,0.362264151,96,0.080739854,3.714285714,0.455,0.413
vk43uke,swp,0,0,0,0,,,,,,,,,0.455,0.413
vk43uke,tap,1401,599,20396,14,0.455389008,0.021413276,30,0.464106845,0.01836394,11,0.476637191,45.42857143,0.455,0.413
hwx9u0h,acc,157,43,7457,14,0.503184713,0.012738854,2,1,0.488372093,21,0,2,0.455,0.413
hwx9u0h,gyr,157,44,5776,14,0.585987261,0.057324841,9,1,0.477272727,21,0.001659496,2,0.455,0.413
hwx9u0h,swp,0,0,0,0,,,,,,,,,0.455,0.413
hwx9u0h,tap,482,205,21709,14,0.466804979,0.026970954,13,0.52195122,0.068292683,14,0.699003614,885.7857143,0.455,0.413
r2p4ljs,acc,131,54,7472,14,0.503816794,0.030534351,4,0.981481481,0.444444444,24,0,2,0.455,0.413
r2p4ljs,gyr,130,54,5793,14,0.430769231,0.046153846,6,0.981481481,0.444444444,24,0.005124884,2.285714286,0.455,0.413
r2p4ljs,swp,0,0,0,0,,,,,,,,,0.455,0.413
r2p4ljs,tap,1401,599,20396,14,0.472519629,0.032119914,45,0.460767947,0.021702838,13,0.390446467,27.35714286,0.455,0.413
ftk8v41,acc,505,216,6936,14,0.4,0.005940594,3,1,0.49537037,107,0.000318878,2,0.455,0.413
ftk8v41,gyr,505,216,5256,14,0.500990099,0.021782178,11,0.953703704,0.425925926,92,0.100270547,4.285714286,0.455,0.413
ftk8v41,swp,0,0,0,0,,,,,,,,,0.455,0.413
ftk8v41,tap,1401,599,20396,14,0.453961456,0.013561742,19,0.40066778,0.006677796,4,0.394484209,27.14285714,0.455,0.413
2cf0s6s,acc,503,181,6973,14,0.550695825,0.021868787,11,1,0.497237569,90,0,2,0.455,0.413
2cf0s6s,gyr,164,59,5754,14,0.579268293,0.048780488,8,1,0.491525424,29,0.0004329,2,0.455,0.413
2cf0s6s,swp,0,0,0,0,,,,,,,,,0.455,0.413
2cf0s6s,tap,1215,520,20661,14,0.455967078,0.023045267,28,0.507692308,0.028846154,15,0.562669043,268.1428571,0.455,0.413
n0g0zsv,acc,500,485,6672,14,0.556,0.026,13,0.78556701,0.249484536,121,0,2,0.455,0.413
n0g0zsv,gyr,641,257,5079,14,0.449297972,0.017160686,11,0.902723735,0.346303502,89,0.001861782,2,0.455,0.413
n0g0zsv,swp,0,0,0,0,,,,,,,,,0.455,0.413
n0g0zsv,tap,1401,599,20396,14,0.393290507,0.00856531,12,0.397328881,0.011686144,7,0.312350818,19.85714286,0.455,0.413
4su8oxl,acc,160,64,7433,14,0.41875,0.01875,3,1,0.484375,31,0,2,0.455,0.413
4su8oxl,gyr,158,62,5757,14,0.360759494,0.012658228,2,0.806451613,0.258064516,16,0,2,0.455,0.413
4su8oxl,swp,0,0,0,0,,,,,,,,,0.455,0.413
4su8oxl,tap,646,276,21474,14,0.441176471,0.015479876,10,0.601449275,0.054347826,15,0.32545758,20.42857143,0.455,0.413
cp7kjhx,acc,150,61,7446,14,0.426666667,0.006666667,1,0.983606557,0.459016393,28,0,2,0.455,0.413
cp7kjhx,gyr,151,61,5765,14,0.543046358,0.026490066,4,0.852459016,0.245901639,15,0.016464677,2.285714286,0.455,0.413
cp7kjhx,swp,0,0,0,0,,,,,,,,,0.455,0.413
cp7kjhx,tap,1401,599,20396,14,0.452533904,0.014989293,21,0.532554257,0.045075125,27,0.608398294,258.1428571,0.455,0.413
