User,TimeStart,TimeStop,Screen,Duration,TraceLengthHorizontal,TraceLengthVertical,Direction,Slope,MeanSquareError,MeanAbsError,MedianAbsError,CoefDetermination,AccelerationHorizontal,AccelerationVertical,MeanX,MeanY
9gx7uks,1543965164681.0,1543965164812.0,FocusGame - tournament_november_stage.4,131.0,36.666666666666664,212.83783783783784,up,-5.132634928832922,168.95281965155692,10.710886407137778,10.400486962792456,0.9548557295052402,-1.4011583002842594,23.832451598270797,232.24001142713757,438.1616360432393
9gx7uks,1543965166222.0,1543965166297.0,FocusGame - tournament_november_stage.4,75.0,27.77777777777778,199.8310810810811,up,-6.413863895680907,158.2583645391917,10.497136006944206,12.769268928521342,0.9554689899873007,-1.4109150811283846,33.17078756893515,223.27566237676712,447.2114511438318
9gx7uks,1543965167390.0,1543965167491.0,FocusGame - tournament_november_stage.4,101.0,38.888888888888886,235.30405405405406,up,-5.428584142246688,178.28423519805816,11.193174959226342,13.43423312816617,0.9647481245595547,-2.4378403491185487,31.49053360312691,222.6369149344308,421.75328538224505
cp7kjhx,1541092553521.0,1541092553652.0,FocusGame - 1.1.1,131.0,104.34783087836371,304.2685794830322,up,-2.9147667236424124,510.2033165683743,20.74943676472863,26.122278654882734,0.9461262690853804,-7.3469836639822,10.599890683255826,161.40926300533235,456.8770742416382
cp7kjhx,1541092559903.0,1541092559991.0,FocusGame - 1.1.1,88.0,50.323757595486114,157.60016918182373,up,-3.2528886283182876,5.745841124311569,1.803034261498264,1.0472911816975738,0.9979691896007205,-4.374416664327006,14.769639266766296,258.910149468316,413.14582109451294
cp7kjhx,1541092557099.0,1541092557185.0,FocusGame - 1.1.1,86.0,5.550401475694445,192.39981412887573,down,2.4090377789801614,4407.845945703569,58.946504710050334,62.69287339673849,0.08051495286500421,-1.8872221514890408,-4.908759905090435,208.00843132866754,335.9967978795369
cp7kjhx,1541092558436.0,1541092558545.0,FocusGame - 1.1.1,109.0,57.72435506184896,182.19682693481445,up,-3.272189837847828,10.921163653494958,2.573197366702402,1.7082935860221369,0.9967776708177716,-6.040322190768567,18.232085126422696,272.10580331307875,391.76756143569946
cp7kjhx,1541092561103.0,1541092561193.0,FocusGame - 1.1.1,90.0,34.59760877821181,196.22595310211182,down,-4.701582993396941,792.1580402427555,24.738995346836237,25.568050935007705,0.8174648894747001,16.176372432811785,-44.298022010253284,277.4607204861111,405.78654384613037
cp7kjhx,1541113230502.0,1541113230621.0,FocusGame - tournament_october_stage.1,119.0,38.11284383138021,174.18012142181396,up,4.817773986340409,254.9717013806032,14.546135898869542,12.888563299565249,0.930073329749057,4.581716997850469,8.380173938047031,222.48488814742475,403.7821388244629
cp7kjhx,1541113232922.0,1541113233040.0,FocusGame - tournament_october_stage.1,118.0,4.44032457139757,179.4638204574585,down,-10.019210596779843,2105.5503534348145,39.9080079366027,39.74636426208326,0.24496329352890067,2.256901263373616,-20.063800802949515,210.23968378702799,296.48074477910995
cp7kjhx,1541113235919.0,1541113236007.0,FocusGame - tournament_october_stage.1,88.0,50.323757595486114,164.52369213104248,up,3.481364740109059,26.81120712351801,4.800536910850292,4.839575802130071,0.9914929511582793,11.534470906914866,33.754398540821384,249.2121819390191,370.77980804443365
cp7kjhx,1541113240118.0,1541113240269.0,FocusGame - tournament_october_stage.1,151.0,31.396043565538193,217.562255859375,down,-6.9787819240597235,15.221645402944965,3.6790156944347876,3.224394894881698,0.9968884555407134,1.4562484391690294,-7.708975176171953,253.84429743260512,404.78319274054627
cp7kjhx,1541113243987.0,1541113244069.0,FocusGame - tournament_october_stage.1,82.0,22.01663547092014,235.21603107452393,up,8.658578151481597,1710.575370352974,37.59672305228928,37.18603515790096,0.7363699719627613,11.527096460435551,46.94049903212089,223.99153645833334,381.0155096054077
cp7kjhx,1541113250700.0,1541113250771.0,FocusGame - tournament_october_stage.1,71.0,32.00737847222222,137.74073600769043,up,4.032991192195602,176.6608334682015,11.029596989930132,8.908266592581526,0.9228650721918953,7.723639993106617,18.65076378609895,233.12169053819446,381.91200542449957
cp7kjhx,1541113251303.0,1541113251436.0,FocusGame - tournament_october_stage.1,133.0,26.961212158203125,175.77356576919556,up,-4.941628017751206,888.5029881062118,24.496924052634313,20.768511391997208,0.7352988924345076,1.6716905582879251,16.364504013306775,231.32931663876488,329.3258547782898
cp7kjhx,1541113253235.0,1541113253340.0,FocusGame - tournament_october_stage.1,105.0,7.585533989800347,184.01873111724854,up,-12.787084756572101,1825.663001650871,36.123643063773216,35.90112705893148,0.48223455748471267,1.1127518017016746,18.70139288544324,262.903244583695,371.7316834131877
cp7kjhx,1541113255331.0,1541113255440.0,FocusGame - tournament_october_stage.1,109.0,7.585567898220486,149.5835304260254,up,20.967399279796687,35.86213169688022,5.489879504385317,5.604617573411815,0.9865962859789961,0.9978095975302749,15.543525103554897,266.89908515082465,359.6007804870606
cp7kjhx,1541113257539.0,1541113257638.0,FocusGame - tournament_october_stage.1,99.0,111.74840291341145,282.5872254371643,down,-2.475630462731762,516.6782965115269,20.959813061116336,23.66719345358831,0.9446253057902803,15.330196059731282,-23.2379465342393,288.100173385055,308.531121412913
cp7kjhx,1541113259872.0,1541113259990.0,FocusGame - tournament_october_stage.1,118.0,137.83537122938367,341.61895871162415,down,-2.616732314176459,491.83201767194754,20.15062190672266,17.66936287289525,0.9600955535387528,22.49548625634526,-31.007626883165848,250.60479542565724,311.7197859287262
cp7kjhx,1541113285836.0,1541113285918.0,FocusGame - tournament_october_stage.2,82.0,28.492143419053818,298.9848804473877,down,-9.971599214183177,854.7052144446498,25.79473613767932,18.092584603433806,0.9180347583723372,12.832723078869233,-77.84344327144488,222.61368136935764,314.55594778060913
cp7kjhx,1541113315701.0,1541113315793.0,FocusGame - tournament_october_stage.2,92.0,14.801110161675346,239.40654754638672,up,14.198072281920744,1789.333008163728,32.07009376096911,24.436491715763395,0.772495559137896,1.0946228722761173,6.49745308468675,269.9110977737992,397.6054787635803
cp7kjhx,1541113317863.0,1541113317954.0,FocusGame - tournament_october_stage.2,91.0,31.082339816623264,256.1686635017395,down,-8.10885873434292,82.35413853033026,7.621544709725413,4.543785881872282,0.9905328856055284,0.6360479646562984,-3.817805101732473,252.69652642144098,329.1820168495178
cp7kjhx,1541113319677.0,1541113319791.0,FocusGame - tournament_october_stage.2,114.0,105.45789930555556,454.7631011158228,down,-4.101682048747423,746.1962680540454,24.663506740894118,19.251060178671423,0.9689137780880465,1.9199469778544496,-5.3488691942044015,301.4318048386347,232.99632795155048
cp7kjhx,1541113323401.0,1541113323471.0,FocusGame - tournament_october_stage.2,70.0,120.81403944227431,467.3346948623657,down,-3.942148873303294,1.3714315268352808,1.0551546977123052,0.8568330993264226,0.9999416176852408,31.143349818976073,-120.72973785299301,330.60300021701386,207.4959807395935
cp7kjhx,1541113326685.0,1541113326769.0,FocusGame - tournament_october_stage.2,84.0,95.53548177083333,330.1489448547363,down,-3.4437099491592855,103.83066464615415,9.42786665225267,10.302358765295708,0.9911776219384537,27.736617736101106,-81.22342710048223,273.4522196451823,339.6715359687806
cp7kjhx,1541113329552.0,1541113329641.0,FocusGame - tournament_october_stage.2,89.0,89.36169094509549,443.1025256961584,down,-5.029588912825094,189.80934638945914,12.928758855555134,14.582007491192599,0.9911171887500101,21.511719826192525,-88.11975440042015,313.9454108344184,239.87035436928272
cp7kjhx,1541113331703.0,1541113331806.0,FocusGame - tournament_october_stage.2,103.0,55.504184299045136,310.8276915550232,up,5.580326025878386,213.21905932860042,12.681254747626307,9.38218156394555,0.9843099326950677,0.4093898538632686,1.5426681349893925,197.7705496328848,346.7157069842021
cp7kjhx,1541113333085.0,1541113333160.0,FocusGame - tournament_october_stage.2,75.0,52.5439453125,370.5882132053375,down,-6.682083668153717,430.7594629201923,16.6291006973011,9.344815218504436,0.9765375696853891,3.3589932532649347,-17.848504525210593,318.8402709960937,260.2653160095215
cp7kjhx,1541113334667.0,1541113334739.0,FocusGame - tournament_october_stage.2,72.0,25.901963975694443,253.07129621505737,up,9.563258541236056,781.7762745294924,26.514961300879396,23.309288026483273,0.8960462440959578,12.219150748250312,62.52291252947266,222.82284884982639,338.2279214859009
cp7kjhx,1541113337302.0,1541113337369.0,FocusGame - tournament_october_stage.2,67.0,115.2636210123698,357.83442236483097,down,-3.006184023319344,482.35663574344125,19.26615620669934,22.562064838719607,0.9654064729777445,16.44648029821538,-35.85312768622273,318.7069159613715,147.56864337623117
cp7kjhx,1541113370086.0,1541113370169.0,FocusGame - tournament_october_stage.2,83.0,42.92322794596354,229.9323320388794,up,4.946320126978051,646.0286945002982,21.437248735427186,19.95670848481302,0.9135846794967445,1.2353184711502259,3.217818071056458,246.99389139811197,421.8341040611267
cp7kjhx,1541113382204.0,1541113382308.0,FocusGame - tournament_october_stage.2,104.0,13.13596937391493,284.95575428009033,down,15.097617972204201,2430.8421345810907,39.28267170661911,38.71200239659993,0.7512900046985016,2.1177165647731204,-45.45300564502535,241.46522691514758,315.74023389816284
cp7kjhx,1541113385748.0,1541113385818.0,FocusGame - tournament_october_stage.2,70.0,1.6207207573784723,237.77029514312744,up,2.0983530524470204,6607.652821596828,72.82533067410206,76.82889190717515,0.0053606255666625025,6.658653567645231,77.90868349049535,192.0674031575521,309.88512659072876
cp7kjhx,1541113389397.0,1541113389502.0,FocusGame - tournament_october_stage.2,105.0,27.7520751953125,315.929160118103,up,7.379915848796658,5215.5688315133175,59.32271721206803,60.652566268006694,0.610002378459754,1.2275674687761549,3.4867997354964064,254.03449891105532,291.93799018859863
cp7kjhx,1541113390964.0,1541113391033.0,FocusGame - tournament_october_stage.2,69.0,56.61426120334201,249.2451572418213,up,4.355956826682918,711.7959664257038,25.692798331312996,28.454310225858308,0.9107481395180146,19.756918774643008,40.61134985354107,293.6282246907552,356.41451263427734
cp7kjhx,1541113392314.0,1541113392384.0,FocusGame - tournament_october_stage.2,70.0,35.05872938368056,404.73284900188446,down,-10.480345723122083,2494.3013020955746,46.23928023456092,45.17971800351961,0.862324577045915,17.660599293051177,-104.72481113473148,305.208740234375,298.47998154163355
cp7kjhx,1541113394352.0,1541113394421.0,FocusGame - tournament_october_stage.2,69.0,27.56707085503472,223.19105625152588,down,-7.94991045722636,413.3077568276226,19.485630626906367,19.757079401736064,0.9320939730331237,12.948464706318878,-63.30126540193155,314.0459730360243,300.1150965690613
cp7kjhx,1541113401436.0,1541113401572.0,FocusGame - tournament_october_stage.2,136.0,22.115020751953125,218.50456714630127,up,-7.881975024562269,916.4518155114829,24.59989782774005,16.393523731888763,0.8391269971273997,2.1851345655628927,19.95128757727346,185.3140864296565,500.4045820236206
cp7kjhx,1541113402951.0,1541113403018.0,FocusGame - tournament_october_stage.2,67.0,35.25249905056424,158.00211429595947,down,-4.043690887852626,446.3057396800106,19.67985340166924,20.260903601010682,0.8511267779825844,18.22731366485935,-38.56280362852981,252.03541734483508,410.89319610595703
cp7kjhx,1541113424302.0,1541113424388.0,FocusGame - tournament_october_stage.2,86.0,6.508399115668403,179.93896484375,up,-9.136079634281987,2348.350411178677,37.180004776926125,36.31515029923594,0.31278733144048354,3.065098664206905,39.84599622607057,253.71278211805554,391.9589376449585
cp7kjhx,1541113426601.0,1541113426668.0,FocusGame - tournament_october_stage.2,67.0,32.19239976671007,157.7823829650879,up,-4.915767943169219,200.53677672771317,12.509194814489456,10.735500725786778,0.943086860115435,-0.022955515099848382,0.5602754298913063,277.66351996527777,383.4681091308594
cp7kjhx,1541113428385.0,1541113428473.0,FocusGame - tournament_october_stage.2,88.0,70.07673475477431,256.86477422714233,down,-3.5705224394927213,672.2602789436575,24.44198180639139,29.725689287372916,0.9096709477612959,20.91225658358795,-38.400635262810916,297.89418538411456,355.4489331245423
cp7kjhx,1541113430202.0,1541113430312.0,FocusGame - tournament_october_stage.2,110.0,76.04071723090277,236.12698316574097,down,-2.9461231909885557,505.4653479180395,19.497541726245515,17.877119664944473,0.9235345194852206,8.886649391867898,-14.425666299794068,313.0036361129196,302.6977074146271
cp7kjhx,1541113432388.0,1541113432468.0,FocusGame - tournament_october_stage.2,80.0,55.874176025390625,221.5512490272522,down,-3.879738190270074,297.47592695671557,15.27040310156705,14.464730663359887,0.9569788499955492,2.2417783357804018,-4.371332590918782,296.2155801278573,312.6234213511149
cp7kjhx,1541113433823.0,1541113433904.0,FocusGame - tournament_october_stage.2,81.0,67.53005981445312,225.5595850944519,down,-3.412966068116134,160.1555311520474,12.132919740848388,11.59072345849927,0.9732603907275794,21.85649593889732,-50.98977327861865,282.72232733832465,346.77539682388306
cp7kjhx,1541113435438.0,1541113435554.0,FocusGame - tournament_october_stage.2,116.0,112.9058837890625,255.52459001541138,down,-2.199069907549102,441.5294000874422,19.24919231653811,19.75718961525331,0.938547177637558,13.523790485073246,-16.61833707265201,312.3502483065167,281.9918060302735
cp7kjhx,1541113437001.0,1541113437087.0,FocusGame - tournament_october_stage.2,86.0,36.447719997829864,207.88651704788208,up,-5.471878921594336,301.74184952018777,14.495172248990684,17.79581520328884,0.9367667483457339,-1.1948423711848106,24.623669331283853,317.17657583731193,326.33747299512225
cp7kjhx,1541113442469.0,1541113442570.0,FocusGame - tournament_october_stage.2,101.0,48.10362074110243,283.68035793304443,up,-5.141787935673027,1116.0163561902718,26.349170274440667,23.924727870092966,0.8814150901159955,1.1729256476275929,25.61924067239451,291.38927883572046,390.25726318359375
cp7kjhx,1541113444201.0,1541113444286.0,FocusGame - tournament_october_stage.2,85.0,38.969387478298614,220.51472663879395,up,-4.782987999160406,810.47175688025,25.826017929844376,22.04879854219689,0.8414289366619598,1.7711932100383272,40.84501817175086,295.8039923773871,385.8277759552002
cp7kjhx,1541113446824.0,1541113446904.0,FocusGame - tournament_october_stage.2,80.0,21.57497829861111,205.4315710067749,up,-6.009445363538904,1628.7154854194607,32.57434926141218,24.62502226270044,0.6372669993133064,4.577525566809318,44.89402445413537,303.91460503472223,395.31129074096674
cp7kjhx,1541114603854.0,1541114603921.0,FocusGame - tournament_october_stage.3,67.0,54.17828030056424,265.53810358047485,down,-4.285032280892945,937.1966535080744,26.988850121830957,30.350343959586553,0.8813112980904025,28.60811319664488,-78.92797909477997,244.54334852430554,370.80890417099
cp7kjhx,1541114605656.0,1541114605720.0,FocusGame - tournament_october_stage.3,64.0,8.45577663845486,372.6262855529785,up,-2.6716082805928156,14933.827557645598,102.87534474010882,94.33792544763219,0.0796770688397408,24.67972131687893,124.34536001214994,242.3030768500434,382.2905187606812
cp7kjhx,1541114607565.0,1541114607638.0,FocusGame - tournament_october_stage.3,73.0,39.777984619140625,350.91095209121704,up,6.258678408146996,4062.8735549506346,50.83547054047394,62.495402871587885,0.7004260975878767,19.744381930097298,61.05216609326408,291.8165927463108,431.72937059402466
cp7kjhx,1541114609385.0,1541114609473.0,FocusGame - tournament_october_stage.3,88.0,96.94725884331598,365.1223337650299,down,-3.5453470374616987,879.9494427463745,26.200479088013775,21.90824451365188,0.940307863960969,26.734286968433185,-64.65729836617679,340.41465250651044,312.6113188266754
cp7kjhx,1541114616134.0,1541114616220.0,FocusGame - tournament_october_stage.3,86.0,11.6558837890625,354.91928815841675,up,-7.62676245727157,9310.760183920574,76.05838392895537,56.882130644221206,0.3629191939005839,9.01494898428992,52.36709884100753,251.3030864574291,378.95381410916644
cp7kjhx,1541114675121.0,1541114675201.0,FocusGame - tournament_october_stage.4,80.0,16.281246609157986,433.62828254699707,up,1.714309421909464,18593.737094477747,122.94991038336123,133.03729451754836,0.05456994894931988,27.596046453844497,67.7147818505149,253.01404599790217,439.6008324623108
cp7kjhx,1541114678415.0,1541114678503.0,FocusGame - tournament_october_stage.4,88.0,81.96117824978299,386.4393311738968,down,-4.573570533073894,1096.3802955754184,32.026944127371166,29.29283954586697,0.9335918519581494,21.161513047291184,-57.622120094234674,297.5962292706525,287.86654978990555
cp7kjhx,1541114680203.0,1541114680278.0,FocusGame - tournament_october_stage.4,75.0,122.38691541883681,333.1086337566376,down,-2.7160347480051987,224.4060687345024,13.408402515122338,13.432939564280105,0.981698208415046,35.01864465460402,-74.13926210382826,270.27691650390625,268.9567816257477
cp7kjhx,1541114681868.0,1541114681972.0,FocusGame - tournament_october_stage.4,104.0,18.501400417751736,485.55437088012695,up,-5.016987753912642,18170.780514945935,110.00816377506602,86.17502470416616,0.27557389276132327,14.190591796445919,56.61758842135183,254.3397013346354,420.1347017288208
cp7kjhx,1541114685136.0,1541114685217.0,FocusGame - tournament_october_stage.4,81.0,24.051801893446182,376.78290605545044,up,5.906128936053889,10988.842654703434,91.11604216355511,101.24600340797997,0.31727970895189306,17.66724110117277,48.14279528392534,235.40734467683012,431.82377139727276
cp7kjhx,1541114687534.0,1541114687769.0,FocusGame - tournament_october_stage.4,235.0,11.100853814019096,231.3898754119873,up,-8.636314066528032,5045.599701038429,61.2245170345042,55.319996963167,0.279212728240647,0.025856606869470968,0.261504931553128,224.19200473361545,522.4020600318909
cp7kjhx,1541114691100.0,1541114691185.0,FocusGame - tournament_october_stage.4,85.0,52.358924018012154,410.48932671546936,down,-7.294127737336322,1976.8430641215537,42.746922690397845,40.25037910957792,0.8952152619333588,18.390443184821777,-85.46965299830423,284.30415683322485,340.9707059462865
cp7kjhx,1541115468454.0,1541115468556.0,FocusGame - tournament_october_stage.2,102.0,140.61053805881076,235.0338339805603,down,-1.6362364241541785,153.77996083373958,11.072950588174024,10.602611463189504,0.9794965426656702,4.815476713433535,-5.341781138847865,287.27422643590853,338.24530005455017
cp7kjhx,1541115469984.0,1541115470052.0,FocusGame - tournament_october_stage.2,68.0,57.724338107638886,254.34675931930542,up,-4.18242090630718,157.74977227110062,10.675763364621094,7.897046258150112,0.9797886780226175,-8.03170622245196,65.69821965807782,302.83922322591144,347.209632396698
cp7kjhx,1541115480319.0,1541115480387.0,FocusGame - tournament_october_stage.2,68.0,65.12488471137152,248.15200805664062,up,-3.480727383222378,358.7323791079525,15.653481880916456,15.246342465760108,0.9495326307445262,-2.4432422938927307,58.50668181660037,257.1587829589844,387.96634960174566
cp7kjhx,1541115508785.0,1541115508855.0,FocusGame - tournament_october_stage.2,70.0,29.232177734375,290.6038475036621,up,-7.057391564204542,2949.6438473239987,43.75310494701571,40.04454523129721,0.6973297242771811,4.028334827940346,40.0477499601809,289.29123602973084,459.4261293411255
cp7kjhx,1541115510101.0,1541115510171.0,FocusGame - tournament_october_stage.2,70.0,170.76777140299478,325.2212369441986,down,-1.8934447485859278,151.7725054558483,9.911551754199275,9.21957722836919,0.9880427854906288,26.776175358000167,-41.398185189533635,322.8510606553819,245.2988736629486
cp7kjhx,1541115511787.0,1541115511854.0,FocusGame - tournament_october_stage.2,67.0,135.47427707248264,323.1837236881256,down,-2.3898454390147266,515.578375058006,22.10557465046379,22.414452440550804,0.9594350540819538,54.98134221184976,-90.24088617327236,305.2656894259983,302.3309633731842
cp7kjhx,1541115514237.0,1541115514302.0,FocusGame - tournament_october_stage.2,65.0,142.6457044813368,283.1338083744049,down,-2.015932318276021,133.63738022890985,10.996237807577256,11.082529937425079,0.986873633026477,44.70276452213576,-68.93416818694119,301.667978922526,296.5452301502228
cp7kjhx,1541115515589.0,1541115515656.0,FocusGame - tournament_october_stage.2,67.0,158.9647420247396,326.2166953086853,down,-2.0475861367855948,174.86748653398575,12.302692455981902,12.723034332263751,0.984650131486035,48.82954632903846,-78.33682269539305,295.83673773871527,328.46510791778564
cp7kjhx,1541115520837.0,1541115520903.0,FocusGame - tournament_october_stage.2,66.0,60.8380126953125,240.4291009902954,up,-3.806341776185085,322.93920417529273,16.387804128038987,15.663233901526382,0.9533413418938349,-13.638987363132406,98.16239056564886,335.4273274739583,287.8860383033753
cp7kjhx,1541115522088.0,1541115522170.0,FocusGame - tournament_october_stage.2,82.0,134.61968315972223,286.8915379047394,down,-2.0403174037042646,165.13023072657316,11.27556925235593,13.722990847971914,0.9821043217337724,17.099629410047115,-43.86481968858435,325.34847965946904,279.3477473656336
cp7kjhx,1541115534287.0,1541115534372.0,FocusGame - tournament_october_stage.2,85.0,150.23127237955728,313.01403999328613,down,-1.9805128806307821,182.15055292945536,11.453974804086178,8.24898669984185,0.9828320904117118,12.247361335774482,-27.27131701988628,330.5578330711082,242.9802107810974
cp7kjhx,1541115535599.0,1541115535671.0,FocusGame - tournament_october_stage.2,72.0,21.831648084852432,319.57316875457764,up,-7.104896722199623,5999.923242486966,57.57737750583915,51.10811425938755,0.505928767000566,8.241903907211583,61.54028860558794,264.8663499620226,468.10369777679443
cp7kjhx,1541115536968.0,1541115537035.0,FocusGame - tournament_october_stage.2,67.0,27.752058241102432,186.9338846206665,up,-6.946586085595544,277.5592795485337,15.895443773816123,14.092336857253486,0.9437476477378858,-0.022480481437389337,0.48840779588780897,290.20754665798614,385.19352245330816
cp7kjhx,1541115545018.0,1541115545102.0,FocusGame - tournament_october_stage.2,84.0,137.6503160264757,340.70797324180603,down,-2.4196417289029672,612.4976361438642,23.79080903071817,21.15561184030713,0.9529028555141441,35.19659829721613,-55.53344788983031,304.79813752350987,300.48482437928516
cp7kjhx,1541115581701.0,1541115581802.0,FocusGame - tournament_october_stage.2,101.0,51.80387708875868,250.3383731842041,up,4.069514934442181,945.4327351728713,24.50531461438162,20.302396815331235,0.8927494676648319,2.458365051685145,6.234989855881305,238.54502077455876,422.82199939092
cp7kjhx,1541115582820.0,1541115582906.0,FocusGame - tournament_october_stage.2,86.0,37.00280083550347,280.7652544975281,up,5.339888498876228,2199.502493881057,34.6395081756566,29.05870535773147,0.769749765912291,10.793788491837626,35.18705652862097,275.0061611599392,410.3711247444153
cp7kjhx,1541115586399.0,1541115586470.0,FocusGame - tournament_october_stage.2,71.0,87.51157972547743,323.3992660045624,down,-3.4166316262201444,939.7051476113026,28.059778534537735,29.55896251204399,0.9187844029009894,38.49073163108094,-94.07625306562537,292.4163106282552,289.4547708034515
cp7kjhx,1541115587621.0,1541115587687.0,FocusGame - tournament_october_stage.2,66.0,55.31916300455729,203.5137701034546,down,-3.65543405247662,59.34048900119711,6.5222671214923595,5.211473681176358,0.988582801725371,14.91335836536319,-46.92826886020658,284.4383714463976,291.49030637741083
cp7kjhx,1541115588872.0,1541115588938.0,FocusGame - tournament_october_stage.2,66.0,3.885311550564236,297.70950078964233,up,-4.58205562246629,9990.37635381221,85.8337566094772,73.14098355022998,0.0893829323110168,11.130511707958131,84.00102031307144,233.77525499131946,376.52381801605225
cp7kjhx,1541115590153.0,1541115590228.0,FocusGame - tournament_october_stage.2,75.0,17.761315239800346,250.33840656280518,down,-9.421222312264485,2884.8622332490922,47.527540391597356,48.27482098102746,0.6262594930256398,12.821607593619913,-66.7759070557694,284.22832573784723,330.11987876892084
cp7kjhx,1541198055902.0,1541198055969.0,FocusGame - tournament_october_stage.3,67.0,49.76874457465278,176.18427276611328,down,-3.4759641459248116,163.05173984831964,11.956827997614322,10.485957638685932,0.9549100514496954,24.35781001905535,-59.796983329535436,253.25468953450522,389.3823432922363
cp7kjhx,1541198057134.0,1541198057317.0,FocusGame - tournament_october_stage.3,183.0,15.460951063368055,121.76984310150146,up,-6.113395210412487,311.02662770610715,14.001233200447029,11.283927036339492,0.8488683352910344,1.0253356913974605,5.046691492410643,223.72667871340357,496.2311111796986
cp7kjhx,1541198057800.0,1541198057935.0,FocusGame - tournament_october_stage.3,135.0,52.805989583333336,297.92223930358887,up,-3.6634723935726705,4049.827286008531,56.16128816461564,59.349255513937294,0.5942388209719798,0.3913045533603083,0.9460820538648402,213.1286154852973,516.3351905345917
cp7kjhx,1541198059201.0,1541198059329.0,FocusGame - tournament_october_stage.3,128.0,45.51342434353299,273.6595344543457,up,-5.105922762285594,619.5916299262515,19.162788773180832,11.477510871100094,0.9313652660468817,3.321356567703083,2.692115368102136,228.64107404436385,471.0982370376587
cp7kjhx,1541198060571.0,1541198060669.0,FocusGame - tournament_october_stage.3,98.0,39.929097493489586,258.1238317489624,up,-5.527424834967934,488.5699630217098,16.9709155088309,12.539941922672938,0.9363936997493135,3.2931694919014043,16.99905841731253,237.15696264196328,474.43692684173584
cp7kjhx,1541198061752.0,1541198061821.0,FocusGame - tournament_october_stage.3,69.0,63.64478217230903,224.46640253067017,down,-3.1932194956068725,1017.6167485821327,29.472739690652542,24.40581769034202,0.8266892388356663,36.198543702788434,-61.3327468441727,261.3123033311632,387.5657629966736
cp7kjhx,1541198062916.0,1541198062987.0,FocusGame - tournament_october_stage.3,71.0,28.307139078776043,195.67931175231934,down,-7.108291241919732,177.04578393787216,11.720013660986433,13.158293854125532,0.9647581489238959,8.149407015949874,-29.072505338939475,249.3066643608941,404.50528621673584
cp7kjhx,1541198065167.0,1541198065256.0,FocusGame - tournament_october_stage.3,89.0,46.06847127278646,205.33575773239136,down,-4.54837713268589,106.16956095653487,8.780737537284562,10.552145311262052,0.9773241712025006,11.31095777599244,-33.030878761576005,261.5268046061198,359.9820075035095
cp7kjhx,1541198139618.0,1541198139686.0,FocusGame - tournament_october_stage.1,68.0,71.56283908420139,321.32261633872986,down,-3.7731112402808415,1921.2341040779963,39.07003902550473,38.321254575884154,0.8370301358065616,42.6672177818632,-99.17103220004692,281.0927429199219,295.2131402492523
cp7kjhx,1541198140732.0,1541198140818.0,FocusGame - tournament_october_stage.1,86.0,66.04997422960069,320.1197350025177,down,-4.15054400110202,1981.450580408016,39.54995156067459,31.609919912957537,0.8399941292157548,14.31019782896056,-32.43751777029376,288.56144657841435,317.2945827245712
cp7kjhx,1541198141902.0,1541198141969.0,FocusGame - tournament_october_stage.1,67.0,67.71509806315105,356.92352294921875,up,4.105009111324337,4508.425358880085,60.77028870965971,66.1552625806803,0.7013568747641328,39.520840183405916,70.63961550138168,278.96036105685766,424.49432849884033
cp7kjhx,1541198145871.0,1541198145936.0,FocusGame - tournament_october_stage.1,65.0,52.562357584635414,333.40805649757385,down,-4.593208526910193,3167.7941992548513,45.66219950157124,52.48256065093619,0.7348312720292842,38.38679476710313,-105.01036315297165,308.45275200737854,281.35673832893366
cp7kjhx,1541198147368.0,1541198147451.0,FocusGame - tournament_october_stage.1,83.0,71.41533745659723,361.478408575058,down,-3.8576755934157334,3555.1298722561637,48.227976415894524,49.37255237073026,0.7932323052974255,3.5994092874349564,-6.970506905413264,314.35929475007237,273.5095087687174
cp7kjhx,1541198148768.0,1541198148860.0,FocusGame - tournament_october_stage.1,92.0,29.602203369140625,354.5548939704895,up,6.101709111671464,8527.294072258059,80.89183118349096,84.65690484160939,0.4591432274768251,8.720221958923505,27.073797043395533,271.499656394676,394.7726146380107
cp7kjhx,1541198150648.0,1541198150736.0,FocusGame - tournament_october_stage.1,88.0,71.78536309136285,333.4200978279114,up,4.123886942001847,1945.9218672010682,39.965002401517744,34.46454949083096,0.8481255918957747,13.763284990247737,28.987045703249514,274.56593831380206,403.82058540980023
cp7kjhx,1541198152548.0,1541198152620.0,FocusGame - tournament_october_stage.1,72.0,44.403347439236114,323.0348801612854,down,-4.790606096107688,4239.23242599596,54.76716018479128,58.57417691820433,0.6500945360937916,25.793556030778124,-67.5756862536695,293.25691392686633,339.6759786605835
cp7kjhx,1541198154117.0,1541198154200.0,FocusGame - tournament_october_stage.1,83.0,1.850128173828125,347.6314377784729,up,3.117017515125878,14859.00961123698,110.75599012243053,125.54244777520353,0.06238506695689994,0.3758939414614342,1.4370685983454463,246.30336337619357,349.23723220825195
cp7kjhx,1541198155435.0,1541198155508.0,FocusGame - tournament_october_stage.1,73.0,37.62147691514757,264.2358708381653,up,5.062136389600714,2455.9618883778858,42.661486747428924,47.03188468660289,0.6899891380104708,21.61507722420161,55.7189713763527,263.9324679904514,382.6834015846253
