OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG,num_of_clf_that_decide
3zd4fdk,swp,0.0,0,0,0,,,,,,,,,,,5
3zd4fdk,tap,636.0,271,19629,14,0.6037735849056604,0.139937106918239,89.0,0.5793357933579336,0.04797047970479705,13.0,0.36444113164125763,90.92857142857143,0.0,90.92857142857143,5
3zd4fdk,all,,394,29026,14,,,,0.5685279187817259,0.06852791878172589,27.0,0.31361075500011265,21.071428571428573,1.3571428571428572,19.714285714285715,5
6jtbpdh,acc,410.0,169,4360,14,0.07560975609756097,0.0024390243902439024,1.0,0.21893491124260356,0.0650887573964497,11.0,0.5716791403478675,65.42857142857143,65.42857142857143,0.0,5
6jtbpdh,gyr,409.0,169,4303,14,0.33251833740831294,0.03667481662591687,15.0,0.5976331360946746,0.10059171597633136,17.0,0.38229104417290566,17.5,17.5,0.0,5
6jtbpdh,swp,0.0,0,0,0,,,,,,,,,,,5
6jtbpdh,tap,1401.0,599,18536,14,0.6438258386866524,0.1777301927194861,249.0,0.66110183639399,0.07846410684474124,47.0,0.31718967197393333,21.714285714285715,0.0,21.714285714285715,5
6jtbpdh,all,,937,27199,14,,,,0.5699039487726788,0.07577374599786553,71.0,0.3658767227518432,18.642857142857142,3.0714285714285716,15.571428571428571,5
7nv0i9p,acc,185.0,78,4676,14,0.16216216216216217,0.010810810810810811,2.0,0.11538461538461539,0.0,0.0,0.29884984704645196,15.642857142857142,15.642857142857142,0.0,5
7nv0i9p,gyr,184.0,78,4619,14,0.358695652173913,0.03260869565217391,6.0,0.44871794871794873,0.05128205128205128,4.0,0.2472167845870474,8.785714285714286,8.785714285714286,0.0,5
7nv0i9p,swp,0.0,0,0,0,,,,,,,,,,,5
7nv0i9p,tap,915.0,391,19230,14,0.6437158469945355,0.1825136612021858,167.0,0.659846547314578,0.0792838874680307,31.0,0.2409263679335782,11.928571428571429,0.0,11.928571428571429,5
7nv0i9p,all,,547,28525,14,,,,0.5521023765996343,0.04936014625228519,27.0,0.25181414487609616,10.142857142857142,0.7857142857142857,9.357142857142858,5
1l967s6,acc,181.0,78,4680,14,0.14917127071823205,0.0,0.0,0.4230769230769231,0.1282051282051282,10.0,0.01586559938088345,2.642857142857143,2.642857142857143,0.0,5
1l967s6,gyr,182.0,78,4621,14,0.29120879120879123,0.016483516483516484,3.0,0.28205128205128205,0.02564102564102564,2.0,0.23646253468508613,10.214285714285714,10.214285714285714,0.0,5
1l967s6,swp,0.0,0,0,0,,,,,,,,,,,5
1l967s6,tap,1266.0,541,18729,14,0.6429699842022117,0.1943127962085308,246.0,0.6931608133086876,0.09242144177449169,50.0,0.15900568815763652,6.928571428571429,0.0,6.928571428571429,5
1l967s6,all,,697,28030,14,,,,0.6169296987087518,0.07890961262553801,55.0,0.15210071866625213,6.785714285714286,0.14285714285714285,6.642857142857143,5
ipuyiii,acc,216.0,92,4631,14,0.06018518518518518,0.0,0.0,0.05434782608695652,0.0,0.0,0.14481577879274637,12.428571428571429,12.428571428571429,0.0,5
ipuyiii,gyr,215.0,92,4574,14,0.3395348837209302,0.04186046511627907,9.0,0.42391304347826086,0.05434782608695652,5.0,0.3094810597030481,10.571428571428571,10.571428571428571,0.0,5
ipuyiii,swp,0.0,0,0,0,,,,,,,,,,,5
ipuyiii,tap,1094.0,467,18975,14,0.643510054844607,0.20658135283363802,226.0,0.683083511777302,0.09635974304068523,45.0,0.2565683632552448,12.714285714285714,0.0,12.714285714285714,5
ipuyiii,all,,651,28180,14,,,,0.5576036866359447,0.05683563748079877,37.0,0.24868104690401077,9.642857142857142,0.6428571428571429,9.0,5
3pmv9aq,acc,295.0,126,4518,14,0.05423728813559322,0.0,0.0,0.12698412698412698,0.0,0.0,0.43823548598994827,48.57142857142857,48.57142857142857,0.0,5
3pmv9aq,gyr,294.0,126,4461,14,0.2687074829931973,0.01020408163265306,3.0,0.5238095238095238,0.0873015873015873,11.0,0.5903344525086379,72.28571428571429,72.28571428571429,0.0,5
3pmv9aq,swp,0.0,0,0,0,,,,,,,,,,,5
3pmv9aq,tap,1401.0,599,18536,14,0.643112062812277,0.198429693076374,278.0,0.5125208681135225,0.04674457429048414,28.0,0.22067463967026185,8.5,0.0,8.5,5
3pmv9aq,all,,851,27515,14,,,,0.4571092831962397,0.041128084606345476,35.0,0.32341827400934126,8.642857142857142,0.14285714285714285,8.5,5
pf3v1xv,acc,149.0,61,4729,14,0.18120805369127516,0.0,0.0,0.26229508196721313,0.0,0.0,0.1510241803720296,14.857142857142858,14.857142857142858,0.0,5
pf3v1xv,gyr,147.0,61,4673,14,0.3333333333333333,0.027210884353741496,4.0,0.639344262295082,0.13114754098360656,8.0,0.44264295981624896,41.0,41.0,0.0,5
pf3v1xv,swp,0.0,0,0,0,,,,,,,,,,,5
pf3v1xv,tap,1092.0,466,18978,14,0.5943223443223443,0.19505494505494506,213.0,0.6738197424892703,0.10944206008583691,51.0,0.24319983639173468,6.857142857142857,0.0,6.857142857142857,5
pf3v1xv,all,,588,28380,14,,,,0.6275510204081632,0.09863945578231292,58.0,0.2622149355182884,6.857142857142857,0.14285714285714285,6.714285714285714,5
gy48qmy,acc,96.0,41,4802,14,0.3125,0.020833333333333332,2.0,0.8536585365853658,0.24390243902439024,10.0,0.04048195505382866,3.5714285714285716,3.5714285714285716,0.0,5
gy48qmy,gyr,96.0,41,4744,14,0.4166666666666667,0.07291666666666667,7.0,0.7804878048780488,0.17073170731707318,7.0,0.17183469170024349,8.5,8.5,0.0,5
gy48qmy,swp,0.0,0,0,0,,,,,,,,,,,5
gy48qmy,tap,525.0,223,19788,14,0.5847619047619048,0.14285714285714285,75.0,0.5695067264573991,0.06278026905829596,14.0,0.22610064146702458,7.214285714285714,0.0,7.214285714285714,5
gy48qmy,all,,305,29334,14,,,,0.6360655737704918,0.10819672131147541,33.0,0.18727685035336653,7.214285714285714,0.14285714285714285,7.071428571428571,5
rfagb10,acc,113.0,44,4782,14,0.30973451327433627,0.0,0.0,0.45454545454545453,0.06818181818181818,3.0,0.1168922943967874,7.571428571428571,7.571428571428571,0.0,5
rfagb10,gyr,112.0,44,4725,14,0.35714285714285715,0.05357142857142857,6.0,0.6590909090909091,0.09090909090909091,4.0,0.5907285602281153,89.07142857142857,89.07142857142857,0.0,5
rfagb10,swp,0.0,0,0,0,,,,,,,,,,,5
rfagb10,tap,447.0,190,19899,14,0.5503355704697986,0.12751677852348994,57.0,0.5473684210526316,0.08421052631578947,16.0,0.40089228561588947,42.07142857142857,0.0,42.07142857142857,5
rfagb10,all,,278,29406,14,,,,0.5503597122302158,0.07553956834532374,21.0,0.39135159842337097,13.928571428571429,1.7142857142857142,12.214285714285714,5
677l8bq,acc,395.0,163,4381,14,0.012658227848101266,0.0,0.0,0.03067484662576687,0.0,0.0,0.7886296602605449,160.64285714285714,160.64285714285714,0.0,5
677l8bq,gyr,395.0,164,4322,14,0.24050632911392406,0.012658227848101266,5.0,0.21341463414634146,0.0,0.0,0.9128672487493065,282.57142857142856,282.57142857142856,0.0,5
677l8bq,swp,0.0,0,0,0,,,,,,,,,,,5
677l8bq,tap,1401.0,599,18536,14,0.6017130620985011,0.18629550321199143,261.0,0.6377295492487479,0.09682804674457429,58.0,0.2933578165736673,10.571428571428571,0.0,10.571428571428571,5
677l8bq,all,,926,27239,14,,,,0.4557235421166307,0.06263498920086392,58.0,0.4796021537042729,19.857142857142858,4.0,15.857142857142858,5
508rk86,acc,286.0,114,4539,14,0.06293706293706294,0.0034965034965034965,1.0,0.2719298245614035,0.08771929824561403,10.0,0.023821809173348956,2.142857142857143,2.142857142857143,0.0,5
508rk86,gyr,255.0,93,4533,14,0.2235294117647059,0.00392156862745098,1.0,0.3225806451612903,0.0,0.0,0.3856275490479505,13.571428571428571,13.571428571428571,0.0,5
508rk86,swp,0.0,0,0,0,,,,,,,,,,,5
508rk86,tap,211.0,89,20236,14,0.6398104265402843,0.07582938388625593,16.0,0.6404494382022472,0.056179775280898875,5.0,0.4303655854385825,112.64285714285714,0.0,112.64285714285714,5
508rk86,all,,296,29308,14,,,,0.39864864864864863,0.057432432432432436,17.0,0.3619281414659029,21.714285714285715,2.2142857142857144,19.5,5
1uep0cy,acc,98.0,39,4802,14,0.32653061224489793,0.030612244897959183,3.0,0.9230769230769231,0.23076923076923078,9.0,0.014495871282695413,3.5,3.5,0.0,5
1uep0cy,gyr,98.0,39,4744,14,0.3979591836734694,0.061224489795918366,6.0,0.5128205128205128,0.05128205128205128,2.0,0.2668329447504578,12.0,12.0,0.0,5
1uep0cy,swp,0.0,0,0,0,,,,,,,,,,,5
1uep0cy,tap,706.0,301,19529,14,0.6246458923512748,0.21529745042492918,152.0,0.5614617940199336,0.07308970099667775,22.0,0.2647557089234817,9.928571428571429,0.0,9.928571428571429,5
1uep0cy,all,,379,29075,14,,,,0.5936675461741425,0.08970976253298153,34.0,0.22688026714601423,9.142857142857142,0.6428571428571429,8.5,5
uui53he,acc,460.0,194,4285,14,0.0891304347826087,0.004347826086956522,2.0,0.14948453608247422,0.0,0.0,0.6512728664275941,113.71428571428571,113.71428571428571,0.0,5
uui53he,gyr,458.0,194,4229,14,0.2554585152838428,0.03056768558951965,14.0,0.2268041237113402,0.020618556701030927,4.0,0.685687606281938,118.5,118.5,0.0,5
uui53he,swp,0.0,0,0,0,,,,,,,,,,,5
uui53he,tap,1401.0,599,18536,14,0.6081370449678801,0.07566024268379729,106.0,0.6093489148580968,0.03005008347245409,18.0,0.43273047767637873,107.57142857142857,0.0,107.57142857142857,5
uui53he,all,,987,27050,14,,,,0.44376899696048633,0.02330293819655522,23.0,0.5077001561438328,41.357142857142854,7.285714285714286,34.07142857142857,5
v2x6zpt,acc,90.0,38,4811,14,0.2777777777777778,0.011111111111111112,1.0,0.6578947368421053,0.13157894736842105,5.0,0.042567369219159996,5.928571428571429,5.928571428571429,0.0,5
v2x6zpt,gyr,89.0,38,4754,14,0.2808988764044944,0.011235955056179775,1.0,0.42105263157894735,0.05263157894736842,2.0,0.4187354216073302,42.42857142857143,42.42857142857143,0.0,5
v2x6zpt,swp,0.0,0,0,0,,,,,,,,,,,5
v2x6zpt,tap,494.0,211,19831,14,0.6214574898785425,0.21052631578947367,104.0,0.7251184834123223,0.11374407582938388,24.0,0.18764563067396225,8.5,0.0,8.5,5
v2x6zpt,all,,287,29396,14,,,,0.6759581881533101,0.11846689895470383,34.0,0.20386941304618716,7.857142857142857,0.2857142857142857,7.571428571428571,5
ioxyr9y,acc,364.0,153,4422,14,0.11538461538461539,0.005494505494505495,2.0,0.0457516339869281,0.0,0.0,0.5372838509666779,77.92857142857143,77.92857142857143,0.0,5
ioxyr9y,gyr,365.0,153,4363,14,0.3589041095890411,0.0273972602739726,10.0,0.17647058823529413,0.0,0.0,0.47800595794614653,62.785714285714285,62.785714285714285,0.0,5
ioxyr9y,swp,0.0,0,0,0,,,,,,,,,,,5
ioxyr9y,tap,1401.0,599,18536,14,0.6245538900785154,0.185581727337616,260.0,0.6978297161936561,0.1018363939899833,61.0,0.4494998749336828,147.85714285714286,0.0,147.85714285714286,5
ioxyr9y,all,,905,27321,14,,,,0.4994475138121547,0.06629834254143646,60.0,0.4656728400811009,32.92857142857143,6.285714285714286,26.642857142857142,5
3zd4fdk,acc,152.0,59,4728,14,0.16447368421052633,0.0,0.0,0.5423728813559322,0.1864406779661017,11.0,0.0036401473362032066,2.4285714285714284,2.4285714285714284,0.0,15
3zd4fdk,gyr,148.0,64,4669,14,0.31756756756756754,0.02027027027027027,3.0,0.609375,0.078125,5.0,0.3311594137607741,12.142857142857142,12.142857142857142,0.0,15
3zd4fdk,swp,0.0,0,0,0,,,,,,,,,,,15
3zd4fdk,tap,636.0,271,19629,14,0.6147798742138365,0.1430817610062893,91.0,0.5830258302583026,0.04797047970479705,13.0,0.3543596748919299,89.85714285714286,0.0,89.85714285714286,15
3zd4fdk,all,,394,29026,14,,,,0.5812182741116751,0.07106598984771574,28.0,0.2974264694653865,20.714285714285715,1.2142857142857142,19.5,15
6jtbpdh,acc,410.0,169,4360,14,0.07560975609756097,0.0024390243902439024,1.0,0.23668639053254437,0.0650887573964497,11.0,0.5464511854900372,62.0,62.0,0.0,15
6jtbpdh,gyr,409.0,169,4303,14,0.32273838630806845,0.03667481662591687,15.0,0.5857988165680473,0.10059171597633136,17.0,0.3936699144111217,19.857142857142858,19.857142857142858,0.0,15
6jtbpdh,swp,0.0,0,0,0,,,,,,,,,,,15
6jtbpdh,tap,1401.0,599,18536,14,0.6024268379728765,0.1777301927194861,249.0,0.6176961602671118,0.08848080133555926,53.0,0.3378679905318676,19.857142857142858,0.0,19.857142857142858,15
6jtbpdh,all,,937,27199,14,,,,0.5432230522945571,0.08217716115261472,77.0,0.377918300014914,14.714285714285714,2.7857142857142856,11.928571428571429,15
7nv0i9p,acc,185.0,78,4676,14,0.15675675675675677,0.010810810810810811,2.0,0.10256410256410256,0.0,0.0,0.3087327698244236,18.285714285714285,18.285714285714285,0.0,15
7nv0i9p,gyr,184.0,78,4619,14,0.33695652173913043,0.02717391304347826,5.0,0.3974358974358974,0.05128205128205128,4.0,0.271398638587212,9.0,9.0,0.0,15
7nv0i9p,swp,0.0,0,0,0,,,,,,,,,,,15
7nv0i9p,tap,915.0,391,19230,14,0.6437158469945355,0.17923497267759564,164.0,0.659846547314578,0.0792838874680307,31.0,0.2409263679335782,11.928571428571429,0.0,11.928571428571429,15
7nv0i9p,all,,547,28525,14,,,,0.5429616087751371,0.04570383912248629,25.0,0.25773169358938147,10.142857142857142,0.7857142857142857,9.357142857142858,15
1l967s6,acc,181.0,78,4680,14,0.11049723756906077,0.0,0.0,0.38461538461538464,0.1282051282051282,10.0,0.018553663606095255,2.7142857142857144,2.7142857142857144,0.0,15
1l967s6,gyr,182.0,78,4621,14,0.2857142857142857,0.01098901098901099,2.0,0.28205128205128205,0.02564102564102564,2.0,0.24187589201713391,10.214285714285714,10.214285714285714,0.0,15
1l967s6,swp,0.0,0,0,0,,,,,,,,,,,15
1l967s6,tap,1266.0,541,18729,14,0.6279620853080569,0.1943127962085308,246.0,0.6857670979667283,0.09426987060998152,51.0,0.1676122600169033,6.785714285714286,0.0,6.785714285714286,15
1l967s6,all,,697,28030,14,,,,0.6068866571018652,0.07890961262553801,55.0,0.1593421734807274,6.642857142857143,0.14285714285714285,6.5,15
ipuyiii,acc,216.0,92,4631,14,0.08333333333333333,0.0,0.0,0.06521739130434782,0.0,0.0,0.13537841449593874,12.142857142857142,12.142857142857142,0.0,15
ipuyiii,gyr,215.0,92,4574,14,0.32558139534883723,0.037209302325581395,8.0,0.42391304347826086,0.05434782608695652,5.0,0.31255315674253553,10.642857142857142,10.642857142857142,0.0,15
ipuyiii,swp,0.0,0,0,0,,,,,,,,,,,15
ipuyiii,tap,1094.0,467,18975,14,0.643510054844607,0.2056672760511883,225.0,0.683083511777302,0.09635974304068523,45.0,0.2565683632552448,12.928571428571429,0.0,12.928571428571429,15
ipuyiii,all,,651,28180,14,,,,0.5591397849462365,0.05683563748079877,37.0,0.24781719194132043,9.571428571428571,0.6428571428571429,8.928571428571429,15
