OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG,num_of_clf_that_decide
ftk8v41,gyr,424.0,176,5870,14,0.2665094339622642,0.014150943396226415,6.0,0.5113636363636364,0.06818181818181818,12,0.5236630228769371,80.78571428571429,80.78571428571429,0.0,200
ftk8v41,swp,34.0,5,1738,14,0.3235294117647059,0.0,0.0,0.2,0.0,0,0.3964776471823483,10.0,0.0,10.0,200
ftk8v41,tap,1367.0,594,11628,14,0.46964155084125825,0.06730065837600585,92.0,0.3771043771043771,0.008417508417508417,5,0.4015918279838734,44.285714285714285,0.0,44.285714285714285,200
ftk8v41,all,,951,26034,14,,,,0.3617245005257624,0.00946372239747634,9,0.4329380687615686,27.142857142857142,6.785714285714286,20.357142857142858,200
l1doqao,acc,708.0,213,6477,14,0.0480225988700565,0.0014124293785310734,1.0,0.24882629107981222,0.004694835680751174,1,0.09126400123745462,68.78571428571429,68.78571428571429,0.0,200
l1doqao,gyr,384.0,153,5933,14,0.2942708333333333,0.018229166666666668,7.0,0.1895424836601307,0.0,0,0.1507453771275889,3.4285714285714284,3.4285714285714284,0.0,200
l1doqao,swp,29.0,6,1742,14,0.3448275862068966,0.0,0.0,0.8333333333333334,0.0,0,0.10032025419327144,3.642857142857143,0.0,3.642857142857143,200
l1doqao,tap,881.0,382,12326,14,0.5425652667423383,0.053348467650397274,47.0,0.5078534031413613,0.034031413612565446,13,0.3918330680023102,52.642857142857146,0.0,52.642857142857146,200
l1doqao,all,,754,26478,14,,,,0.3726790450928382,0.013262599469496022,10,0.2574620150448344,13.714285714285714,0.7857142857142857,12.928571428571429,200
06mdn3c,acc,111.0,46,7241,14,0.11711711711711711,0.0,0.0,0.32608695652173914,0.021739130434782608,1,0.08300196212059861,11.142857142857142,11.142857142857142,0.0,200
06mdn3c,gyr,112.0,46,6312,14,0.32142857142857145,0.008928571428571428,1.0,0.2608695652173913,0.0,0,0.3544595986809309,31.928571428571427,31.928571428571427,0.0,200
06mdn3c,swp,137.0,8,1632,14,0.19708029197080293,0.0072992700729927005,1.0,0.25,0.0,0,0.664513287586528,63.0,0.0,63.0,200
06mdn3c,tap,152.0,115,13322,14,0.5460526315789473,0.08552631578947369,13.0,0.6521739130434783,0.06956521739130435,8,0.3749068052422814,42.357142857142854,0.0,42.357142857142854,200
06mdn3c,all,,215,28507,14,,,,0.48372093023255813,0.027906976744186046,6,0.31385601315745665,18.071428571428573,1.7857142857142858,16.285714285714285,200
pemzvif,acc,102.0,40,7256,14,0.0784313725490196,0.0,0.0,0.975,0.325,13,0.0,2.0,2.0,0.0,200
pemzvif,gyr,102.0,40,6328,14,0.18627450980392157,0.0,0.0,0.25,0.0,0,0.0,3.0,3.0,0.0,200
pemzvif,swp,23.0,12,1742,14,0.34782608695652173,0.0,0.0,0.75,0.16666666666666666,2,0.23192035575884815,7.142857142857143,0.0,7.142857142857143,200
pemzvif,tap,233.0,97,13259,14,0.37339055793991416,0.04721030042918455,11.0,0.31958762886597936,0.0,0,0.5095224514501397,157.42857142857142,0.0,157.42857142857142,200
pemzvif,all,,189,28585,14,,,,0.4708994708994709,0.0582010582010582,11,0.2565929538897794,17.5,1.6428571428571428,15.857142857142858,200
n0g0zsv,acc,923.0,54,6421,14,0.06825568797399784,0.007583965330444204,7.0,0.037037037037037035,0.0,0,0.00015511090429657206,2.0714285714285716,2.0714285714285716,0.0,200
n0g0zsv,gyr,648.0,269,5553,14,0.17901234567901234,0.0030864197530864196,2.0,0.5353159851301115,0.09665427509293681,26,0.00038788042249338664,3.0,3.0,0.0,200
n0g0zsv,swp,60.0,35,1682,14,0.25,0.0,0.0,0.4857142857142857,0.05714285714285714,2,0.3467216187754816,9.357142857142858,0.0,9.357142857142858,200
n0g0zsv,tap,1225.0,515,11849,14,0.5208163265306123,0.0563265306122449,69.0,0.5048543689320388,0.02912621359223301,15,0.4441679052946994,54.785714285714285,0.0,54.785714285714285,200
n0g0zsv,all,,873,25505,14,,,,0.4845360824742268,0.049255441008018326,43,0.23565732507987305,17.142857142857142,1.2857142857142858,15.857142857142858,200
b8g4bl5,acc,126.0,51,7221,14,0.21428571428571427,0.015873015873015872,2.0,0.4117647058823529,0.0392156862745098,2,0.09068589916846061,7.357142857142857,7.357142857142857,0.0,200
b8g4bl5,gyr,126.0,51,6293,14,0.31746031746031744,0.015873015873015872,2.0,0.6274509803921569,0.09803921568627451,5,0.11764100837135859,7.285714285714286,7.285714285714286,0.0,200
b8g4bl5,swp,94.0,32,1651,14,0.23404255319148937,0.010638297872340425,1.0,0.3125,0.0,0,0.44052022271148333,11.142857142857142,0.0,11.142857142857142,200
b8g4bl5,tap,163.0,77,13349,14,0.4294478527607362,0.03680981595092025,6.0,0.23376623376623376,0.0,0,0.4150470108851378,48.285714285714285,0.0,48.285714285714285,200
b8g4bl5,all,,211,28514,14,,,,0.38388625592417064,0.03317535545023697,7,0.274275447350484,16.142857142857142,1.4285714285714286,14.714285714285714,200
r2p4ljs,acc,512.0,220,6666,14,0.064453125,0.0,0.0,0.06363636363636363,0.0,0,0.8920629813108192,363.92857142857144,363.92857142857144,0.0,200
r2p4ljs,gyr,512.0,220,5738,14,0.240234375,0.017578125,9.0,0.4681818181818182,0.04090909090909091,9,0.4015352611985587,10.428571428571429,10.428571428571429,0.0,200
r2p4ljs,swp,137.0,36,1604,14,0.23357664233576642,0.0,0.0,0.5,0.05555555555555555,2,0.5798898076371142,32.0,0.0,32.0,200
r2p4ljs,tap,1264.0,563,11762,14,0.5340189873417721,0.05300632911392405,67.0,0.5595026642984015,0.03197158081705151,18,0.374597184096912,83.14285714285714,0.0,83.14285714285714,200
r2p4ljs,all,,1039,25770,14,,,,0.4331087584215592,0.015399422521655439,16,0.5299902568538964,69.07142857142857,24.571428571428573,44.5,200
lm8ujtt,acc,235.0,97,7066,14,0.11914893617021277,0.01276595744680851,3.0,0.7628865979381443,0.2268041237113402,22,0.04270760997728745,3.9285714285714284,3.9285714285714284,0.0,200
lm8ujtt,gyr,234.0,97,6139,14,0.18803418803418803,0.0,0.0,0.2268041237113402,0.0,0,0.7324630724192198,211.78571428571428,211.78571428571428,0.0,200
lm8ujtt,swp,41.0,13,1723,14,0.2682926829268293,0.0,0.0,0.6923076923076923,0.07692307692307693,1,0.4140817058601659,11.857142857142858,0.0,11.857142857142858,200
lm8ujtt,tap,581.0,252,12756,14,0.5060240963855421,0.09294320137693632,54.0,0.5634920634920635,0.06349206349206349,16,0.34956215495335535,28.714285714285715,0.0,28.714285714285715,200
lm8ujtt,all,,459,27684,14,,,,0.5381263616557734,0.08496732026143791,39,0.36652454725725014,23.928571428571427,4.071428571428571,19.857142857142858,200
4l9kvp8,acc,118.0,49,7231,14,0.17796610169491525,0.0,0.0,0.5102040816326531,0.08163265306122448,4,0.015974380885178698,3.5,3.5,0.0,200
4l9kvp8,gyr,118.0,49,6303,14,0.2966101694915254,0.00847457627118644,1.0,0.5102040816326531,0.04081632653061224,2,0.35914729195496653,14.428571428571429,14.428571428571429,0.0,200
4l9kvp8,swp,152.0,6,1619,14,0.13157894736842105,0.0,0.0,0.16666666666666666,0.0,0,0.6280140859538764,38.92857142857143,0.0,38.92857142857143,200
4l9kvp8,tap,186.0,138,13265,14,0.543010752688172,0.06989247311827956,13.0,0.4420289855072464,0.014492753623188406,2,0.5316365612545305,169.64285714285714,0.0,169.64285714285714,200
4l9kvp8,all,,242,28418,14,,,,0.4628099173553719,0.024793388429752067,6,0.37253913495447577,22.142857142857142,2.7857142857142856,19.357142857142858,200
cp7kjhx,acc,128.0,49,7221,14,0.109375,0.0,0.0,0.02040816326530612,0.0,0,0.7293108678834862,131.14285714285714,131.14285714285714,0.0,300
cp7kjhx,gyr,128.0,49,6293,14,0.2265625,0.0078125,1.0,0.2653061224489796,0.0,0,0.6387603394492448,216.57142857142858,216.57142857142858,0.0,300
cp7kjhx,swp,35.0,37,1705,14,0.2571428571428571,0.02857142857142857,1.0,0.6486486486486487,0.13513513513513514,5,0.3637303857782214,9.0,0.0,9.0,300
cp7kjhx,tap,357.0,129,13103,14,0.39775910364145656,0.022408963585434174,8.0,0.5581395348837209,0.05426356589147287,7,0.40846323764952003,34.42857142857143,0.0,34.42857142857143,300
cp7kjhx,all,,264,28322,14,,,,0.4166666666666667,0.030303030303030304,8,0.5320431268710404,22.357142857142858,6.214285714285714,16.142857142857142,300
r13q05q,acc,837.0,139,6422,14,0.05017921146953405,0.0035842293906810036,3.0,0.08633093525179857,0.0,0,0.028068252341268585,12.0,12.0,0.0,300
r13q05q,gyr,363.0,152,5955,14,0.24242424242424243,0.008264462809917356,3.0,0.35526315789473684,0.02631578947368421,4,0.3523665941507142,6.0,6.0,0.0,300
r13q05q,swp,21.0,13,1743,14,0.3333333333333333,0.047619047619047616,1.0,0.9230769230769231,0.23076923076923078,3,0.016498360954103775,3.2857142857142856,0.0,3.2857142857142856,300
r13q05q,tap,274.0,112,13203,14,0.3759124087591241,0.0036496350364963502,1.0,0.49107142857142855,0.026785714285714284,3,0.44571641548298346,56.714285714285715,0.0,56.714285714285715,300
r13q05q,all,,416,27323,14,,,,0.31971153846153844,0.021634615384615384,9,0.29767261804482004,14.785714285714286,2.2857142857142856,12.5,300
wksm8wt,acc,90.0,39,7269,14,0.25555555555555554,0.0,0.0,0.38461538461538464,0.05128205128205128,2,0.24941441421262042,20.142857142857142,20.142857142857142,0.0,300
wksm8wt,gyr,92.0,36,6342,14,0.29347826086956524,0.021739130434782608,2.0,0.6944444444444444,0.16666666666666666,6,0.39269461751882184,17.571428571428573,17.571428571428573,0.0,300
wksm8wt,swp,20.0,21,1736,14,0.35,0.05,1.0,0.8095238095238095,0.14285714285714285,3,0.18997085257851457,5.357142857142857,0.0,5.357142857142857,300
wksm8wt,tap,262.0,98,13229,14,0.4312977099236641,0.03435114503816794,9.0,0.5612244897959183,0.05102040816326531,5,0.3233681676006448,30.642857142857142,0.0,30.642857142857142,300
wksm8wt,all,,194,28576,14,,,,0.5773195876288659,0.07216494845360824,14,0.30358287970191394,25.714285714285715,6.285714285714286,19.428571428571427,300
vk43uke,acc,673.0,260,6465,14,0.04457652303120357,0.0,0.0,0.07307692307692308,0.0,0,0.38732379153667146,215.21428571428572,215.21428571428572,0.0,300
vk43uke,gyr,661.0,247,5562,14,0.2844175491679274,0.0453857791225416,30.0,0.31983805668016196,0.048582995951417005,12,0.43944817337955827,13.142857142857142,13.142857142857142,0.0,300
vk43uke,swp,336.0,129,1312,14,0.13095238095238096,0.0,0.0,0.13953488372093023,0.0,0,0.6106850896966358,46.285714285714285,0.0,46.285714285714285,300
vk43uke,tap,967.0,428,12194,14,0.3981385729058945,0.01964839710444674,19.0,0.40186915887850466,0.007009345794392523,3,0.5995007940696613,362.5,0.0,362.5,300
vk43uke,all,,1064,25533,14,,,,0.2706766917293233,0.013157894736842105,14,0.533036948151689,71.07142857142857,30.142857142857142,40.92857142857143,300
7f0qwx8,acc,165.0,65,7168,14,0.1696969696969697,0.0,0.0,0.36923076923076925,0.03076923076923077,2,0.09502556091188798,4.071428571428571,4.071428571428571,0.0,300
7f0qwx8,gyr,165.0,66,6239,14,0.2909090909090909,0.01818181818181818,3.0,0.6666666666666666,0.12121212121212122,8,0.5154409616978433,122.57142857142857,122.57142857142857,0.0,300
7f0qwx8,swp,139.0,37,1601,14,0.20863309352517986,0.0,0.0,0.1891891891891892,0.0,0,0.3932702735580117,13.571428571428571,0.0,13.571428571428571,300
7f0qwx8,tap,199.0,107,13283,14,0.3869346733668342,0.020100502512562814,4.0,0.3177570093457944,0.009345794392523364,1,0.3060910818367761,11.857142857142858,0.0,11.857142857142858,300
7f0qwx8,all,,275,28291,14,,,,0.39636363636363636,0.04,11,0.3128309737176983,11.857142857142858,1.0714285714285714,10.785714285714286,300
b0602fr,acc,530.0,218,6650,14,0.09056603773584905,0.0037735849056603774,2.0,0.20642201834862386,0.01834862385321101,4,0.4313757168401945,53.642857142857146,53.642857142857146,0.0,300
b0602fr,gyr,531.0,219,5720,14,0.2655367231638418,0.011299435028248588,6.0,0.2831050228310502,0.0136986301369863,3,0.4956513464979592,35.142857142857146,35.142857142857146,0.0,300
b0602fr,swp,97.0,32,1648,14,0.18556701030927836,0.0,0.0,0.25,0.0,0,0.5977131445889077,48.857142857142854,0.0,48.857142857142854,300
b0602fr,tap,1304.0,567,11718,14,0.49003067484662577,0.032975460122699383,43.0,0.5044091710758377,0.021164021164021163,12,0.3774477908472894,47.07142857142857,0.0,47.07142857142857,300
b0602fr,all,,1036,25736,14,,,,0.38706563706563707,0.019305019305019305,20,0.4292858556679104,29.0,7.928571428571429,21.071428571428573,300
ftk8v41,acc,424.0,176,6798,14,0.09433962264150944,0.0,0.0,0.17045454545454544,0.0,0,0.428994317174494,27.642857142857142,27.642857142857142,0.0,300
ftk8v41,gyr,424.0,176,5870,14,0.2783018867924528,0.014150943396226415,6.0,0.5227272727272727,0.06818181818181818,12,0.5173988929971673,80.42857142857143,80.42857142857143,0.0,300
ftk8v41,swp,34.0,5,1738,14,0.3235294117647059,0.0,0.0,0.2,0.0,0,0.41628232684183447,10.071428571428571,0.0,10.071428571428571,300
ftk8v41,tap,1367.0,594,11628,14,0.4528163862472568,0.040965618141916606,56.0,0.367003367003367,0.005050505050505051,3,0.43534302387830254,57.142857142857146,0.0,57.142857142857146,300
ftk8v41,all,,951,26034,14,,,,0.35856992639327023,0.006309148264984227,6,0.4390437952278915,28.5,7.0,21.5,300
l1doqao,acc,708.0,213,6477,14,0.052259887005649715,0.0014124293785310734,1.0,0.25821596244131456,0.004694835680751174,1,0.0893515964602722,68.42857142857143,68.42857142857143,0.0,300
l1doqao,gyr,384.0,153,5933,14,0.2994791666666667,0.020833333333333332,8.0,0.1895424836601307,0.0,0,0.14851112028452038,3.4285714285714284,3.4285714285714284,0.0,300
l1doqao,swp,29.0,6,1742,14,0.3103448275862069,0.0,0.0,0.8333333333333334,0.0,0,0.11309565912688264,3.642857142857143,0.0,3.642857142857143,300
l1doqao,tap,881.0,382,12326,14,0.4370034052213394,0.02724177071509648,24.0,0.4293193717277487,0.034031413612565446,13,0.4424781953009892,54.142857142857146,0.0,54.142857142857146,300
l1doqao,all,,754,26478,14,,,,0.33554376657824936,0.011936339522546418,9,0.28103539881600986,13.785714285714286,1.1428571428571428,12.642857142857142,300
06mdn3c,acc,111.0,46,7241,14,0.10810810810810811,0.0,0.0,0.32608695652173914,0.021739130434782608,1,0.08142408629697788,10.785714285714286,10.785714285714286,0.0,300
06mdn3c,gyr,112.0,46,6312,14,0.3125,0.008928571428571428,1.0,0.2391304347826087,0.0,0,0.36537461270654426,39.42857142857143,39.42857142857143,0.0,300
06mdn3c,swp,137.0,8,1632,14,0.2116788321167883,0.0072992700729927005,1.0,0.25,0.0,0,0.6418547153403356,62.07142857142857,0.0,62.07142857142857,300
06mdn3c,tap,152.0,115,13322,14,0.5263157894736842,0.05921052631578947,9.0,0.6260869565217392,0.05217391304347826,6,0.39519921619736614,47.214285714285715,0.0,47.214285714285715,300
06mdn3c,all,,215,28507,14,,,,0.46511627906976744,0.023255813953488372,5,0.32387519228896716,18.785714285714285,1.8571428571428572,16.928571428571427,300
pemzvif,acc,102.0,40,7256,14,0.0784313725490196,0.0,0.0,0.975,0.325,13,0.0,2.0,2.0,0.0,300
pemzvif,gyr,102.0,40,6328,14,0.18627450980392157,0.0,0.0,0.25,0.0,0,0.0,3.0,3.0,0.0,300
pemzvif,swp,23.0,12,1742,14,0.34782608695652173,0.0,0.0,0.75,0.08333333333333333,1,0.2748893372852849,8.214285714285714,0.0,8.214285714285714,300
pemzvif,tap,233.0,97,13259,14,0.3605150214592275,0.03862660944206009,9.0,0.30927835051546393,0.0,0,0.5312751803397185,121.5,0.0,121.5,300
pemzvif,all,,189,28585,14,,,,0.4656084656084656,0.0582010582010582,11,0.269255845067512,18.785714285714285,1.7142857142857142,17.071428571428573,300
n0g0zsv,acc,923.0,54,6421,14,0.07258938244853738,0.009750812567713976,9.0,0.037037037037037035,0.0,0,0.00015511090429657206,2.0714285714285716,2.0714285714285716,0.0,300
n0g0zsv,gyr,648.0,269,5553,14,0.19135802469135801,0.004629629629629629,3.0,0.550185873605948,0.10037174721189591,27,0.00038788042249338664,3.0,3.0,0.0,300
n0g0zsv,swp,60.0,35,1682,14,0.25,0.0,0.0,0.5142857142857142,0.05714285714285714,2,0.3471274629313257,9.357142857142858,0.0,9.357142857142858,300
n0g0zsv,tap,1225.0,515,11849,14,0.4514285714285714,0.03510204081632653,43.0,0.4330097087378641,0.021359223300970873,11,0.4839332858725708,86.5,0.0,86.5,300
n0g0zsv,all,,873,25505,14,,,,0.44788087056128295,0.045819014891179836,40,0.25342699098270705,18.285714285714285,1.7142857142857142,16.571428571428573,300
b8g4bl5,acc,126.0,51,7221,14,0.21428571428571427,0.015873015873015872,2.0,0.4117647058823529,0.0392156862745098,2,0.08889188615730788,7.214285714285714,7.214285714285714,0.0,300
b8g4bl5,gyr,126.0,51,6293,14,0.30952380952380953,0.015873015873015872,2.0,0.6274509803921569,0.09803921568627451,5,0.11861820102063127,7.285714285714286,7.285714285714286,0.0,300
b8g4bl5,swp,94.0,32,1651,14,0.23404255319148937,0.010638297872340425,1.0,0.3125,0.0,0,0.4397521735563374,11.071428571428571,0.0,11.071428571428571,300
b8g4bl5,tap,163.0,77,13349,14,0.37423312883435583,0.024539877300613498,4.0,0.19480519480519481,0.0,0,0.46026717648051413,53.285714285714285,0.0,53.285714285714285,300
b8g4bl5,all,,211,28514,14,,,,0.3696682464454976,0.03317535545023697,7,0.2940658581414516,17.142857142857142,1.5,15.642857142857142,300
r2p4ljs,acc,512.0,220,6666,14,0.06640625,0.0,0.0,0.07727272727272727,0.0,0,0.8877770603764803,362.85714285714283,362.85714285714283,0.0,300
r2p4ljs,gyr,512.0,220,5738,14,0.25390625,0.01953125,10.0,0.4818181818181818,0.05454545454545454,12,0.3835689247395005,10.214285714285714,10.214285714285714,0.0,300
r2p4ljs,swp,137.0,36,1604,14,0.23357664233576642,0.0,0.0,0.5555555555555556,0.05555555555555555,2,0.5625935848999013,31.857142857142858,0.0,31.857142857142858,300
r2p4ljs,tap,1264.0,563,11762,14,0.47468354430379744,0.03164556962025317,40.0,0.5115452930728241,0.02486678507992895,14,0.4156965214591243,116.07142857142857,0.0,116.07142857142857,300
r2p4ljs,all,,1039,25770,14,,,,0.41482194417709334,0.014436958614051972,15,0.5426473146820354,74.21428571428571,21.142857142857142,53.07142857142857,300
lm8ujtt,acc,235.0,97,7066,14,0.11914893617021277,0.01276595744680851,3.0,0.7731958762886598,0.24742268041237114,24,0.04064955943836173,3.9285714285714284,3.9285714285714284,0.0,300
lm8ujtt,gyr,234.0,97,6139,14,0.20085470085470086,0.0,0.0,0.21649484536082475,0.0,0,0.7302020346143767,211.78571428571428,211.78571428571428,0.0,300
lm8ujtt,swp,41.0,13,1723,14,0.2682926829268293,0.0,0.0,0.6923076923076923,0.07692307692307693,1,0.4142353156911951,11.714285714285714,0.0,11.714285714285714,300
lm8ujtt,tap,581.0,252,12756,14,0.4612736660929432,0.04647160068846816,27.0,0.5357142857142857,0.04365079365079365,11,0.38007734663545906,55.142857142857146,0.0,55.142857142857146,300
lm8ujtt,all,,459,27684,14,,,,0.5228758169934641,0.07625272331154684,35,0.37909920015983667,35.07142857142857,7.071428571428571,28.0,300
4l9kvp8,acc,118.0,49,7231,14,0.17796610169491525,0.0,0.0,0.5102040816326531,0.08163265306122448,4,0.01551942183149353,3.5,3.5,0.0,300
4l9kvp8,gyr,118.0,49,6303,14,0.2966101694915254,0.00847457627118644,1.0,0.4897959183673469,0.04081632653061224,2,0.3644604748763043,14.428571428571429,14.428571428571429,0.0,300
4l9kvp8,swp,152.0,6,1619,14,0.15789473684210525,0.0,0.0,0.16666666666666666,0.0,0,0.6035099006513712,36.42857142857143,0.0,36.42857142857143,300
4l9kvp8,tap,186.0,138,13265,14,0.45161290322580644,0.03763440860215054,7.0,0.42028985507246375,0.0,0,0.5760858501995171,189.85714285714286,0.0,189.85714285714286,300
4l9kvp8,all,,242,28418,14,,,,0.4462809917355372,0.02066115702479339,5,0.3936595276349431,24.714285714285715,3.4285714285714284,21.285714285714285,300
