OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
otu8x88,all,,224,70493,51,,,,0.17857142857142858,0.008928571428571428,2.0,0.22376013698559177,12.470588235294118,2.0392156862745097,10.431372549019608
0o2grk2,gyr,476.0,196,23677,51,0.28361344537815125,0.0273109243697479,13.0,0.25,0.0,0.0,0.4722621978748714,34.68627450980392,34.68627450980392,0.0
0o2grk2,swp,1125.0,481,45296,51,0.11733333333333333,0.0,0.0,0.12058212058212059,0.0,0.0,0.10297887171399249,6.470588235294118,0.0,6.470588235294118
0o2grk2,tap,0.0,0,0,0,,,,,,,,,,
0o2grk2,all,,677,68973,51,,,,0.15805022156573117,0.0,0.0,0.24042092855870223,9.901960784313726,3.392156862745098,6.509803921568627
0sqy7ba,gyr,529.0,218,23602,51,0.2381852551984877,0.020793950850661626,11.0,0.2798165137614679,0.009174311926605505,2.0,0.1448479670303856,8.235294117647058,8.235294117647058,0.0
0sqy7ba,swp,285.0,120,46497,51,0.15087719298245614,0.0,0.0,0.16666666666666666,0.0,0.0,0.20447650828136837,5.431372549019608,0.0,5.431372549019608
0sqy7ba,tap,0.0,0,0,0,,,,,,,,,,
0sqy7ba,all,,338,70099,51,,,,0.23964497041420119,0.005917159763313609,2.0,0.17820140602541948,4.529411764705882,0.8823529411764706,3.6470588235294117
szmkl5t,gyr,231.0,99,24019,51,0.2510822510822511,0.008658008658008658,2.0,0.10101010101010101,0.0,0.0,0.7966091300861846,283.2156862745098,283.2156862745098,0.0
szmkl5t,swp,401.0,170,46331,51,0.16209476309226933,0.0,0.0,0.12941176470588237,0.0,0.0,0.31974229626203016,54.411764705882355,0.0,54.411764705882355
szmkl5t,tap,0.0,0,0,0,,,,,,,,,,
szmkl5t,all,,269,70350,51,,,,0.11895910780669144,0.0,0.0,0.49177933914011884,113.84313725490196,38.23529411764706,75.6078431372549
z8taipm,gyr,505.0,217,23627,51,0.21386138613861386,0.01782178217821782,9.0,0.18433179723502305,0.004608294930875576,1.0,0.5770979939093535,74.23529411764706,74.23529411764706,0.0
z8taipm,swp,1401.0,599,44902,51,0.11349036402569593,0.0028551034975017845,4.0,0.22203672787979967,0.008347245409015025,5.0,0.5699414680254791,158.7450980392157,0.0,158.7450980392157
z8taipm,tap,0.0,0,0,0,,,,,,,,,,
z8taipm,all,,816,68529,51,,,,0.21200980392156862,0.007352941176470588,6.0,0.5686408206612116,89.72549019607843,32.431372549019606,57.294117647058826
ipuyiii,gyr,112.0,48,24189,51,0.32142857142857145,0.017857142857142856,2.0,0.4375,0.041666666666666664,2.0,0.26297709316217605,9.196078431372548,9.196078431372548,0.0
ipuyiii,swp,262.0,111,46529,51,0.16793893129770993,0.0,0.0,0.26126126126126126,0.0,0.0,0.01619317741450352,3.843137254901961,0.0,3.843137254901961
ipuyiii,tap,0.0,0,0,0,,,,,,,,,,
ipuyiii,all,,159,70718,51,,,,0.31446540880503143,0.006289308176100629,1.0,0.10093792088494016,4.490196078431373,0.8235294117647058,3.6666666666666665
677l8bq,gyr,153.0,58,24138,51,0.29411764705882354,0.032679738562091505,5.0,0.41379310344827586,0.05172413793103448,3.0,0.505224184471837,48.13725490196079,48.13725490196079,0.0
