OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Window,Overlap
v90gnf6,acc,712,299,10577,14,0.49859550561797755,0.0056179775280898875,4,0.4816053511705686,0.010033444816053512,3,0.17384931993349298,32.642857142857146,25,0.2
v90gnf6,gyr,710,297,10227,14,0.5,0.0,0,0.4983164983164983,0.0,0,0.3287279790701789,75.35714285714286,25,0.2
v90gnf6,all,1422,596,20804,14,0.49929676511954996,0.004219409282700422,6,0.4899328859060403,0.006711409395973154,4,0.24839518034618147,41.42857142857143,25,0.2
0o2grk2,acc,658,277,10653,14,0.5015197568389058,0.00911854103343465,6,0.13357400722021662,0.0,0,0.11097811172077934,82.07142857142857,25,0.2
0o2grk2,gyr,654,278,10302,14,0.5015290519877675,0.0045871559633027525,3,0.4244604316546763,0.0035971223021582736,1,0.3489772100161287,75.35714285714286,25,0.2
0o2grk2,all,1312,555,20955,14,0.5015243902439024,0.009908536585365854,13,0.27927927927927926,0.0,0,0.23012225443959106,45.214285714285715,25,0.2
sxvkh3b,acc,628,264,10696,14,0.5015923566878981,0.012738853503184714,8,0.14015151515151514,0.0,0,0.1893079776057463,32.142857142857146,25,0.2
sxvkh3b,gyr,629,264,10341,14,0.5007949125596184,0.0,0,0.24242424242424243,0.0,0,0.3297327197307522,54.785714285714285,25,0.2
sxvkh3b,all,1257,528,21037,14,0.5011933174224343,0.010342084327764518,13,0.19128787878787878,0.0,0,0.2573684076643632,41.92857142857143,25,0.2
z8taipm,acc,700,297,10591,14,0.5,0.0014285714285714286,1,0.494949494949495,0.0,0,0.10017102243287242,6.142857142857143,25,0.2
z8taipm,gyr,699,297,10238,14,0.49928469241773965,0.010014306151645207,7,0.5252525252525253,0.010101010101010102,3,0.325804130148632,41.642857142857146,25,0.2
z8taipm,all,1399,594,20829,14,0.4996426018584703,0.0028591851322373124,4,0.51010101010101,0.005050505050505051,3,0.21162662344792446,21.571428571428573,25,0.2
yqhebyt,acc,727,277,10584,14,0.49931224209078406,0.008253094910591471,6,0.24187725631768953,0.010830324909747292,3,0.008757690848000002,4.0,25,0.2
yqhebyt,gyr,707,293,10234,14,0.5007072135785007,0.005657708628005658,4,0.6040955631399317,0.006825938566552901,2,0.07029991576293815,5.785714285714286,25,0.2
yqhebyt,all,1434,570,20818,14,0.5,0.005578800557880056,8,0.4280701754385965,0.008771929824561403,5,0.03823737936438577,5.928571428571429,25,0.2
3zd4fdk,acc,694,294,10600,14,0.49711815561959655,0.01440922190201729,10,0.3843537414965986,0.0,0,0.005642799202577843,4.0,25,0.2
3zd4fdk,gyr,692,294,10248,14,0.5,0.002890173410404624,2,0.46938775510204084,0.006802721088435374,2,0.2978879801934934,33.5,25,0.2
3zd4fdk,all,1386,588,20848,14,0.49855699855699853,0.007936507936507936,11,0.4268707482993197,0.0017006802721088435,1,0.14898239446665476,22.357142857142858,25,0.2
z8c5rtb,acc,402,171,11015,14,0.4975124378109453,0.0024875621890547263,1,0.47953216374269003,0.0,0,0.3453164529117246,210.57142857142858,25,0.2
z8c5rtb,gyr,403,172,10659,14,0.5012406947890818,0.0024813895781637717,1,0.5523255813953488,0.011627906976744186,2,0.3575637673167074,98.14285714285714,25,0.2
z8c5rtb,all,805,343,21674,14,0.4993788819875776,0.0037267080745341614,3,0.5160349854227405,0.0029154518950437317,1,0.3496245157008861,160.35714285714286,25,0.2
b0602fr,acc,863,362,13120,14,0.49942062572421786,0.011587485515643106,10,0.5386740331491713,0.0055248618784530384,2,0.29333599711837005,142.64285714285714,25,0.4
b0602fr,gyr,862,362,12617,14,0.5,0.004640371229698376,4,0.4613259668508287,0.008287292817679558,3,0.48183285982338353,215.92857142857142,25,0.4
b0602fr,all,1725,724,25737,14,0.49971014492753624,0.00927536231884058,16,0.5,0.004143646408839779,3,0.3840371160164265,143.07142857142858,25,0.4
r13q05q,acc,945,373,13027,14,0.49947089947089945,0.027513227513227514,26,0.6085790884718498,0.04825737265415549,18,0.012380703242686716,4.0,25,0.4
r13q05q,gyr,757,303,12781,14,0.5019815059445178,0.010568031704095112,8,0.6237623762376238,0.026402640264026403,8,0.12363662432557343,15.714285714285714,25,0.4
r13q05q,all,1702,676,25808,14,0.500587544065805,0.012338425381903642,21,0.6153846153846154,0.03254437869822485,22,0.06717350609507035,7.357142857142857,25,0.4
txxrlzc,acc,860,362,13123,14,0.49883720930232556,0.005813953488372093,5,0.31767955801104975,0.013812154696132596,5,0.07125901069872687,18.428571428571427,25,0.4
txxrlzc,gyr,865,358,12618,14,0.49942196531791905,0.008092485549132947,7,0.5111731843575419,0.0,0,0.19760110490697505,25.285714285714285,25,0.4
txxrlzc,all,1725,720,25741,14,0.4991304347826087,0.005797101449275362,10,0.41388888888888886,0.006944444444444444,5,0.13310950760824458,16.0,25,0.4
lvwfjft,acc,265,113,13967,14,0.4981132075471698,0.007547169811320755,2,0.3185840707964602,0.0,0,0.0818118722498795,14.642857142857142,25,0.4
lvwfjft,gyr,264,113,13464,14,0.5,0.003787878787878788,1,0.415929203539823,0.0,0,0.36634681826657084,100.14285714285714,25,0.4
lvwfjft,all,529,226,27431,14,0.499054820415879,0.007561436672967864,4,0.3672566371681416,0.0,0,0.2207455865905487,44.57142857142857,25,0.4
