OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,num_of_clf_that_decide
lm8ujtt,tap,581,252,12756,14,0.5249569707401033,0.10671256454388985,62,0.6031746031746031,0.15079365079365079,38,0.44782681122885,7.285714285714286,5
7f0qwx8,acc,165,65,7168,14,0.04242424242424243,0.0,0,0.06153846153846154,0.0,0,0.1685149985437087,2.7857142857142856,5
7f0qwx8,gyr,165,66,6239,14,0.3575757575757576,0.07878787878787878,13,0.7272727272727273,0.30303030303030304,20,0.4304642695413972,15.142857142857142,5
7f0qwx8,swp,139,37,1601,14,0.2014388489208633,0.0,0,0.16216216216216217,0.0,0,0.3246913441975727,10.857142857142858,5
7f0qwx8,tap,199,107,13283,14,0.5879396984924623,0.135678391959799,27,0.5327102803738317,0.11214953271028037,12,0.24057583285865472,3.5,5
pemzvif,acc,102,40,7256,14,0.058823529411764705,0.0,0,0.95,0.425,17,0.0,2.0,5
pemzvif,gyr,102,40,6328,14,0.35294117647058826,0.058823529411764705,6,0.3,0.025,1,0.0,2.0,5
pemzvif,swp,23,12,1742,14,0.2608695652173913,0.0,0,1.0,0.4166666666666667,5,0.137241603973397,3.142857142857143,5
pemzvif,tap,233,97,13259,14,0.5579399141630901,0.13733905579399142,32,0.5051546391752577,0.08247422680412371,8,0.3626111304248672,6.428571428571429,5
4l9kvp8,acc,118,49,7231,14,0.06779661016949153,0.0,0,0.10204081632653061,0.0,0,0.13701417155872408,3.0714285714285716,5
4l9kvp8,gyr,118,49,6303,14,0.3644067796610169,0.0423728813559322,5,0.5102040816326531,0.10204081632653061,5,0.3456639553178299,9.214285714285714,5
4l9kvp8,swp,152,6,1619,14,0.15789473684210525,0.0,0,0.16666666666666666,0.0,0,0.6242631073859014,36.42857142857143,5
4l9kvp8,tap,186,138,13265,14,0.532258064516129,0.11827956989247312,22,0.45652173913043476,0.057971014492753624,8,0.5790355258994602,50.57142857142857,5
n0g0zsv,acc,923,54,6421,14,0.06933911159263272,0.010834236186348862,10,0.037037037037037035,0.0,0,0.00025060364684813816,2.0,5
n0g0zsv,gyr,648,269,5553,14,0.36728395061728397,0.06018518518518518,39,0.6171003717472119,0.1821561338289963,49,0.00030921459492888067,2.0,5
n0g0zsv,swp,60,35,1682,14,0.21666666666666667,0.0,0,0.7142857142857143,0.22857142857142856,8,0.45538721055716963,15.214285714285714,5
n0g0zsv,tap,1225,515,11849,14,0.5412244897959184,0.11346938775510204,139,0.541747572815534,0.11067961165048544,57,0.46389911647261467,6.785714285714286,5
cp7kjhx,acc,128,49,7221,14,0.03125,0.0,0,0.02040816326530612,0.0,0,0.8735396615472911,194.78571428571428,5
cp7kjhx,gyr,128,49,6293,14,0.3359375,0.03125,4,0.3673469387755102,0.04081632653061224,2,0.6141055845948072,51.357142857142854,5
cp7kjhx,swp,35,37,1705,14,0.2857142857142857,0.0,0,0.7027027027027027,0.21621621621621623,8,0.3452268649139269,7.5,5
cp7kjhx,tap,357,129,13103,14,0.5518207282913166,0.12605042016806722,45,0.627906976744186,0.16279069767441862,21,0.3066111751037571,4.928571428571429,5
wksm8wt,acc,90,39,7269,14,0.05555555555555555,0.0,0,0.2564102564102564,0.0,0,0.4593352250927253,31.714285714285715,5
wksm8wt,gyr,92,36,6342,14,0.358695652173913,0.043478260869565216,4,0.7222222222222222,0.2777777777777778,10,0.39625860003866925,13.857142857142858,5
wksm8wt,swp,20,21,1736,14,0.4,0.0,0,0.8571428571428571,0.3333333333333333,7,0.18421916483411996,3.2857142857142856,5
wksm8wt,tap,262,98,13229,14,0.5343511450381679,0.11450381679389313,30,0.6530612244897959,0.19387755102040816,19,0.299930730106285,3.2857142857142856,5
ftk8v41,acc,424,176,6798,14,0.030660377358490566,0.0,0,0.10795454545454546,0.0,0,0.5798233593595169,38.5,5
ftk8v41,gyr,424,176,5870,14,0.37264150943396224,0.07075471698113207,30,0.5340909090909091,0.125,22,0.46494073144899645,36.214285714285715,5
