OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
lm8ujtt,gyr,55,24,1086,14,0.4909090909090909,0.10909090909090909,6,0.4583333333333333,0.041666666666666664,1,0.3320676127105774,5.714285714285714
lm8ujtt,swp,41,13,1723,14,0.4878048780487805,0.0975609756097561,4,0.15384615384615385,0.0,0,0.10620471957929291,2.5714285714285716
lm8ujtt,tap,581,252,12756,14,0.44922547332185886,0.060240963855421686,35,0.38492063492063494,0.01984126984126984,5,0.43017850834144417,6.714285714285714
lm8ujtt,all,732,313,17530,14,0.4603825136612022,0.06693989071038252,49,0.35782747603833864,0.01597444089456869,5,0.335778756324911,11.214285714285714
n0g0zsv,acc,394,18,1632,14,0.5025380710659898,0.17258883248730963,68,0.8333333333333334,0.2777777777777778,5,0.0,2.0
n0g0zsv,gyr,113,45,1007,14,0.5132743362831859,0.11504424778761062,13,0.0,0.0,0,0.0,2.0
n0g0zsv,swp,60,35,1682,14,0.5166666666666667,0.11666666666666667,7,0.0,0.0,0,0.12218018346744694,2.2857142857142856
n0g0zsv,tap,1225,515,11849,14,0.5159183673469387,0.09551020408163265,117,0.5242718446601942,0.10097087378640776,52,0.481033975668729,8.785714285714286
n0g0zsv,all,1792,613,16170,14,0.5128348214285714,0.1015625,182,0.46492659053833607,0.08319738988580751,51,0.3528942772373336,13.642857142857142
vk43uke,acc,157,61,1826,14,0.4968152866242038,0.1592356687898089,25,0.0,0.0,0,0.020559402985901372,2.5
vk43uke,gyr,85,35,1045,14,0.4823529411764706,0.1411764705882353,12,0.6285714285714286,0.22857142857142856,8,0.0,2.0
vk43uke,swp,336,129,1312,14,0.5029761904761905,0.10714285714285714,36,0.5271317829457365,0.11627906976744186,15,0.2741407660347734,3.9285714285714284
vk43uke,tap,967,428,12194,14,0.5087900723888314,0.10237849017580145,99,0.5046728971962616,0.102803738317757,44,0.5752228519917253,96.92857142857143
vk43uke,all,1545,653,16377,14,0.5048543689320388,0.10420711974110032,161,0.4686064318529862,0.10413476263399694,68,0.4461086174028021,34.142857142857146
r2p4ljs,acc,98,42,1904,14,0.5102040816326531,0.11224489795918367,11,0.5238095238095238,0.14285714285714285,6,0.15570317623881821,4.357142857142857
r2p4ljs,gyr,98,42,1025,14,0.5,0.09183673469387756,9,0.23809523809523808,0.023809523809523808,1,0.15078122015113946,2.2857142857142856
r2p4ljs,swp,137,36,1604,14,0.49635036496350365,0.10218978102189781,14,0.2222222222222222,0.0,0,0.36506416625278554,6.571428571428571
r2p4ljs,tap,1264,563,11762,14,0.4762658227848101,0.09651898734177215,122,0.5257548845470693,0.11545293072824156,65,0.47860330099727316,15.5
r2p4ljs,all,1597,683,16295,14,0.4815278647463995,0.09079524107701942,145,0.49194729136163984,0.09956076134699854,68,0.39072404518477866,12.571428571428571
