OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,num_of_clf_that_decide
1uep0cy,gyr,98,39,4744,14,0.32653061224489793,0.02040816326530612,2.0,0.46153846153846156,0.07692307692307693,3.0,0.27618810986090464,7.785714285714286,200
1uep0cy,swp,0,0,0,0,,,,,,,,,200
1uep0cy,tap,706,301,19529,14,0.4943342776203966,0.10198300283286119,72.0,0.4219269102990033,0.059800664451827246,18.0,0.3778826481232442,11.642857142857142,200
uui53he,acc,460,194,4285,14,0.06956521739130435,0.004347826086956522,2.0,0.13402061855670103,0.010309278350515464,2.0,0.5446365927418274,50.785714285714285,200
uui53he,gyr,458,194,4229,14,0.32096069868995636,0.05021834061135371,23.0,0.30412371134020616,0.041237113402061855,8.0,0.5730843829338647,47.92857142857143,200
uui53he,swp,0,0,0,0,,,,,,,,,200
uui53he,tap,1401,599,18536,14,0.48822269807280516,0.08493932905067808,119.0,0.48914858096828046,0.09515859766277128,57.0,0.5494123003076814,82.42857142857143,200
1l967s6,acc,181,78,4680,14,0.0718232044198895,0.0,0.0,0.4230769230769231,0.1282051282051282,10.0,0.013491403836981854,2.142857142857143,200
1l967s6,gyr,182,78,4621,14,0.31868131868131866,0.054945054945054944,10.0,0.3333333333333333,0.0641025641025641,5.0,0.1817974493579389,4.928571428571429,200
1l967s6,swp,0,0,0,0,,,,,,,,,200
1l967s6,tap,1266,541,18729,14,0.4976303317535545,0.09636650868878358,122.0,0.5619223659889094,0.1256931608133087,68.0,0.29790667713508273,4.428571428571429,200
3pmv9aq,acc,295,126,4518,14,0.08813559322033898,0.006779661016949152,2.0,0.1984126984126984,0.023809523809523808,3.0,0.3263894571794794,17.0,200
3pmv9aq,gyr,294,126,4461,14,0.3333333333333333,0.030612244897959183,9.0,0.5476190476190477,0.15873015873015872,20.0,0.5821785693229973,53.142857142857146,200
3pmv9aq,swp,0,0,0,0,,,,,,,,,200
3pmv9aq,tap,1401,599,18536,14,0.502498215560314,0.09421841541755889,132.0,0.3973288814691152,0.05342237061769616,32.0,0.3192623994973284,5.071428571428571,200
gy48qmy,acc,96,41,4802,14,0.08333333333333333,0.0,0.0,0.5609756097560976,0.14634146341463414,6.0,0.0771895053906039,4.714285714285714,200
gy48qmy,gyr,96,41,4744,14,0.3020833333333333,0.020833333333333332,2.0,0.7073170731707317,0.21951219512195122,9.0,0.19211354443162176,4.714285714285714,200
gy48qmy,swp,0,0,0,0,,,,,,,,,200
gy48qmy,tap,525,223,19788,14,0.4876190476190476,0.08761904761904762,46.0,0.515695067264574,0.09417040358744394,21.0,0.27057108621634746,3.0714285714285716,200
677l8bq,acc,395,163,4381,14,0.07088607594936709,0.002531645569620253,1.0,0.10429447852760736,0.0,0.0,0.37299869101932376,28.928571428571427,200
677l8bq,gyr,395,164,4322,14,0.33164556962025316,0.04810126582278481,19.0,0.36585365853658536,0.06097560975609756,10.0,0.8654220710398555,154.28571428571428,200
677l8bq,swp,0,0,0,0,,,,,,,,,200
677l8bq,tap,1401,599,18536,14,0.4982155603140614,0.09493219129193434,133.0,0.5509181969949917,0.1318864774624374,79.0,0.3722082044073374,7.285714285714286,200
6jtbpdh,acc,410,169,4360,14,0.05853658536585366,0.0,0.0,0.23668639053254437,0.07100591715976332,12.0,0.41269319978201063,41.57142857142857,200
6jtbpdh,gyr,409,169,4303,14,0.33251833740831294,0.04645476772616137,19.0,0.6035502958579881,0.1893491124260355,32.0,0.3635139004494609,10.785714285714286,200
6jtbpdh,swp,0,0,0,0,,,,,,,,,200
6jtbpdh,tap,1401,599,18536,14,0.5060670949321913,0.08708065667380442,122.0,0.5425709515859767,0.11519198664440734,69.0,0.387306139261182,14.214285714285714,200
v2x6zpt,acc,90,38,4811,14,0.07777777777777778,0.0,0.0,0.5,0.10526315789473684,4.0,0.049814356121378585,4.928571428571429,200
v2x6zpt,gyr,89,38,4754,14,0.3258426966292135,0.0449438202247191,4.0,0.6578947368421053,0.21052631578947367,8.0,0.21927879372777656,5.214285714285714,200
v2x6zpt,swp,0,0,0,0,,,,,,,,,200
v2x6zpt,tap,494,211,19831,14,0.4979757085020243,0.08299595141700405,41.0,0.6445497630331753,0.18009478672985782,38.0,0.2781342517708539,8.785714285714286,200
ipuyiii,acc,216,92,4631,14,0.06481481481481481,0.0,0.0,0.06521739130434782,0.0,0.0,0.13062134774792147,8.714285714285714,200
ipuyiii,gyr,215,92,4574,14,0.3395348837209302,0.03255813953488372,7.0,0.44565217391304346,0.10869565217391304,10.0,0.3273332990335986,9.785714285714286,200
ipuyiii,swp,0,0,0,0,,,,,,,,,200
ipuyiii,tap,1094,467,18975,14,0.5054844606946983,0.09689213893967093,106.0,0.556745182012848,0.13062098501070663,61.0,0.4205138311211657,24.714285714285715,200
ioxyr9y,acc,364,153,4422,14,0.06593406593406594,0.005494505494505495,2.0,0.0392156862745098,0.0,0.0,0.6935120004222789,79.92857142857143,200
ioxyr9y,gyr,365,153,4363,14,0.3232876712328767,0.0273972602739726,10.0,0.17647058823529413,0.0,0.0,0.469216209045573,30.5,200
ioxyr9y,swp,0,0,0,0,,,,,,,,,200
ioxyr9y,tap,1401,599,18536,14,0.49607423269093504,0.09564596716630978,134.0,0.6060100166944908,0.17028380634390652,102.0,0.5831413070801716,97.07142857142857,200
rfagb10,acc,113,44,4782,14,0.10619469026548672,0.0,0.0,0.6136363636363636,0.1590909090909091,7.0,0.12684823277336887,2.4285714285714284,200
rfagb10,gyr,112,44,4725,14,0.3392857142857143,0.03571428571428571,4.0,0.5,0.09090909090909091,4.0,0.6379697264779676,87.42857142857143,200
rfagb10,swp,0,0,0,0,,,,,,,,,200
rfagb10,tap,447,190,19899,14,0.5123042505592841,0.09619686800894854,43.0,0.5421052631578948,0.11052631578947368,21.0,0.4137779823805057,35.642857142857146,200
508rk86,acc,286,114,4539,14,0.08391608391608392,0.013986013986013986,4.0,0.39473684210526316,0.10526315789473684,12.0,0.005844155844155844,2.0,300
508rk86,gyr,255,93,4533,14,0.3215686274509804,0.023529411764705882,6.0,0.40860215053763443,0.06451612903225806,6.0,0.2496831441841175,4.0,300
508rk86,swp,0,0,0,0,,,,,,,,,300
508rk86,tap,211,89,20236,14,0.4786729857819905,0.08530805687203792,18.0,0.29213483146067415,0.02247191011235955,2.0,0.7069578657832428,114.14285714285714,300
7nv0i9p,acc,185,78,4676,14,0.07567567567567568,0.0,0.0,0.1794871794871795,0.0,0.0,0.30779310932958476,12.642857142857142,300
7nv0i9p,gyr,184,78,4619,14,0.30978260869565216,0.016304347826086956,3.0,0.38461538461538464,0.08974358974358974,7.0,0.2628879421807693,7.928571428571429,300
7nv0i9p,swp,0,0,0,0,,,,,,,,,300
7nv0i9p,tap,915,391,19230,14,0.47540983606557374,0.07650273224043716,70.0,0.5166240409207161,0.09974424552429667,39.0,0.3926596548442851,11.857142857142858,300
3zd4fdk,acc,152,59,4728,14,0.10526315789473684,0.0,0.0,0.576271186440678,0.2033898305084746,12.0,0.001336151012818327,2.0,300
3zd4fdk,gyr,148,64,4669,14,0.3108108108108108,0.02027027027027027,3.0,0.59375,0.140625,9.0,0.2673218637030011,6.357142857142857,300
3zd4fdk,swp,0,0,0,0,,,,,,,,,300
3zd4fdk,tap,636,271,19629,14,0.46855345911949686,0.09905660377358491,63.0,0.41697416974169743,0.08118081180811808,22.0,0.6681548345049003,289.07142857142856,300
pf3v1xv,acc,149,61,4729,14,0.09395973154362416,0.0,0.0,0.26229508196721313,0.01639344262295082,1.0,0.15296118911158915,9.428571428571429,300
pf3v1xv,gyr,147,61,4673,14,0.3197278911564626,0.034013605442176874,5.0,0.6557377049180327,0.21311475409836064,13.0,0.458777196811142,33.42857142857143,300
pf3v1xv,swp,0,0,0,0,,,,,,,,,300
pf3v1xv,tap,1092,466,18978,14,0.4880952380952381,0.09340659340659341,102.0,0.5879828326180258,0.14377682403433475,67.0,0.3461357051169682,6.142857142857143,300
1uep0cy,acc,98,39,4802,14,0.11224489795918367,0.0,0.0,0.9743589743589743,0.46153846153846156,18.0,0.021799219354937175,2.5,300
1uep0cy,gyr,98,39,4744,14,0.32653061224489793,0.02040816326530612,2.0,0.4358974358974359,0.07692307692307693,3.0,0.29603418451748037,7.928571428571429,300
1uep0cy,swp,0,0,0,0,,,,,,,,,300
1uep0cy,tap,706,301,19529,14,0.46458923512747874,0.0821529745042493,58.0,0.3953488372093023,0.053156146179401995,16.0,0.3934787002291668,17.785714285714285,300
uui53he,acc,460,194,4285,14,0.08478260869565217,0.004347826086956522,2.0,0.15463917525773196,0.010309278350515464,2.0,0.49750846754394623,30.071428571428573,300
uui53he,gyr,458,194,4229,14,0.31004366812227074,0.048034934497816595,22.0,0.29896907216494845,0.03608247422680412,7.0,0.5883913530574579,48.214285714285715,300
uui53he,swp,0,0,0,0,,,,,,,,,300
uui53he,tap,1401,599,18536,14,0.47466095645967166,0.07851534618129907,110.0,0.48080133555926546,0.08681135225375626,52.0,0.5589683320483838,82.92857142857143,300
1l967s6,acc,181,78,4680,14,0.07734806629834254,0.0,0.0,0.44871794871794873,0.15384615384615385,12.0,0.011052588737509106,2.142857142857143,300
1l967s6,gyr,182,78,4621,14,0.3131868131868132,0.04945054945054945,9.0,0.3333333333333333,0.0641025641025641,5.0,0.18872353582318716,4.928571428571429,300
1l967s6,swp,0,0,0,0,,,,,,,,,300
1l967s6,tap,1266,541,18729,14,0.48973143759873616,0.0924170616113744,117.0,0.55637707948244,0.12199630314232902,66.0,0.3040148197898951,4.428571428571429,300
3pmv9aq,acc,295,126,4518,14,0.09491525423728814,0.006779661016949152,2.0,0.23015873015873015,0.03968253968253968,5.0,0.31122506262738625,17.0,300
3pmv9aq,gyr,294,126,4461,14,0.3231292517006803,0.023809523809523808,7.0,0.5158730158730159,0.15079365079365079,19.0,0.5930532002450885,53.214285714285715,300
3pmv9aq,swp,0,0,0,0,,,,,,,,,300
3pmv9aq,tap,1401,599,18536,14,0.4753747323340471,0.07922912205567452,111.0,0.3656093489148581,0.04340567612687813,26.0,0.34297293400173556,10.214285714285714,300
gy48qmy,acc,96,41,4802,14,0.08333333333333333,0.0,0.0,0.6097560975609756,0.17073170731707318,7.0,0.07288331204112154,2.857142857142857,300
gy48qmy,gyr,96,41,4744,14,0.3020833333333333,0.020833333333333332,2.0,0.6585365853658537,0.1951219512195122,8.0,0.21323879413883143,4.714285714285714,300
gy48qmy,swp,0,0,0,0,,,,,,,,,300
gy48qmy,tap,525,223,19788,14,0.4723809523809524,0.0761904761904762,40.0,0.4977578475336323,0.08520179372197309,19.0,0.27961688348012614,3.0714285714285716,300
677l8bq,acc,395,163,4381,14,0.08607594936708861,0.002531645569620253,1.0,0.1411042944785276,0.0,0.0,0.35008618608463393,28.714285714285715,300
677l8bq,gyr,395,164,4322,14,0.3240506329113924,0.04556962025316456,18.0,0.34146341463414637,0.04878048780487805,8.0,0.8733811940900401,154.28571428571428,300
677l8bq,swp,0,0,0,0,,,,,,,,,300
677l8bq,tap,1401,599,18536,14,0.4696645253390435,0.07922912205567452,111.0,0.5025041736227045,0.10851419031719532,65.0,0.40163863427069807,13.642857142857142,300
6jtbpdh,acc,410,169,4360,14,0.07804878048780488,0.004878048780487805,2.0,0.25443786982248523,0.07100591715976332,12.0,0.3783021689523231,37.142857142857146,300
6jtbpdh,gyr,409,169,4303,14,0.3202933985330073,0.04645476772616137,19.0,0.6035502958579881,0.1893491124260355,32.0,0.3733666993202468,11.928571428571429,300
6jtbpdh,swp,0,0,0,0,,,,,,,,,300
6jtbpdh,tap,1401,599,18536,14,0.47466095645967166,0.07351891506067094,103.0,0.5125208681135225,0.09515859766277128,57.0,0.40299496646755056,17.714285714285715,300
v2x6zpt,acc,90,38,4811,14,0.08888888888888889,0.0,0.0,0.5,0.10526315789473684,4.0,0.04932089448802058,4.928571428571429,300
v2x6zpt,gyr,89,38,4754,14,0.3146067415730337,0.0449438202247191,4.0,0.6578947368421053,0.21052631578947367,8.0,0.23938665762701222,5.857142857142857,300
v2x6zpt,swp,0,0,0,0,,,,,,,,,300
v2x6zpt,tap,494,211,19831,14,0.4797570850202429,0.0728744939271255,36.0,0.6350710900473934,0.17535545023696683,37.0,0.28844970244567564,8.785714285714286,300
ipuyiii,acc,216,92,4631,14,0.08796296296296297,0.0,0.0,0.06521739130434782,0.0,0.0,0.11816107687074288,8.714285714285714,300
ipuyiii,gyr,215,92,4574,14,0.3302325581395349,0.03255813953488372,7.0,0.42391304347826086,0.09782608695652174,9.0,0.3396485726550636,11.928571428571429,300
ipuyiii,swp,0,0,0,0,,,,,,,,,300
ipuyiii,tap,1094,467,18975,14,0.48080438756855576,0.08043875685557587,88.0,0.5289079229122056,0.11134903640256959,52.0,0.4394339706525424,45.142857142857146,300
ioxyr9y,acc,364,153,4422,14,0.08791208791208792,0.005494505494505495,2.0,0.0457516339869281,0.0,0.0,0.6520377484861724,55.642857142857146,300
ioxyr9y,gyr,365,153,4363,14,0.3232876712328767,0.0273972602739726,10.0,0.17647058823529413,0.0,0.0,0.4843233278807423,26.571428571428573,300
ioxyr9y,swp,0,0,0,0,,,,,,,,,300
ioxyr9y,tap,1401,599,18536,14,0.4739471805852962,0.08137044967880086,114.0,0.5809682804674458,0.15025041736227046,90.0,0.5973477100189177,100.85714285714286,300
rfagb10,acc,113,44,4782,14,0.10619469026548672,0.0,0.0,0.6136363636363636,0.1590909090909091,7.0,0.12293243818724009,2.4285714285714284,300
rfagb10,gyr,112,44,4725,14,0.32142857142857145,0.03571428571428571,4.0,0.45454545454545453,0.045454545454545456,2.0,0.64759666614275,87.42857142857143,300
rfagb10,swp,0,0,0,0,,,,,,,,,300
rfagb10,tap,447,190,19899,14,0.4809843400447427,0.0738255033557047,33.0,0.5421052631578948,0.11052631578947368,21.0,0.42405887348671295,35.642857142857146,300
